onset	duration	event_type	trial_type
218.842	n/a	S  2	response
220.435	n/a	S  4	stimulus
221.202	n/a	S  1	response
223.018	n/a	S  5	stimulus
223.834	n/a	S  3	response
225.502	n/a	S  5	stimulus
226.146	n/a	S  3	response
232.068	n/a	S  4	stimulus
232.826	n/a	S  3	response
234.551	n/a	S  4	stimulus
235.266	n/a	S  2	response
237.551	n/a	S  4	stimulus
238.53	n/a	S  1	response
239.701	n/a	S  5	stimulus
240.578	n/a	S  2	response
244.268	n/a	S  4	stimulus
245.01	n/a	S  2	response
247.084	n/a	S  4	stimulus
247.954	n/a	S  3	response
249.284	n/a	S  4	stimulus
250.05	n/a	S  3	response
251.784	n/a	S  5	stimulus
252.938	n/a	S  3	response
254.134	n/a	S  5	stimulus
254.826	n/a	S  2	response
256.534	n/a	S 10	n/a
291.417	n/a	S  5	stimulus
294.166	n/a	S  5	stimulus
296.583	n/a	S  5	stimulus
299.733	n/a	S  4	stimulus
301.783	n/a	S  4	stimulus
303.833	n/a	S  4	stimulus
306.099	n/a	S  4	stimulus
308.166	n/a	S  5	stimulus
314.216	n/a	S  5	stimulus
316.583	n/a	S  5	stimulus
318.966	n/a	S  4	stimulus
321.882	n/a	S  4	stimulus
324.582	n/a	S  5	stimulus
326.782	n/a	S  5	stimulus
329.966	n/a	S  5	stimulus
332.015	n/a	S  5	stimulus
334.532	n/a	S  4	stimulus
337.615	n/a	S  5	stimulus
339.699	n/a	S  5	stimulus
344.865	n/a	S  4	stimulus
347.115	n/a	S  4	stimulus
349.398	n/a	S  4	stimulus
351.515	n/a	S  4	stimulus
353.748	n/a	S  5	stimulus
356.182	n/a	S  4	stimulus
358.665	n/a	S  4	stimulus
361.698	n/a	S  4	stimulus
363.915	n/a	S  4	stimulus
368.648	n/a	S  5	stimulus
371.164	n/a	S  5	stimulus
373.698	n/a	S  5	stimulus
375.964	n/a	S  5	stimulus
378.081	n/a	S  4	stimulus
380.398	n/a	S  5	stimulus
382.448	n/a	S  5	stimulus
385.081	n/a	S  5	stimulus
387.497	n/a	S  5	stimulus
389.847	n/a	S  4	stimulus
391.997	n/a	S  4	stimulus
394.981	n/a	S  4	stimulus
397.297	n/a	S  5	stimulus
399.997	n/a	S 10	n/a
410.014	n/a	S  4	stimulus
414.797	n/a	S  5	stimulus
417.097	n/a	S  5	stimulus
419.563	n/a	S  5	stimulus
421.763	n/a	S  4	stimulus
424.08	n/a	S  5	stimulus
426.146	n/a	S  5	stimulus
428.18	n/a	S  5	stimulus
436.18	n/a	S  4	stimulus
438.379	n/a	S  4	stimulus
440.663	n/a	S  4	stimulus
443.163	n/a	S  4	stimulus
446.663	n/a	S  5	stimulus
449.946	n/a	S  5	stimulus
452.012	n/a	S  5	stimulus
457.179	n/a	S  4	stimulus
460.162	n/a	S  5	stimulus
465.362	n/a	S  4	stimulus
467.629	n/a	S  4	stimulus
470.429	n/a	S  4	stimulus
472.979	n/a	S  4	stimulus
475.562	n/a	S  5	stimulus
477.662	n/a	S  5	stimulus
479.895	n/a	S  5	stimulus
481.962	n/a	S  5	stimulus
488.912	n/a	S  4	stimulus
491.395	n/a	S  4	stimulus
493.661	n/a	S  5	stimulus
495.878	n/a	S  4	stimulus
498.945	n/a	S  4	stimulus
501.311	n/a	S  4	stimulus
503.361	n/a	S  5	stimulus
506.161	n/a	S  5	stimulus
512.628	n/a	S  4	stimulus
515.027	n/a	S  4	stimulus
517.527	n/a	S  4	stimulus
520.077	n/a	S  5	stimulus
524.877	n/a	S  4	stimulus
527.577	n/a	S  4	stimulus
529.66	n/a	S  4	stimulus
533.077	n/a	S  4	stimulus
535.777	n/a	S  5	stimulus
537.944	n/a	S 10	n/a
