onset	duration	event_type	trial_type
0	n/a	start_pulse	stimulus
0.0176	1.0175	S  4	stimulus
1.247	n/a	S  2	response
2.8032	1.0175	S  4	stimulus
5.6222	1.0175	S  4	stimulus
6.8106	n/a	S  1	response
8.0575	1.0175	S  5	stimulus
8.8956	n/a	S  2	response
10.2593	1.0175	S  5	stimulus
11.0268	n/a	S  3	response
12.7613	1.0175	S  5	stimulus
12.958	n/a	S  1	response
15.13	1.0175	S  5	stimulus
15.9979	n/a	S  2	response
18.0156	1.0175	S  4	stimulus
19.2253	n/a	S  2	response
23.1031	1.0175	S  4	stimulus
24.0452	n/a	S  2	response
25.2215	1.0175	S  4	stimulus
26.1551	n/a	S  1	response
29.5084	1.0175	S  5	stimulus
30.64	n/a	S  1	response
31.7102	1.0175	S  5	stimulus
32.5512	n/a	S  3	response
35.4299	1.0175	S  4	stimulus
36.5774	n/a	S  3	response
37.5816	1.0175	S  4	stimulus
38.6273	n/a	S  1	response
39.9669	1.0175	S  4	stimulus
40.8398	n/a	S  1	response
42.519	1.0175	S  4	stimulus
43.6447	n/a	S  3	response
44.8376	1.0175	S  5	stimulus
45.6497	n/a	S  2	response
47.1227	1.0175	S  4	stimulus
48.2808	n/a	S  2	response
49.5581	1.0175	S  4	stimulus
50.532	n/a	S  1	response
54.6289	1.0175	S  5	stimulus
55.3219	n/a	S  2	response
57.3144	1.0175	S  5	stimulus
57.9406	n/a	S  1	response
60.467	1.0175	S  5	stimulus
61.1655	n/a	S  2	response
62.6354	1.0175	S  5	stimulus
63.2417	n/a	S  1	response
64.9707	1.0175	S  4	stimulus
65.9116	n/a	S  2	response
67.1057	1.0175	S  5	stimulus
67.6753	n/a	S  1	response
69.1908	1.0175	S  5	stimulus
69.8065	n/a	S  3	response
71.526	1.0175	S  5	stimulus
72.0965	n/a	S  3	response
73.7612	1.0175	S  5	stimulus
74.3301	n/a	S  2	response
79.8828	1.0175	S  4	stimulus
80.885	n/a	S  2	response
82.068	1.0175	S  4	stimulus
83.1224	n/a	S  3	response
84.2698	1.0175	S  4	stimulus
85.1411	n/a	S  1	response
86.5883	1.0175	S  4	stimulus
87.3586	n/a	S  2	response
88.9569	1.0175	S  5	stimulus
89.6848	n/a	S  3	response
91.0253	1.0175	S  4	stimulus
92.006	n/a	S  3	response
93.0936	1.0175	S  4	stimulus
93.9584	n/a	S  1	response
95.629	1.0175	S  4	stimulus
96.6308	n/a	S  3	response
98.2478	1.0175	S  4	stimulus
99.1596	n/a	S  3	response
101.5005	1.0175	S  5	stimulus
102.1482	n/a	S  1	response
104.2027	1.0175	S  5	stimulus
104.9994	n/a	S  2	response
106.8382	1.0175	S  5	stimulus
107.5805	n/a	S  3	response
109.507	1.0175	S  4	stimulus
110.4293	n/a	S  2	response
112.5762	n/a	S 10	stimulus
122.5844	1.0175	S  5	stimulus
123.349	n/a	S  2	response
126.8712	1.0175	S  4	stimulus
127.8625	n/a	S  2	response
129.7236	1.0175	S  4	stimulus
130.7462	n/a	S  1	response
132.3424	1.0175	S  4	stimulus
133.1712	n/a	S  2	response
134.6442	1.0175	S  5	stimulus
135.3698	n/a	S  1	response
137.0128	1.0175	S  4	stimulus
138.0148	n/a	S  3	response
139.0979	1.0175	S  4	stimulus
139.8822	n/a	S  3	response
141.3998	1.0175	S  4	stimulus
142.271	n/a	S  2	response
148.3388	1.0175	S  5	stimulus
149.0408	n/a	S  3	response
150.6907	1.0175	S  5	stimulus
151.4332	n/a	S  2	response
153.176	1.0175	S  5	stimulus
153.8031	n/a	S  1	response
155.4279	1.0175	S  5	stimulus
156.0381	n/a	S  1	response
158.9641	1.0175	S  4	stimulus
159.9542	n/a	S  1	response
161.0158	1.0175	S  4	stimulus
162.1417	n/a	S  3	response
163.4177	1.0175	S  4	stimulus
164.2854	n/a	S  1	response
168.2217	1.0175	S  5	stimulus
168.8715	n/a	S  2	response
170.5069	1.0175	S  4	stimulus
171.6527	n/a	S  1	response
175.2607	1.0175	S  5	stimulus
175.9425	n/a	S  3	response
177.7461	1.0175	S  5	stimulus
