onset	duration	event_type	trial_type
0	n/a	start_pulse	stimulus
0.0056	3.0191	S  4	stimulus
3.0247	2.0183	S 11	stimulus
5.043	1.8182	S 12	stimulus
6.812	n/a	S  1	response
7.8787	1.8182	S 12	stimulus
9.1432	n/a	S  1	response
11.515	1.8181	S 12	stimulus
12.8016	n/a	S  2	response
15.4682	3.0191	S  3	stimulus
18.4874	2.0183	S 11	stimulus
20.5057	1.8182	S 12	stimulus
21.7967	n/a	S  1	response
23.5415	1.8181	S 12	stimulus
24.9803	n/a	S  2	response
26.177	1.8181	S 12	stimulus
27.6178	n/a	S  1	response
29.93	3.0191	S  4	stimulus
32.9492	2.0183	S 11	stimulus
34.9675	1.8182	S 12	stimulus
35.8725	n/a	S  1	response
38.0033	1.8182	S 12	stimulus
39.1337	n/a	S  2	response
41.4394	1.8181	S 12	stimulus
42.6136	n/a	S  1	response
45.4926	3.0193	S  4	stimulus
48.5119	2.0183	S 11	stimulus
50.5302	1.8182	S 12	stimulus
52.0509	n/a	S  1	response
54.1665	1.8181	S 12	stimulus
55.7984	n/a	S  1	response
57.4025	1.8181	S 12	stimulus
58.5045	n/a	S  1	response
61.5559	3.0191	S  3	stimulus
64.575	2.0183	S 11	stimulus
66.5933	1.8182	S 12	stimulus
67.6118	n/a	S  1	response
69.8293	1.8182	S 12	stimulus
70.6929	n/a	S  1	response
72.8651	1.8182	S 12	stimulus
73.9778	n/a	S  2	response
76.9184	3.0191	S  4	stimulus
79.9376	2.0183	S 11	stimulus
81.9559	1.8182	S 12	stimulus
83.0414	n/a	S  1	response
84.5914	1.8181	S 12	stimulus
86.285	n/a	S  2	response
88.2277	1.8182	S 12	stimulus
89.9749	n/a	S  2	response
91.5804	3.0191	S  4	stimulus
94.5995	2.0184	S 11	stimulus
96.6178	1.8181	S 12	stimulus
98.0547	n/a	S  1	response
100.2542	1.8181	S 12	stimulus
102.4859	n/a	S  1	response
102.8896	1.8182	S 12	stimulus
103.7521	n/a	S  1	response
106.9429	3.0191	S  3	stimulus
109.9621	2.0183	S 11	stimulus
111.9804	1.8181	S 12	stimulus
113.3793	n/a	S  2	response
114.6159	1.8182	S 12	stimulus
115.9405	n/a	S  2	response
117.268	1.8182	S 12	stimulus
118.3605	n/a	S  1	response
121.1379	3.0191	S  4	stimulus
124.157	2.0183	S 11	stimulus
126.1753	1.8182	S 12	stimulus
127.9115	n/a	S  1	response
129.4113	1.8181	S 12	stimulus
130.3464	n/a	S  1	response
132.6473	1.8181	S 12	stimulus
136.6005	3.0191	S  3	stimulus
139.6196	2.0183	S 11	stimulus
141.6379	1.8182	S 12	stimulus
143.3561	n/a	S  2	response
145.0741	1.8182	S 12	stimulus
146.1723	n/a	S  2	response
147.9097	1.8181	S 12	stimulus
148.7247	n/a	S  1	response
152.0631	3.0191	S  3	stimulus
155.0823	2.0183	S 11	stimulus
157.1006	1.8182	S 12	stimulus
158.2219	n/a	S  1	response
160.3366	1.8181	S 12	stimulus
161.3281	n/a	S  2	response
163.5725	1.8182	S 12	stimulus
164.3981	n/a	S  1	response
167.4257	3.0191	S  3	stimulus
170.4448	2.0183	S 11	stimulus
172.4631	1.8182	S 12	stimulus
173.4491	n/a	S  2	response
175.2988	1.8181	S 12	stimulus
176.3002	n/a	S  1	response
178.9351	1.8182	S 12	stimulus
179.9239	n/a	S  2	response
182.9884	10.0082	S 10	stimulus
193.0132	3.0191	S  4	stimulus
196.0324	2.0183	S 11	stimulus
198.0506	1.8182	S 12	stimulus
199.3934	n/a	S  1	response
201.4868	1.8181	S 12	stimulus
202.6971	n/a	S  1	response
204.923	1.8182	S 12	stimulus
206.4232	n/a	S  1	response
208.676	3.0191	S  3	stimulus
211.6952	2.0183	S 11	stimulus
213.7135	1.8182	S 12	stimulus
215.1718	n/a	S  2	response
217.3498	1.8181	S 12	stimulus
218.4204	n/a	S  1	response
219.9853	1.8182	S 12	stimulus
