onset	duration	event_type	trial_type
0	n/a	start_pulse	stimulus
0.0119	1.0175	S  4	stimulus
0.9487	n/a	S  1	response
2.9309	1.0175	S  4	stimulus
3.7861	n/a	S  2	response
5.6665	1.0175	S  4	stimulus
6.3886	n/a	S  1	response
9.0192	1.0175	S  5	stimulus
9.7584	n/a	S  2	response
11.4044	1.0175	S  5	stimulus
12.0221	n/a	S  3	response
13.5895	1.0175	S  5	stimulus
14.4845	n/a	S  1	response
15.9081	1.0175	S  5	stimulus
16.4707	n/a	S  1	response
18.1098	1.0175	S  4	stimulus
19.0219	n/a	S  3	response
22.6969	1.0175	S  4	stimulus
23.5181	n/a	S  2	response
24.9654	1.0175	S  4	stimulus
25.9116	n/a	S  3	response
27.4841	1.0175	S  5	stimulus
28.7516	n/a	S  3	response
30.2863	1.0175	S  5	stimulus
30.9565	n/a	S  2	response
33.3722	1.0175	S  4	stimulus
34.45	n/a	S  3	response
35.674	1.0175	S  4	stimulus
36.58	n/a	S  2	response
37.7257	1.0175	S  4	stimulus
38.5287	n/a	S  1	response
39.7773	1.0175	S  4	stimulus
40.8599	n/a	S  3	response
42.1959	1.0175	S  5	stimulus
42.906	n/a	S  1	response
44.2476	1.0175	S  4	stimulus
45.3172	n/a	S  1	response
46.7663	1.0175	S  4	stimulus
48.0571	n/a	S  3	response
51.6369	1.0175	S  5	stimulus
52.3995	n/a	S  2	response
54.4225	1.0175	S  5	stimulus
55.1257	n/a	S  1	response
56.6076	1.0175	S  5	stimulus
57.303	n/a	S  3	response
58.6592	1.0175	S  5	stimulus
59.2542	n/a	S  3	response
61.8785	1.0175	S  4	stimulus
62.7342	n/a	S  2	response
63.9635	1.0175	S  5	stimulus
64.5802	n/a	S  1	response
66.2821	1.0175	S  5	stimulus
66.9364	n/a	S  2	response
68.5839	1.0175	S  5	stimulus
69.2201	n/a	S  3	response
71.3361	1.0175	S  5	stimulus
71.99	n/a	S  2	response
76.4903	1.0175	S  4	stimulus
77.661	n/a	S  3	response
78.8422	1.0175	S  4	stimulus
79.6785	n/a	S  2	response
80.9105	1.0175	S  4	stimulus
82.1372	n/a	S  1	response
83.5627	1.0175	S  4	stimulus
84.7359	n/a	S  2	response
85.7478	1.0175	S  5	stimulus
86.4796	n/a	S  3	response
88.1664	1.0175	S  4	stimulus
89.2294	n/a	S  1	response
90.4015	1.0175	S  4	stimulus
91.4281	n/a	S  3	response
93.8543	1.0175	S  4	stimulus
94.6218	n/a	S  1	response
96.3897	1.0175	S  5	stimulus
96.9466	n/a	S  1	response
99.1252	1.0175	S  5	stimulus
99.759	n/a	S  2	response
101.277	1.0175	S  5	stimulus
101.9942	n/a	S  3	response
103.362	1.0175	S  5	stimulus
104.1027	n/a	S  2	response
105.5804	1.0175	S  4	stimulus
106.7575	n/a	S  3	response
107.8323	n/a	S 10	stimulus
117.8403	1.0175	S  5	stimulus
118.4596	n/a	S  1	response
124.6125	1.0175	S  4	stimulus
125.6957	n/a	S  3	response
127.0311	1.0175	S  4	stimulus
127.773	n/a	S  2	response
129.0661	1.0175	S  4	stimulus
129.8079	n/a	S  1	response
132.1853	1.0175	S  4	stimulus
132.9941	n/a	S  1	response
134.9708	1.0175	S  5	stimulus
135.4903	n/a	S  1	response
137.4729	1.0175	S  4	stimulus
138.5953	n/a	S  3	response
139.9082	1.0175	S  4	stimulus
140.9013	n/a	S  2	response
147.5143	1.0175	S  5	stimulus
148.2911	n/a	S  2	response
150.5668	1.0175	S  5	stimulus
151.1147	n/a	S  2	response
152.7519	1.0175	S  5	stimulus
153.6097	n/a	S  3	response
155.4207	1.0175	S  5	stimulus
156.0909	n/a	S  1	response
157.906	1.0175	S  4	stimulus
158.8658	n/a	S  1	response
159.9577	1.0175	S  4	stimulus
161.3181	n/a	S  3	response
161.9927	1.0175	S  4	stimulus
162.9806	n/a	S  2	response
166.7298	1.0175	S  5	stimulus
167.4404	n/a	S  3	response
169.3653	1.0175	S  4	stimulus
170.3403	n/a	S  1	response
174.0357	1.0175	S  5	stimulus
174.8501	n/a	S  2	response
176.7546	1.0175	S  5	stimulus
177.4988	n/a	S  3	response
178.7895	1.0175	S  5	stimulus
180.9913	1.0175	S  5	stimulus
181.5736	n/a	S  1	response
183.3599	1.0175	S  4	stimulus
184.271	n/a	S  2	response
186.0955	1.0175	S  4	stimulus
186.8385	n/a	S  1	response
188.3139	1.0175	S  4	stimulus
189.4372	n/a	S  2	response
190.7159	1.0175	S  4	stimulus
191.4083	n/a	S  2	response
196.2036	1.0175	S  5	stimulus
196.8644	n/a	S  2	response
198.3887	1.0175	S  5	stimulus
198.9281	n/a	S  2	response
200.6906	1.0175	S  5	stimulus
201.4366	n/a	S  1	response
203.1259	1.0175	S  4	stimulus
204.0078	n/a	S  1	response
205.5278	1.0175	S  5	stimulus
206.3315	n/a	S  2	response
208.8305	1.0175	S  5	stimulus
209.4165	n/a	S  1	response
211.149	1.0175	S  4	stimulus
212.1863	n/a	S  3	response
213.651	1.0175	S  4	stimulus
214.2726	n/a	S  3	response
219.5558	1.0175	S  5	stimulus
220.2361	n/a	S  2	response
222.1579	1.0175	S  5	stimulus
223.1309	n/a	S  3	response
225.4272	1.0175	S  5	stimulus
225.9846	n/a	S  1	response
228.0126	1.0175	S  4	stimulus
228.8408	n/a	S  2	response
232.6831	1.0175	S  5	stimulus
233.3268	n/a	S  3	response
234.8181	1.0175	S  5	stimulus
235.5781	n/a	S  1	response
237.5036	1.0175	S  5	stimulus
238.1779	n/a	S  3	response
240.6228	1.0175	S  4	stimulus
241.5803	n/a	S  1	response
243.0581	1.0175	S  4	stimulus
243.8189	n/a	S  2	response
246.0605	n/a	S 10	stimulus
