onset	duration	event_type	trial_type
12.31	n/a	S  4	stimulus
13.536	n/a	S  2	response
14.36	n/a	S  4	stimulus
15.584	n/a	S  1	response
16.81	n/a	S  4	stimulus
17.624	n/a	S  1	response
20.243	n/a	S  5	stimulus
20.936	n/a	S  2	response
22.443	n/a	S  5	stimulus
23.16	n/a	S  1	response
24.51	n/a	S  5	stimulus
25.176	n/a	S  3	response
27.543	n/a	S  5	stimulus
28.176	n/a	S  3	response
30.576	n/a	S  4	stimulus
31.408	n/a	S  3	response
34.993	n/a	S  4	stimulus
35.784	n/a	S  1	response
37.743	n/a	S  4	stimulus
38.608	n/a	S  3	response
40.526	n/a	S  5	stimulus
41.088	n/a	S  2	response
42.826	n/a	S  5	stimulus
43.392	n/a	S  2	response
44.943	n/a	S  4	stimulus
45.792	n/a	S  3	response
45.944	n/a	S  1	response
46.056	n/a	S  2	response
47.742	n/a	S  4	stimulus
48.48	n/a	S  3	response
49.826	n/a	S  4	stimulus
50.72	n/a	S  2	response
51.959	n/a	S  4	stimulus
52.744	n/a	S  1	response
54.092	n/a	S  5	stimulus
55.016	n/a	S  1	response
56.159	n/a	S  4	stimulus
57.024	n/a	S  2	response
58.409	n/a	S  4	stimulus
59.032	n/a	S  2	response
65.375	n/a	S  5	stimulus
66.152	n/a	S  2	response
68.192	n/a	S  5	stimulus
68.896	n/a	S  3	response
70.442	n/a	S  5	stimulus
71.008	n/a	S  1	response
72.775	n/a	S  5	stimulus
73.36	n/a	S  2	response
75.458	n/a	S  4	stimulus
76.336	n/a	S  1	response
77.608	n/a	S  5	stimulus
78.448	n/a	S  3	response
79.725	n/a	S  5	stimulus
80.288	n/a	S  3	response
81.925	n/a	S  5	stimulus
82.472	n/a	S  1	response
85.175	n/a	S  5	stimulus
85.784	n/a	S  2	response
89.708	n/a	S  4	stimulus
90.464	n/a	S  1	response
92.191	n/a	S  4	stimulus
93.216	n/a	S  2	response
94.475	n/a	S  4	stimulus
95.16	n/a	S  3	response
96.691	n/a	S  4	stimulus
97.447	n/a	S  3	response
98.891	n/a	S  5	stimulus
99.503	n/a	S  1	response
101.124	n/a	S  4	stimulus
101.967	n/a	S  2	response
103.174	n/a	S  4	stimulus
103.959	n/a	S  3	response
105.891	n/a	S  4	stimulus
106.479	n/a	S  3	response
108.674	n/a	S  4	stimulus
109.543	n/a	S  1	response
110.724	n/a	S  5	stimulus
111.559	n/a	S  3	response
113.374	n/a	S  5	stimulus
113.959	n/a	S  3	response
115.624	n/a	S  5	stimulus
116.175	n/a	S  2	response
117.824	n/a	S  5	stimulus
118.407	n/a	S  1	response
120.257	n/a	S 10	n/a
