onset	duration	event_type	trial_type
0	n/a	start_pulse	stimulus
0.6805	3.0191	S  4	stimulus
3.6996	2.0183	S 11	stimulus
5.7179	1.8181	S 12	stimulus
6.7151	n/a	S  2	response
8.3534	1.8181	S 12	stimulus
9.8061	n/a	S  1	response
11.7895	1.8181	S 12	stimulus
12.5598	n/a	S  1	response
15.4425	3.0191	S  3	stimulus
18.4616	2.0183	S 11	stimulus
20.4799	1.8181	S 12	stimulus
21.2646	n/a	S  1	response
23.916	1.8181	S 12	stimulus
24.8981	n/a	S  2	response
26.9518	1.8181	S 12	stimulus
27.7131	n/a	S  1	response
31.5221	3.0191	S  4	stimulus
34.5412	2.0183	S 11	stimulus
36.5595	1.8181	S 12	stimulus
38.369	n/a	S  1	response
39.7955	1.8181	S 12	stimulus
41.6875	n/a	S  2	response
43.4317	1.8181	S 12	stimulus
44.2824	n/a	S  1	response
47.485	3.0191	S  4	stimulus
50.5041	2.0183	S 11	stimulus
52.5224	1.8181	S 12	stimulus
53.5346	n/a	S  2	response
56.1586	1.8182	S 12	stimulus
57.2795	n/a	S  1	response
58.7941	1.8181	S 12	stimulus
59.502	n/a	S  2	response
62.7473	3.0192	S  3	stimulus
65.7664	2.0183	S 11	stimulus
67.7847	1.8181	S 12	stimulus
68.5892	n/a	S  1	response
71.2042	1.8181	S 12	stimulus
72.2353	n/a	S  1	response
74.0398	1.8181	S 12	stimulus
74.8539	n/a	S  1	response
77.8929	3.0191	S  3	stimulus
80.912	2.0183	S 11	stimulus
82.9303	1.8181	S 12	stimulus
83.9274	n/a	S  2	response
85.9661	1.8181	S 12	stimulus
86.7247	n/a	S  2	response
88.8017	1.8181	S 12	stimulus
89.6284	n/a	S  2	response
92.3546	3.0191	S  3	stimulus
95.3737	2.0183	S 11	stimulus
97.392	1.8181	S 12	stimulus
98.3206	n/a	S  1	response
100.0274	1.8181	S 12	stimulus
101.1005	n/a	S  1	response
102.8631	1.8181	S 12	stimulus
103.6854	n/a	S  1	response
106.516	3.0191	S  4	stimulus
109.5351	2.0183	S 11	stimulus
111.5534	1.8181	S 12	stimulus
112.4939	n/a	S  1	response
114.389	1.8182	S 12	stimulus
115.2676	n/a	S  2	response
117.2246	1.8181	S 12	stimulus
118.4499	n/a	S  1	response
121.4781	3.0191	S  4	stimulus
124.4972	2.0183	S 11	stimulus
126.5155	1.8181	S 12	stimulus
127.8357	n/a	S  1	response
129.9516	1.8181	S 12	stimulus
130.7732	n/a	S  2	response
133.1875	1.8181	S 12	stimulus
134.0056	n/a	S  1	response
137.3409	3.0191	S  3	stimulus
140.36	2.0183	S 11	stimulus
142.3783	1.8181	S 12	stimulus
143.5665	n/a	S  2	response
145.4141	1.8181	S 12	stimulus
145.9877	n/a	S  2	response
148.8502	1.8181	S 12	stimulus
149.4114	n/a	S  2	response
152.8034	3.0191	S  3	stimulus
155.8225	2.0183	S 11	stimulus
157.8408	1.8181	S 12	stimulus
158.7584	n/a	S  1	response
160.4762	1.8181	S 12	stimulus
161.2309	n/a	S  1	response
163.7122	1.8181	S 12	stimulus
164.317	n/a	S  2	response
166.8647	3.0191	S  4	stimulus
169.8838	2.0183	S 11	stimulus
171.9021	1.8181	S 12	stimulus
173.0517	n/a	S  2	response
174.9379	1.8181	S 12	stimulus
175.7029	n/a	S  1	response
177.7735	1.8182	S 12	stimulus
178.5703	n/a	S  2	response
181.3264	10.0081	S 10	stimulus
191.3345	3.0191	S  3	stimulus
194.3536	2.0183	S 11	stimulus
196.3719	1.8181	S 12	stimulus
197.3034	n/a	S  2	response
199.2075	1.8181	S 12	stimulus
199.9346	n/a	S  1	response
202.2433	1.8181	S 12	stimulus
203.3943	n/a	S  1	response
206.6969	3.0191	S  3	stimulus
209.716	2.0183	S 11	stimulus
211.7343	1.8181	S 12	stimulus
212.5104	n/a	S  2	response
