onset	duration	event_type	trial_type
0	n/a	start_pulse	stimulus
0.0057	3.0191	S  4	stimulus
3.0248	2.0183	S 11	stimulus
5.0431	1.8181	S 12	stimulus
6.3977	n/a	S  2	response
8.4792	1.8181	S 12	stimulus
10.0251	n/a	S  2	response
12.1154	1.8181	S 12	stimulus
12.8213	n/a	S  1	response
16.1687	3.0191	S  3	stimulus
19.1878	2.0183	S 11	stimulus
21.2061	1.8181	S 12	stimulus
22.451	n/a	S  2	response
24.8424	1.8181	S 12	stimulus
25.6995	n/a	S  1	response
27.8782	1.8181	S 12	stimulus
29.0132	n/a	S  2	response
31.1308	3.0191	S  3	stimulus
34.1499	2.0183	S 11	stimulus
36.1682	1.8181	S 12	stimulus
37.0579	n/a	S  2	response
39.204	1.8181	S 12	stimulus
39.9941	n/a	S  1	response
42.2398	1.8181	S 12	stimulus
43.144	n/a	S  1	response
45.6926	3.0191	S  3	stimulus
48.7117	2.0183	S 11	stimulus
50.7299	1.8181	S 12	stimulus
51.4649	n/a	S  1	response
53.3654	1.8181	S 12	stimulus
54.3185	n/a	S  2	response
57.0184	1.8181	S 12	stimulus
57.7759	n/a	S  1	response
61.1717	3.0191	S  4	stimulus
64.1908	2.0183	S 11	stimulus
66.2091	1.8181	S 12	stimulus
67.1882	n/a	S  1	response
69.0447	1.8181	S 12	stimulus
70.1505	n/a	S  2	response
71.6802	1.8181	S 12	stimulus
72.4854	n/a	S  1	response
75.9336	3.0191	S  4	stimulus
78.9527	2.0183	S 11	stimulus
80.971	1.8181	S 12	stimulus
82.0601	n/a	S  2	response
84.0068	1.8181	S 12	stimulus
84.8076	n/a	S  1	response
86.8424	1.8181	S 12	stimulus
87.5987	n/a	S  2	response
90.3953	3.0191	S  3	stimulus
93.4144	2.0183	S 11	stimulus
95.4327	1.8181	S 12	stimulus
96.1396	n/a	S  1	response
98.8688	1.8181	S 12	stimulus
99.7782	n/a	S  2	response
102.5051	1.8181	S 12	stimulus
103.1369	n/a	S  1	response
106.158	3.0191	S  3	stimulus
109.1771	2.0183	S 11	stimulus
111.1954	1.8181	S 12	stimulus
112.1078	n/a	S  2	response
114.6315	1.8181	S 12	stimulus
115.3152	n/a	S  2	response
118.0677	1.8181	S 12	stimulus
118.8038	n/a	S  1	response
122.221	3.0191	S  4	stimulus
125.2401	2.0183	S 11	stimulus
127.2584	1.8181	S 12	stimulus
128.4735	n/a	S  1	response
130.4944	1.8181	S 12	stimulus
131.4397	n/a	S  2	response
133.1298	1.8181	S 12	stimulus
134.082	n/a	S  2	response
136.2824	3.0191	S  3	stimulus
139.3015	2.0183	S 11	stimulus
