onset	duration	event_type	trial_type
10.235	n/a	S  4	stimulus
13.252	n/a	S 11	n/a
15.269	n/a	S 12	stimulus
16.205	n/a	S  2	response
18.502	n/a	S 12	stimulus
18.949	n/a	S  1	response
20.941	n/a	S  2	response
21.535	n/a	S 12	stimulus
25.285	n/a	S  3	stimulus
28.302	n/a	S 11	n/a
30.318	n/a	S 12	stimulus
31.517	n/a	S  1	response
33.751	n/a	S 12	stimulus
34.613	n/a	S  1	response
36.785	n/a	S 12	stimulus
37.725	n/a	S  2	response
40.651	n/a	S  4	stimulus
43.668	n/a	S 11	n/a
45.685	n/a	S 12	stimulus
46.66	n/a	S  1	response
49.118	n/a	S 12	stimulus
50.164	n/a	S  1	response
51.951	n/a	S 12	stimulus
52.644	n/a	S  2	response
56.001	n/a	S  3	stimulus
59.018	n/a	S 11	n/a
61.034	n/a	S 12	stimulus
62.156	n/a	S  2	response
64.667	n/a	S 12	stimulus
65.66	n/a	S  1	response
67.301	n/a	S 12	stimulus
68.54	n/a	S  2	response
70.851	n/a	S  3	stimulus
73.867	n/a	S 11	n/a
75.884	n/a	S 12	stimulus
76.74	n/a	S  1	response
78.717	n/a	S 12	stimulus
79.66	n/a	S  1	response
81.35	n/a	S 12	stimulus
82.172	n/a	S  2	response
85.2	n/a	S  4	stimulus
88.217	n/a	S 11	n/a
90.233	n/a	S 12	stimulus
91.26	n/a	S  2	response
93.867	n/a	S 12	stimulus
95.076	n/a	S  2	response
97.317	n/a	S 12	stimulus
98.516	n/a	S  1	response
101.266	n/a	S  3	stimulus
104.283	n/a	S 11	n/a
106.3	n/a	S 12	stimulus
107.316	n/a	S  1	response
109.533	n/a	S 12	stimulus
110.396	n/a	S  1	response
112.566	n/a	S 12	stimulus
113.516	n/a	S  1	response
116.216	n/a	S  3	stimulus
119.233	n/a	S 11	n/a
121.249	n/a	S 12	stimulus
122.732	n/a	S  2	response
124.883	n/a	S 12	stimulus
125.916	n/a	S  2	response
128.332	n/a	S 12	stimulus
129.315	n/a	S  2	response
131.482	n/a	S  4	stimulus
134.499	n/a	S 11	n/a
136.516	n/a	S 12	stimulus
137.499	n/a	S  2	response
139.149	n/a	S 12	stimulus
140.467	n/a	S  1	response
142.782	n/a	S 12	stimulus
143.595	n/a	S  2	response
147.232	n/a	S  3	stimulus
150.249	n/a	S 11	n/a
152.265	n/a	S 12	stimulus
153.283	n/a	S  1	response
155.098	n/a	S 12	stimulus
156.059	n/a	S  2	response
158.332	n/a	S 12	stimulus
159.203	n/a	S  1	response
162.282	n/a	S  3	stimulus
165.298	n/a	S 11	n/a
167.315	n/a	S 12	stimulus
168.523	n/a	S  1	response
170.148	n/a	S 12	stimulus
170.875	n/a	S  1	response
172.981	n/a	S 12	stimulus
174.339	n/a	S  1	response
176.648	n/a	S  4	stimulus
179.664	n/a	S 11	n/a
181.681	n/a	S 12	stimulus
182.739	n/a	S  2	response
184.931	n/a	S 12	stimulus
185.307	n/a	S  1	response
188.364	n/a	S 12	stimulus
188.771	n/a	S  2	response
191.531	n/a	S 10	n/a
199.547	n/a	S  4	stimulus
202.564	n/a	S 11	n/a
204.58	n/a	S 12	stimulus
205.571	n/a	S  2	response
207.43	n/a	S 12	stimulus
207.915	n/a	S  1	response
210.264	n/a	S 12	stimulus
210.779	n/a	S  2	response
214.314	n/a	S  4	stimulus
217.33	n/a	S 11	n/a
219.347	n/a	S 12	stimulus
220.45	n/a	S  2	response
222.78	n/a	S 12	stimulus
223.93	n/a	S  2	response
225.413	n/a	S 12	stimulus
226.538	n/a	S  2	response
228.88	n/a	S  3	stimulus
231.913	n/a	S 11	n/a
233.93	n/a	S 12	stimulus
234.874	n/a	S  1	response
236.563	n/a	S 12	stimulus
237.434	n/a	S  1	response
240.196	n/a	S 12	stimulus
240.986	n/a	S  1	response
244.446	n/a	S  3	stimulus
247.463	n/a	S 11	n/a
249.479	n/a	S 12	stimulus
250.81	n/a	S  2	response
252.513	n/a	S 12	stimulus
253.226	n/a	S  2	response
255.346	n/a	S 12	stimulus
256.29	n/a	S  2	response
259.712	n/a	S  3	stimulus
262.746	n/a	S 11	n/a
264.762	n/a	S 12	stimulus
266.546	n/a	S  1	response
267.996	n/a	S 12	stimulus
269.098	n/a	S  2	response
271.029	n/a	S 12	stimulus
272.274	n/a	S  2	response
274.679	n/a	S  3	stimulus
277.712	n/a	S 11	n/a
279.729	n/a	S 12	stimulus
280.682	n/a	S  2	response
282.562	n/a	S 12	stimulus
283.314	n/a	S  1	response
285.195	n/a	S 12	stimulus
285.986	n/a	S  2	response
288.762	n/a	S  4	stimulus
291.778	n/a	S 11	n/a
293.795	n/a	S 12	stimulus
295.466	n/a	S  2	response
297.028	n/a	S 12	stimulus
297.881	n/a	S  1	response
300.678	n/a	S 12	stimulus
301.457	n/a	S  2	response
304.028	n/a	S  4	stimulus
307.045	n/a	S 11	n/a
309.061	n/a	S 12	stimulus
309.801	n/a	S  1	response
311.617	n/a	S  2	response
312.494	n/a	S 12	stimulus
314.177	n/a	S  2	response
315.728	n/a	S 12	stimulus
316.497	n/a	S  1	response
319.278	n/a	S  3	stimulus
322.294	n/a	S 11	n/a
324.311	n/a	S 12	stimulus
325.393	n/a	S  1	response
327.544	n/a	S 12	stimulus
328.321	n/a	S  1	response
330.177	n/a	S 12	stimulus
332.729	n/a	S  2	response
334.727	n/a	S  4	stimulus
337.76	n/a	S 11	n/a
339.777	n/a	S 12	stimulus
340.761	n/a	S  2	response
342.681	n/a	S  1	response
342.81	n/a	S 12	stimulus
345.233	n/a	S  2	response
346.444	n/a	S 12	stimulus
347.561	n/a	S  1	response
350.393	n/a	S  3	stimulus
353.41	n/a	S 11	n/a
355.427	n/a	S 12	stimulus
356.721	n/a	S  2	response
359.06	n/a	S 12	stimulus
360.017	n/a	S  1	response
361.693	n/a	S 12	stimulus
362.609	n/a	S  2	response
365.943	n/a	S  4	stimulus
368.96	n/a	S 11	n/a
369.825	n/a	S  2	response
370.976	n/a	S 12	stimulus
371.833	n/a	S  2	response
373.61	n/a	S 12	stimulus
374.001	n/a	S  1	response
375.945	n/a	S  2	response
377.243	n/a	S 12	stimulus
378.113	n/a	S  2	response
381.209	n/a	S 10	n/a
389.226	n/a	S  3	stimulus
392.242	n/a	S 11	n/a
394.259	n/a	S 12	stimulus
395.184	n/a	S  1	response
397.092	n/a	S 12	stimulus
397.896	n/a	S  1	response
400.726	n/a	S 12	stimulus
401.688	n/a	S  2	response
404.875	n/a	S  4	stimulus
407.909	n/a	S 11	n/a
409.925	n/a	S 12	stimulus
410.936	n/a	S  1	response
413.559	n/a	S 12	stimulus
414.416	n/a	S  2	response
416.392	n/a	S 12	stimulus
416.984	n/a	S  1	response
419.942	n/a	S  3	stimulus
422.958	n/a	S 11	n/a
424.975	n/a	S 12	stimulus
425.88	n/a	S  1	response
428.408	n/a	S 12	stimulus
429.552	n/a	S  1	response
431.641	n/a	S 12	stimulus
432.504	n/a	S  2	response
435.191	n/a	S  4	stimulus
438.208	n/a	S 11	n/a
440.224	n/a	S 12	stimulus
441.344	n/a	S  2	response
443.674	n/a	S 12	stimulus
444.832	n/a	S  1	response
446.524	n/a	S 12	stimulus
447.752	n/a	S  2	response
451.174	n/a	S  3	stimulus
454.191	n/a	S 11	n/a
456.207	n/a	S 12	stimulus
457.048	n/a	S  1	response
458.857	n/a	S 12	stimulus
459.712	n/a	S  1	response
461.907	n/a	S 12	stimulus
462.576	n/a	S  1	response
465.957	n/a	S  4	stimulus
