onset	duration	event_type	trial_type
0	n/a	start_pulse	stimulus
0.0086	1.0175	S  4	stimulus
2.0436	1.0175	S  4	stimulus
3.144	n/a	S  2	response
4.4789	1.0175	S  4	stimulus
6.0051	n/a	S  2	response
7.915	1.0175	S  5	stimulus
9.2151	n/a	S  1	response
10.1168	1.0175	S  5	stimulus
10.9475	n/a	S  3	response
12.1852	1.0175	S  5	stimulus
12.8987	n/a	S  2	response
15.221	1.0175	S  5	stimulus
15.9311	n/a	S  1	response
18.2568	1.0175	S  4	stimulus
19.3161	n/a	S  3	response
22.677	1.0175	S  4	stimulus
23.6247	n/a	S  1	response
25.4126	1.0175	S  4	stimulus
26.4621	n/a	S  3	response
28.1982	1.0175	S  5	stimulus
29.1707	n/a	S  3	response
30.5001	1.0175	S  5	stimulus
31.0857	n/a	S  3	response
32.6185	1.0175	S  4	stimulus
34.1743	n/a	S  2	response
35.4207	1.0175	S  4	stimulus
36.4343	n/a	S  3	response
37.5058	1.0175	S  4	stimulus
38.4192	n/a	S  3	response
39.6408	1.0175	S  4	stimulus
40.8879	n/a	S  1	response
41.7759	1.0175	S  5	stimulus
42.7992	n/a	S  1	response
43.8443	1.0175	S  4	stimulus
45.3003	n/a	S  1	response
46.0794	1.0175	S  4	stimulus
47.3952	n/a	S  3	response
53.0517	1.0175	S  5	stimulus
54.2263	n/a	S  3	response
55.8707	1.0175	S  5	stimulus
56.9925	n/a	S  2	response
58.1226	1.0175	S  5	stimulus
58.8349	n/a	S  2	response
60.4578	1.0175	S  5	stimulus
61.2361	n/a	S  1	response
63.1433	1.0175	S  4	stimulus
64.1872	n/a	S  1	response
65.295	1.0175	S  5	stimulus
66.2534	n/a	S  3	response
67.4134	1.0175	S  5	stimulus
68.3409	n/a	S  2	response
69.5985	1.0175	S  5	stimulus
70.3371	n/a	S  1	response
72.8512	1.0175	S  5	stimulus
73.7232	n/a	S  2	response
77.3882	1.0175	S  4	stimulus
78.5331	n/a	S  1	response
79.8736	1.0175	S  4	stimulus
81.3955	n/a	S  3	response
82.1588	1.0175	S  4	stimulus
83.2467	n/a	S  2	response
84.3772	1.0175	S  4	stimulus
85.9066	n/a	S  1	response
86.579	1.0175	S  5	stimulus
87.4541	n/a	S  2	response
88.8142	1.0175	S  4	stimulus
89.7978	n/a	S  1	response
90.8659	1.0175	S  4	stimulus
92.0827	n/a	S  3	response
93.5847	1.0175	S  4	stimulus
94.8351	n/a	S  2	response
96.3703	1.0175	S  4	stimulus
98.2163	n/a	S  2	response
98.422	1.0175	S  5	stimulus
99.2162	n/a	S  1	response
101.0742	1.0175	S  5	stimulus
101.8187	n/a	S  3	response
103.3594	1.0175	S  5	stimulus
104.1237	n/a	S  2	response
105.5445	1.0175	S  5	stimulus
106.1861	n/a	S  1	response
107.9798	n/a	S 10	stimulus
117.9879	1.0175	S  4	stimulus
118.9207	n/a	S  1	response
123.4257	1.0175	S  4	stimulus
124.8205	n/a	S  1	response
125.6108	1.0175	S  4	stimulus
126.9017	n/a	S  3	response
127.9627	1.0175	S  4	stimulus
128.8892	n/a	S  1	response
130.0811	1.0175	S  5	stimulus
130.8466	n/a	S  1	response
132.5164	1.0175	S  4	stimulus
133.4553	n/a	S  2	response
135.252	1.0175	S  4	stimulus
136.3077	n/a	S  1	response
138.3378	1.0175	S  4	stimulus
139.2739	n/a	S  1	response
144.9432	1.0175	S  5	stimulus
145.9037	n/a	S  3	response
147.145	1.0175	S  5	stimulus
148.1486	n/a	S  2	response
149.1967	1.0175	S  5	stimulus
149.9323	n/a	S  3	response
151.4818	1.0175	S  5	stimulus
152.1072	n/a	S  3	response
154.7845	1.0175	S  4	stimulus
155.7859	n/a	S  3	response
157.0197	1.0175	S  4	stimulus
158.0496	n/a	S  2	response
159.1548	1.0175	S  4	stimulus
160.5708	n/a	S  2	response
163.7585	1.0175	S  5	stimulus
164.6607	n/a	S  2	response
165.8936	1.0175	S  4	stimulus
166.8631	n/a	S  3	response
170.981	1.0175	S  5	stimulus
171.6879	n/a	S  1	response
173.333	1.0175	S  5	stimulus
174.1179	n/a	S  3	response
175.6682	1.0175	S  5	stimulus
176.3765	n/a	S  2	response
178.0034	1.0175	S  5	stimulus
178.6165	n/a	S  2	response
180.8224	1.0175	S  4	stimulus
182.1114	n/a	S  2	response
183.0075	1.0175	S  4	stimulus
184.2851	n/a	S  3	response
185.1759	1.0175	S  4	stimulus
186.32	n/a	S  2	response
187.4778	1.0175	S  4	stimulus
188.325	n/a	S  2	response
195.5177	1.0175	S  5	stimulus
196.3585	n/a	S  3	response
198.1365	1.0175	S  5	stimulus
198.8521	n/a	S  1	response
200.3216	1.0175	S  5	stimulus
200.9696	n/a	S  2	response
202.6235	1.0175	S  5	stimulus
203.302	n/a	S  3	response
205.1088	1.0175	S  4	stimulus
206.282	n/a	S  1	response
207.6609	1.0175	S  5	stimulus
208.4694	n/a	S  3	response
211.1637	1.0175	S  5	stimulus
211.9605	n/a	S  1	response
214.1995	1.0175	S  4	stimulus
215.2654	n/a	S  2	response
219.3704	1.0175	S  5	stimulus
220.2328	n/a	S  1	response
221.4554	1.0175	S  5	stimulus
222.314	n/a	S  2	response
224.3912	1.0175	S  5	stimulus
225.1064	n/a	S  3	response
226.8765	1.0175	S  4	stimulus
228.1163	n/a	S  1	response
232.3143	1.0175	S  5	stimulus
233.0861	n/a	S  1	response
234.6161	1.0175	S  5	stimulus
235.1436	n/a	S  1	response
236.8346	1.0175	S  5	stimulus
237.6285	n/a	S  2	response
239.737	1.0175	S  4	stimulus
241.2434	n/a	S  3	response
242.0222	1.0175	S  4	stimulus
242.9709	n/a	S  1	response
245.3249	n/a	S 10	stimulus
