onset	duration	event_type	trial_type
319.572	n/a	S  1	response
322.1579	1.8182	S 12	stimulus
323.1869	n/a	S  2	response
325.7942	1.8181	S 12	stimulus
326.5343	n/a	S  2	response
329.7475	3.0191	S  4	stimulus
332.7666	2.0183	S 11	stimulus
334.7849	1.8181	S 12	stimulus
335.9553	n/a	S  1	response
337.8207	1.8182	S 12	stimulus
338.5552	n/a	S  2	response
340.8565	1.8181	S 12	stimulus
341.4614	n/a	S  2	response
345.3101	3.0024	S  3	stimulus
348.3293	2.0183	S 11	stimulus
350.3476	1.8181	S 12	stimulus
351.0298	n/a	S  1	response
353.1832	1.8181	S 12	stimulus
353.9273	n/a	S  1	response
356.2189	1.8182	S 12	stimulus
357.0434	n/a	S  1	response
360.0721	3.0191	S  4	stimulus
363.0913	2.0183	S 11	stimulus
365.1096	1.8181	S 12	stimulus
366.1206	n/a	S  1	response
367.745	1.8182	S 12	stimulus
368.5131	n/a	S  1	response
371.3813	1.8182	S 12	stimulus
372.2142	n/a	S  1	response
375.2345	10.0081	S 10	stimulus
