onset	duration	event_type	trial_type
1.568	n/a	S  5	stimulus
2.249	n/a	S  2	response
3.884	n/a	S  5	stimulus
4.561	n/a	S  3	response
9.234	n/a	S  5	stimulus
10.001	n/a	S  1	response
11.567	n/a	S  4	stimulus
12.465	n/a	S  2	response
14.501	n/a	S  5	stimulus
15.161	n/a	S  2	response
17.717	n/a	S  5	stimulus
18.313	n/a	S  2	response
19.9	n/a	S  5	stimulus
20.521	n/a	S  3	response
23.217	n/a	S  5	stimulus
23.849	n/a	S  3	response
25.817	n/a	S  4	stimulus
26.465	n/a	S  1	response
28.083	n/a	S  4	stimulus
28.809	n/a	S  2	response
30.4	n/a	S  4	stimulus
31.208	n/a	S  3	response
33.2	n/a	S  4	stimulus
34.008	n/a	S  2	response
35.683	n/a	S  5	stimulus
36.352	n/a	S  1	response
40.583	n/a	S  4	stimulus
41.392	n/a	S  1	response
43.116	n/a	S  4	stimulus
43.864	n/a	S  3	response
45.183	n/a	S  4	stimulus
45.816	n/a	S  3	response
47.266	n/a	S  4	stimulus
47.968	n/a	S  2	response
49.983	n/a	S  5	stimulus
50.824	n/a	S  3	response
52.5	n/a	S  4	stimulus
53.296	n/a	S  1	response
54.683	n/a	S  4	stimulus
55.256	n/a	S  1	response
56.916	n/a	S  4	stimulus
57.576	n/a	S  2	response
58.999	n/a	S  4	stimulus
59.8	n/a	S  1	response
63.866	n/a	S  5	stimulus
64.52	n/a	S  3	response
66.216	n/a	S  5	stimulus
66.744	n/a	S  1	response
68.249	n/a	S  5	stimulus
68.72	n/a	S  2	response
70.682	n/a	S  4	stimulus
71.52	n/a	S  3	response
72.899	n/a	S  4	stimulus
73.56	n/a	S  2	response
74.982	n/a	S  5	stimulus
75.48	n/a	S  3	response
77.132	n/a	S  5	stimulus
77.584	n/a	S  1	response
79.516	n/a	S  5	stimulus
80.048	n/a	S  2	response
81.849	n/a	S  5	stimulus
82.304	n/a	S  3	response
84.282	n/a	S  4	stimulus
84.944	n/a	S  3	response
86.915	n/a	S  5	stimulus
87.408	n/a	S  1	response
89.032	n/a	S  4	stimulus
89.776	n/a	S  2	response
91.099	n/a	S  4	stimulus
91.784	n/a	S  1	response
93.582	n/a	S 10	n/a
103.598	n/a	S  5	stimulus
104.248	n/a	S  3	response
108.665	n/a	S  5	stimulus
109.144	n/a	S  3	response
111.031	n/a	S  5	stimulus
111.552	n/a	S  1	response
113.365	n/a	S  5	stimulus
113.775	n/a	S  2	response
115.531	n/a	S  4	stimulus
116.127	n/a	S  2	response
117.931	n/a	S  4	stimulus
118.575	n/a	S  1	response
120.498	n/a	S  4	stimulus
121.239	n/a	S  3	response
123.198	n/a	S  5	stimulus
123.695	n/a	S  2	response
129.898	n/a	S  5	stimulus
130.399	n/a	S  1	response
132.531	n/a	S  4	stimulus
133.247	n/a	S  1	response
135.797	n/a	S  4	stimulus
136.407	n/a	S  1	response
138.231	n/a	S  4	stimulus
138.935	n/a	S  2	response
141.297	n/a	S  5	stimulus
141.799	n/a	S  1	response
143.797	n/a	S  5	stimulus
144.391	n/a	S  2	response
145.864	n/a	S  5	stimulus
146.311	n/a	S  3	response
151.147	n/a	S  5	stimulus
151.823	n/a	S  2	response
153.914	n/a	S  4	stimulus
154.591	n/a	S  1	response
158.997	n/a	S  5	stimulus
159.583	n/a	S  2	response
161.213	n/a	S  5	stimulus
161.711	n/a	S  1	response
163.263	n/a	S  5	stimulus
163.799	n/a	S  1	response
165.413	n/a	S  5	stimulus
165.967	n/a	S  2	response
168.413	n/a	S  4	stimulus
169.231	n/a	S  2	response
171.197	n/a	S  4	stimulus
171.807	n/a	S  3	response
174.43	n/a	S  4	stimulus
175.079	n/a	S  2	response
176.78	n/a	S  5	stimulus
177.311	n/a	S  2	response
184.629	n/a	S  4	stimulus
185.247	n/a	S  2	response
186.929	n/a	S  4	stimulus
187.551	n/a	S  3	response
189.063	n/a	S  4	stimulus
189.695	n/a	S  2	response
191.196	n/a	S  4	stimulus
192.039	n/a	S  1	response
194.246	n/a	S  5	stimulus
195.007	n/a	S  1	response
196.613	n/a	S  5	stimulus
197.19	n/a	S  3	response
199.946	n/a	S  5	stimulus
200.502	n/a	S  1	response
202.229	n/a	S  5	stimulus
202.782	n/a	S  2	response
207.262	n/a	S  4	stimulus
207.854	n/a	S  3	response
210.112	n/a	S  4	stimulus
210.742	n/a	S  2	response
212.262	n/a	S  4	stimulus
212.87	n/a	S  2	response
213.19	n/a	S  3	response
215.212	n/a	S  5	stimulus
215.718	n/a	S  3	response
221.329	n/a	S  5	stimulus
221.958	n/a	S  1	response
223.612	n/a	S  5	stimulus
224.11	n/a	S  2	response
226.178	n/a	S  5	stimulus
226.71	n/a	S  1	response
228.245	n/a	S  4	stimulus
228.846	n/a	S  3	response
230.295	n/a	S  4	stimulus
230.974	n/a	S  2	response
233.045	n/a	S 10	n/a
326.976	n/a	S  4	stimulus
327.741	n/a	S  1	response
329.409	n/a	S  4	stimulus
330.021	n/a	S  1	response
331.792	n/a	S  5	stimulus
332.349	n/a	S  3	response
335.092	n/a	S  5	stimulus
335.597	n/a	S  1	response
338.142	n/a	S  5	stimulus
338.685	n/a	S  3	response
340.226	n/a	S  5	stimulus
340.717	n/a	S  3	response
342.592	n/a	S  4	stimulus
343.549	n/a	S  3	response
344.925	n/a	S  4	stimulus
345.517	n/a	S  3	response
349.525	n/a	S  4	stimulus
350.181	n/a	S  2	response
352.025	n/a	S  5	stimulus
352.509	n/a	S  1	response
354.225	n/a	S  4	stimulus
354.965	n/a	S  3	response
357.058	n/a	S  4	stimulus
357.813	n/a	S  1	response
359.842	n/a	S  4	stimulus
360.557	n/a	S  2	response
362.325	n/a	S  4	stimulus
363.028	n/a	S  3	response
365.392	n/a	S  5	stimulus
365.844	n/a	S  1	response
367.808	n/a	S  5	stimulus
368.364	n/a	S  2	response
369.941	n/a	S  5	stimulus
370.436	n/a	S  1	response
372.891	n/a	S  5	stimulus
373.324	n/a	S  3	response
375.275	n/a	S  4	stimulus
375.94	n/a	S  3	response
380.958	n/a	S  5	stimulus
381.428	n/a	S  1	response
383.174	n/a	S  5	stimulus
383.668	n/a	S  3	response
386.158	n/a	S  5	stimulus
386.684	n/a	S  1	response
388.424	n/a	S  5	stimulus
388.884	n/a	S  3	response
390.824	n/a	S  4	stimulus
391.452	n/a	S  2	response
393.224	n/a	S  5	stimulus
393.772	n/a	S  2	response
395.491	n/a	S  5	stimulus
396.068	n/a	S  2	response
398.141	n/a	S  5	stimulus
398.676	n/a	S  3	response
400.357	n/a	S  5	stimulus
400.98	n/a	S  2	response
405.724	n/a	S  4	stimulus
406.268	n/a	S  3	response
408.207	n/a	S  4	stimulus
408.916	n/a	S  2	response
410.507	n/a	S  4	stimulus
411.268	n/a	S  1	response
412.69	n/a	S  5	stimulus
413.196	n/a	S  1	response
414.724	n/a	S  5	stimulus
415.236	n/a	S  1	response
416.774	n/a	S  4	stimulus
417.452	n/a	S  1	response
418.857	n/a	S  4	stimulus
419.636	n/a	S  2	response
420.99	n/a	S  4	stimulus
421.772	n/a	S  1	response
423.207	n/a	S  4	stimulus
424.012	n/a	S  2	response
426.023	n/a	S  5	stimulus
426.692	n/a	S  2	response
428.407	n/a	S  4	stimulus
429.012	n/a	S  1	response
430.59	n/a	S  5	stimulus
431.204	n/a	S  2	response
432.64	n/a	S  5	stimulus
433.164	n/a	S  1	response
435.04	n/a	S 10	n/a
445.056	n/a	S  4	stimulus
445.891	n/a	S  2	response
449.973	n/a	S  4	stimulus
450.547	n/a	S  2	response
452.173	n/a	S  4	stimulus
452.875	n/a	S  3	response
455.023	n/a	S  4	stimulus
455.667	n/a	S  1	response
457.206	n/a	S  5	stimulus
457.747	n/a	S  2	response
459.856	n/a	S  5	stimulus
460.419	n/a	S  3	response
462.506	n/a	S  5	stimulus
463.019	n/a	S  3	response
465.306	n/a	S  4	stimulus
466.299	n/a	S  3	response
472.589	n/a	S  4	stimulus
473.307	n/a	S  3	response
475.355	n/a	S  5	stimulus
475.899	n/a	S  2	response
477.405	n/a	S  5	stimulus
477.955	n/a	S  2	response
479.955	n/a	S  5	stimulus
480.555	n/a	S  3	response
483.905	n/a	S  4	stimulus
484.555	n/a	S  1	response
486.238	n/a	S  4	stimulus
486.739	n/a	S  1	response
488.472	n/a	S  4	stimulus
489.139	n/a	S  2	response
493.755	n/a	S  4	stimulus
494.643	n/a	S  3	response
497.155	n/a	S  5	stimulus
497.707	n/a	S  2	response
502.738	n/a	S  4	stimulus
503.411	n/a	S  1	response
505.121	n/a	S  4	stimulus
505.755	n/a	S  2	response
507.355	n/a	S  4	stimulus
507.955	n/a	S  3	response
510.155	n/a	S  4	stimulus
510.787	n/a	S  2	response
512.238	n/a	S  5	stimulus
512.771	n/a	S  2	response
514.754	n/a	S  5	stimulus
515.251	n/a	S  1	response
516.921	n/a	S  5	stimulus
517.403	n/a	S  1	response
519.004	n/a	S  4	stimulus
519.659	n/a	S  1	response
526.537	n/a	S  5	stimulus
527.139	n/a	S  2	response
528.904	n/a	S  5	stimulus
529.466	n/a	S  3	response
531.204	n/a	S  5	stimulus
531.65	n/a	S  1	response
533.487	n/a	S  5	stimulus
534.226	n/a	S  3	response
535.604	n/a	S  4	stimulus
536.962	n/a	S  3	response
538.887	n/a	S  4	stimulus
539.634	n/a	S  1	response
541.404	n/a	S  4	stimulus
542.098	n/a	S  3	response
544.487	n/a	S  4	stimulus
545.162	n/a	S  1	response
549.287	n/a	S  5	stimulus
549.778	n/a	S  2	response
551.353	n/a	S  5	stimulus
551.866	n/a	S  1	response
553.987	n/a	S  5	stimulus
554.514	n/a	S  2	response
556.67	n/a	S  4	stimulus
557.498	n/a	S  2	response
561.437	n/a	S  4	stimulus
562.234	n/a	S  3	response
564.186	n/a	S  4	stimulus
564.874	n/a	S  2	response
566.57	n/a	S  4	stimulus
567.114	n/a	S  2	response
568.97	n/a	S  5	stimulus
569.45	n/a	S  3	response
571.003	n/a	S  5	stimulus
571.538	n/a	S  1	response
573.236	n/a	S 10	n/a
