onset	duration	event_type	trial_type
0	n/a	start_pulse	stimulus
0.0025	3.0191	S  3	stimulus
3.0216	2.0183	S 11	stimulus
5.0399	1.8181	S 12	stimulus
6.0269	n/a	S  1	response
8.0757	1.8181	S 12	stimulus
9.0444	n/a	S  2	response
10.7112	1.8181	S 12	stimulus
11.9443	n/a	S  1	response
14.4642	3.0191	S  4	stimulus
17.4833	2.0183	S 11	stimulus
19.5016	1.8181	S 12	stimulus
20.609	n/a	S  2	response
22.9377	1.8181	S 12	stimulus
23.9739	n/a	S  1	response
26.3738	1.8181	S 12	stimulus
27.6238	n/a	S  2	response
29.8266	3.0191	S  3	stimulus
32.8457	2.0183	S 11	stimulus
34.864	1.8181	S 12	stimulus
35.7834	n/a	S  1	response
37.8998	1.8181	S 12	stimulus
39.3645	n/a	S  1	response
41.5361	1.8181	S 12	stimulus
42.7369	n/a	S  1	response
44.9889	3.0191	S  3	stimulus
48.008	2.0183	S 11	stimulus
50.0263	1.8181	S 12	stimulus
51.1241	n/a	S  2	response
52.8619	1.8182	S 12	stimulus
53.8628	n/a	S  2	response
56.3147	1.8181	S 12	stimulus
57.3114	n/a	S  2	response
59.7675	3.0191	S  3	stimulus
62.7866	2.0183	S 11	stimulus
64.8049	1.8181	S 12	stimulus
65.8112	n/a	S  1	response
67.4403	1.8181	S 12	stimulus
68.4585	n/a	S  2	response
70.6763	1.8181	S 12	stimulus
71.6259	n/a	S  1	response
74.7295	3.0191	S  4	stimulus
77.7486	2.0183	S 11	stimulus
79.7669	1.8181	S 12	stimulus
81.4843	n/a	S  1	response
82.6192	1.8181	S 12	stimulus
84.2867	n/a	S  2	response
86.0553	1.8181	S 12	stimulus
87.8504	n/a	S  2	response
90.3088	3.0191	S  4	stimulus
93.3279	2.0183	S 11	stimulus
95.3462	1.8181	S 12	stimulus
96.5826	n/a	S  1	response
98.5821	1.8181	S 12	stimulus
99.6799	n/a	S  2	response
101.2176	1.8181	S 12	stimulus
102.5273	n/a	S  2	response
105.5711	3.0191	S  3	stimulus
108.5902	2.0183	S 11	stimulus
110.6085	1.8181	S 12	stimulus
111.4032	n/a	S  2	response
113.6443	1.8181	S 12	stimulus
114.6369	n/a	S  2	response
116.4799	1.8181	S 12	stimulus
117.0744	n/a	S  2	response
120.7333	3.0191	S  3	stimulus
123.7524	2.0183	S 11	stimulus
125.7707	1.8181	S 12	stimulus
126.7465	n/a	S  1	response
128.8065	1.8181	S 12	stimulus
129.9839	n/a	S  1	response
132.2426	1.8181	S 12	stimulus
133.1525	n/a	S  2	response
135.9957	3.0191	S  4	stimulus
139.0148	2.0183	S 11	stimulus
141.0331	1.8181	S 12	stimulus
142.1948	n/a	S  2	response
144.269	1.8181	S 12	stimulus
145.1283	n/a	S  2	response
147.505	1.8181	S 12	stimulus
148.367	n/a	S  1	response
150.9577	3.0191	S  4	stimulus
153.9769	2.0183	S 11	stimulus
155.9951	1.8181	S 12	stimulus
157.0167	n/a	S  1	response
159.6314	1.8181	S 12	stimulus
160.8853	n/a	S  1	response
162.2669	1.8181	S 12	stimulus
164.3376	n/a	S  2	response
166.9373	3.0191	S  4	stimulus
169.9564	2.0183	S 11	stimulus
171.9747	1.8181	S 12	stimulus
173.1374	n/a	S  2	response
174.8103	1.8181	S 12	stimulus
175.5523	n/a	S  2	response
178.4466	1.8181	S 12	stimulus
179.6472	n/a	S  1	response
182.7	10.0081	S 10	stimulus
192.7081	3.0191	S  4	stimulus
195.7272	2.0183	S 11	stimulus
197.7455	1.8181	S 12	stimulus
199.209	n/a	S  2	response
200.381	1.8181	S 12	stimulus
201.3927	n/a	S  2	response
203.8338	1.8181	S 12	stimulus
205.1537	n/a	S  1	response
208.0038	3.0191	S  3	stimulus
211.0229	2.0183	S 11	stimulus
213.0412	1.8181	S 12	stimulus
213.8635	n/a	S  1	response
216.2771	1.8181	S 12	stimulus
217.187	n/a	S  2	response
218.9126	1.8182	S 12	stimulus
219.9232	n/a	S  1	response
223.066	3.0024	S  3	stimulus
226.0851	2.0183	S 11	stimulus
228.1034	1.8181	S 12	stimulus
228.9579	n/a	S  1	response
230.939	1.8181	S 12	stimulus
232.3553	n/a	S  1	response
233.5744	1.818	S 12	stimulus
234.359	n/a	S  1	response
238.2282	3.0191	S  4	stimulus
241.2473	2.0183	S 11	stimulus
243.2656	1.8181	S 12	stimulus
244.3586	n/a	S  1	response
246.5015	1.8181	S 12	stimulus
247.6348	n/a	S  1	response
249.5373	1.8181	S 12	stimulus
250.8146	n/a	S  2	response
253.8908	3.0191	S  4	stimulus
256.91	2.0183	S 11	stimulus
258.9282	1.8015	S 12	stimulus
259.848	n/a	S  1	response
261.9473	1.8181	S 12	stimulus
263.7329	n/a	S  1	response
265.1833	1.8181	S 12	stimulus
266.4316	n/a	S  2	response
268.7362	3.0191	S  4	stimulus
271.7553	2.0183	S 11	stimulus
273.7736	1.8181	S 12	stimulus
274.6813	n/a	S  2	response
277.2097	1.8181	S 12	stimulus
278.2286	n/a	S  2	response
280.4456	1.8181	S 12	stimulus
281.5873	n/a	S  1	response
284.1986	3.0191	S  4	stimulus
287.2177	2.0183	S 11	stimulus
289.2361	1.8181	S 12	stimulus
290.1457	n/a	S  1	response
292.0717	1.8181	S 12	stimulus
292.9869	n/a	S  2	response
294.9073	1.8181	S 12	stimulus
296.3518	n/a	S  2	response
298.9606	3.0191	S  3	stimulus
301.9797	2.0183	S 11	stimulus
303.998	1.8181	S 12	stimulus
304.9277	n/a	S  2	response
307.0338	1.8181	S 12	stimulus
307.7702	n/a	S  2	response
310.2697	1.8181	S 12	stimulus
311.2899	n/a	S  2	response
314.6231	3.0192	S  3	stimulus
317.6423	2.0183	S 11	stimulus
319.6606	1.8181	S 12	stimulus
320.616	n/a	S  1	response
322.4962	1.8181	S 12	stimulus
323.3396	n/a	S  2	response
325.532	1.8182	S 12	stimulus
326.7082	n/a	S  1	response
329.2851	3.0191	S  3	stimulus
332.3041	2.0183	S 11	stimulus
334.3224	1.8181	S 12	stimulus
335.4729	n/a	S  2	response
337.1581	1.8181	S 12	stimulus
338.0666	n/a	S  2	response
340.7943	1.8181	S 12	stimulus
341.7039	n/a	S  1	response
344.8476	3.0191	S  3	stimulus
347.8667	2.0183	S 11	stimulus
349.885	1.8181	S 12	stimulus
350.9849	n/a	S  1	response
352.5205	1.8181	S 12	stimulus
353.5322	n/a	S  1	response
355.9566	1.8181	S 12	stimulus
356.8459	n/a	S  1	response
359.9098	3.0191	S  4	stimulus
362.9289	2.0183	S 11	stimulus
364.9472	1.8181	S 12	stimulus
366.228	n/a	S  2	response
368.4	1.8181	S 12	stimulus
369.1467	n/a	S  2	response
372.0362	1.8181	S 12	stimulus
372.9992	n/a	S  2	response
375.1888	10.0081	S 10	stimulus
