onset	duration	event_type	trial_type
4.033	n/a	S  3	stimulus
7.049	n/a	S 11	n/a
9.066	n/a	S 12	stimulus
9.844	n/a	S  1	response
12.699	n/a	S 12	stimulus
13.628	n/a	S  1	response
15.932	n/a	S 12	stimulus
16.716	n/a	S  1	response
20.499	n/a	S  3	stimulus
23.516	n/a	S 11	n/a
25.532	n/a	S 12	stimulus
26.82	n/a	S  2	response
28.565	n/a	S 12	stimulus
29.428	n/a	S  2	response
32.199	n/a	S 12	stimulus
33.06	n/a	S  2	response
36.049	n/a	S  4	stimulus
39.065	n/a	S 11	n/a
41.082	n/a	S 12	stimulus
42.348	n/a	S  1	response
44.532	n/a	S 12	stimulus
45.452	n/a	S  1	response
47.165	n/a	S 12	stimulus
47.956	n/a	S  1	response
51.115	n/a	S  3	stimulus
54.131	n/a	S 11	n/a
56.148	n/a	S 12	stimulus
57.444	n/a	S  2	response
58.981	n/a	S 12	stimulus
59.796	n/a	S  1	response
62.231	n/a	S 12	stimulus
63.22	n/a	S  2	response
66.598	n/a	S  3	stimulus
69.614	n/a	S 11	n/a
71.631	n/a	S 12	stimulus
72.844	n/a	S  1	response
74.481	n/a	S 12	stimulus
75.364	n/a	S  1	response
77.731	n/a	S 12	stimulus
78.628	n/a	S  2	response
81.981	n/a	S  4	stimulus
84.997	n/a	S 11	n/a
87.014	n/a	S 12	stimulus
88.268	n/a	S  2	response
90.047	n/a	S 12	stimulus
90.811	n/a	S  2	response
93.081	n/a	S 12	stimulus
93.923	n/a	S  1	response
96.93	n/a	S  3	stimulus
99.947	n/a	S 11	n/a
101.964	n/a	S 12	stimulus
103.147	n/a	S  1	response
104.597	n/a	S 12	stimulus
105.675	n/a	S  1	response
108.03	n/a	S 12	stimulus
108.707	n/a	S  1	response
111.58	n/a	S  4	stimulus
114.597	n/a	S 11	n/a
116.613	n/a	S 12	stimulus
117.995	n/a	S  2	response
119.646	n/a	S 12	stimulus
120.627	n/a	S  2	response
122.48	n/a	S 12	stimulus
123.219	n/a	S  1	response
126.146	n/a	S  4	stimulus
129.18	n/a	S 11	n/a
131.196	n/a	S 12	stimulus
132.491	n/a	S  1	response
133.829	n/a	S 12	stimulus
134.955	n/a	S  2	response
137.263	n/a	S 12	stimulus
138.115	n/a	S  2	response
141.013	n/a	S  4	stimulus
144.029	n/a	S 11	n/a
146.046	n/a	S 12	stimulus
147.107	n/a	S  1	response
149.079	n/a	S 12	stimulus
150.235	n/a	S  1	response
151.712	n/a	S 12	stimulus
152.619	n/a	S  2	response
155.562	n/a	S  3	stimulus
158.596	n/a	S 11	n/a
160.612	n/a	S 12	stimulus
161.691	n/a	S  1	response
163.245	n/a	S 12	stimulus
164.083	n/a	S  1	response
166.879	n/a	S 12	stimulus
167.635	n/a	S  1	response
170.929	n/a	S  3	stimulus
173.945	n/a	S 11	n/a
175.962	n/a	S 12	stimulus
176.859	n/a	S  2	response
178.795	n/a	S 12	stimulus
179.682	n/a	S  2	response
181.628	n/a	S 12	stimulus
182.45	n/a	S  2	response
185.878	n/a	S 10	n/a
193.911	n/a	S  3	stimulus
196.928	n/a	S 11	n/a
198.944	n/a	S 12	stimulus
199.906	n/a	S  1	response
202.178	n/a	S 12	stimulus
203.522	n/a	S  1	response
205.811	n/a	S 12	stimulus
206.698	n/a	S  1	response
209.178	n/a	S  3	stimulus
212.194	n/a	S 11	n/a
214.211	n/a	S 12	stimulus
215.378	n/a	S  2	response
217.061	n/a	S 12	stimulus
217.866	n/a	S  2	response
220.294	n/a	S 12	stimulus
220.986	n/a	S  2	response
224.644	n/a	S  3	stimulus
227.66	n/a	S 11	n/a
229.677	n/a	S 12	stimulus
231.05	n/a	S  1	response
232.91	n/a	S 12	stimulus
234.098	n/a	S  1	response
236.16	n/a	S 12	stimulus
236.954	n/a	S  1	response
240.31	n/a	S  4	stimulus
243.327	n/a	S 11	n/a
245.343	n/a	S 12	stimulus
246.818	n/a	S  2	response
248.177	n/a	S 12	stimulus
249.194	n/a	S  1	response
251.61	n/a	S 12	stimulus
252.834	n/a	S  2	response
255.86	n/a	S  3	stimulus
258.876	n/a	S 11	n/a
260.893	n/a	S 12	stimulus
261.794	n/a	S  1	response
264.326	n/a	S 12	stimulus
265.226	n/a	S  1	response
267.359	n/a	S 12	stimulus
268.121	n/a	S  1	response
271.109	n/a	S  3	stimulus
274.126	n/a	S 11	n/a
276.143	n/a	S 12	stimulus
277.121	n/a	S  2	response
278.976	n/a	S 12	stimulus
280.241	n/a	S  2	response
282.626	n/a	S 12	stimulus
283.465	n/a	S  2	response
286.776	n/a	S  3	stimulus
289.809	n/a	S 11	n/a
291.825	n/a	S 12	stimulus
293.113	n/a	S  1	response
294.459	n/a	S 12	stimulus
295.289	n/a	S  2	response
297.492	n/a	S 12	stimulus
298.257	n/a	S  1	response
301.742	n/a	S  4	stimulus
304.775	n/a	S 11	n/a
306.792	n/a	S 12	stimulus
307.889	n/a	S  2	response
310.042	n/a	S 12	stimulus
310.777	n/a	S  2	response
312.875	n/a	S 12	stimulus
313.913	n/a	S  2	response
317.425	n/a	S  3	stimulus
320.441	n/a	S 11	n/a
322.458	n/a	S 12	stimulus
323.345	n/a	S  1	response
325.891	n/a	S 12	stimulus
326.953	n/a	S  2	response
328.941	n/a	S 12	stimulus
330.001	n/a	S  1	response
332.091	n/a	S  4	stimulus
335.108	n/a	S 11	n/a
337.124	n/a	S 12	stimulus
338.281	n/a	S  2	response
339.958	n/a	S 12	stimulus
343.591	n/a	S 12	stimulus
344.297	n/a	S  2	response
347.141	n/a	S  4	stimulus
350.157	n/a	S 11	n/a
352.174	n/a	S 12	stimulus
353.145	n/a	S  2	response
355.407	n/a	S 12	stimulus
356.216	n/a	S  2	response
358.44	n/a	S 12	stimulus
359.304	n/a	S  2	response
362.007	n/a	S  4	stimulus
365.04	n/a	S 11	n/a
367.057	n/a	S 12	stimulus
368.24	n/a	S  1	response
369.69	n/a	S 12	stimulus
371.016	n/a	S  2	response
372.523	n/a	S 12	stimulus
373.288	n/a	S  2	response
376.473	n/a	S 10	n/a
384.506	n/a	S  4	stimulus
387.54	n/a	S 11	n/a
389.556	n/a	S 12	stimulus
390.728	n/a	S  2	response
392.606	n/a	S 12	stimulus
393.872	n/a	S  1	response
395.24	n/a	S 12	stimulus
396.416	n/a	S  2	response
398.989	n/a	S  4	stimulus
402.023	n/a	S 11	n/a
404.039	n/a	S 12	stimulus
405.016	n/a	S  1	response
407.273	n/a	S 12	stimulus
408.24	n/a	S  2	response
410.106	n/a	S 12	stimulus
411.368	n/a	S  1	response
414.656	n/a	S  4	stimulus
417.672	n/a	S 11	n/a
419.689	n/a	S 12	stimulus
420.776	n/a	S  2	response
423.322	n/a	S 12	stimulus
424.536	n/a	S  2	response
426.755	n/a	S 12	stimulus
427.792	n/a	S  2	response
430.705	n/a	S  3	stimulus
433.722	n/a	S 11	n/a
435.738	n/a	S 12	stimulus
437.224	n/a	S  1	response
438.572	n/a	S 12	stimulus
439.784	n/a	S  1	response
441.405	n/a	S 12	stimulus
442.167	n/a	S  2	response
445.855	n/a	S  4	stimulus
448.871	n/a	S 11	n/a
450.888	n/a	S 12	stimulus
451.863	n/a	S  2	response
453.938	n/a	S 12	stimulus
454.719	n/a	S  2	response
457.571	n/a	S 12	stimulus
458.247	n/a	S  2	response
462.221	n/a	S  4	stimulus
465.238	n/a	S 11	n/a
467.254	n/a	S 12	stimulus
468.327	n/a	S  2	response
469.888	n/a	S 12	stimulus
470.623	n/a	S  2	response
472.521	n/a	S 12	stimulus
473.943	n/a	S  1	response
476.587	n/a	S  4	stimulus
479.604	n/a	S 11	n/a
481.621	n/a	S 12	stimulus
482.535	n/a	S  2	response
484.654	n/a	S 12	stimulus
485.615	n/a	S  1	response
487.904	n/a	S 12	stimulus
488.791	n/a	S  2	response
492.37	n/a	S  3	stimulus
495.404	n/a	S 11	n/a
497.42	n/a	S 12	stimulus
498.343	n/a	S  1	response
500.853	n/a	S 12	stimulus
501.951	n/a	S  2	response
504.303	n/a	S 12	stimulus
505.087	n/a	S  1	response
508.17	n/a	S  4	stimulus
511.203	n/a	S 11	n/a
513.22	n/a	S 12	stimulus
514.503	n/a	S  2	response
515.853	n/a	S 12	stimulus
516.847	n/a	S  1	response
518.886	n/a	S 12	stimulus
519.591	n/a	S  2	response
522.436	n/a	S  3	stimulus
525.47	n/a	S 11	n/a
527.486	n/a	S 12	stimulus
528.487	n/a	S  1	response
530.936	n/a	S 12	stimulus
531.742	n/a	S  1	response
533.569	n/a	S 12	stimulus
534.614	n/a	S  2	response
537.419	n/a	S  3	stimulus
540.436	n/a	S 11	n/a
542.452	n/a	S 12	stimulus
543.318	n/a	S  1	response
545.086	n/a	S 12	stimulus
546.158	n/a	S  1	response
548.719	n/a	S 12	stimulus
549.862	n/a	S  2	response
551.969	n/a	S  3	stimulus
554.985	n/a	S 11	n/a
557.002	n/a	S 12	stimulus
558.07	n/a	S  2	response
559.852	n/a	S 12	stimulus
560.534	n/a	S  2	response
562.485	n/a	S 12	stimulus
563.382	n/a	S  1	response
566.335	n/a	S 10	n/a
574.368	n/a	S  4	stimulus
577.385	n/a	S 11	n/a
579.402	n/a	S 12	stimulus
580.398	n/a	S  1	response
582.835	n/a	S 12	stimulus
583.918	n/a	S  2	response
586.468	n/a	S 12	stimulus
587.318	n/a	S  2	response
590.718	n/a	S  4	stimulus
593.734	n/a	S 11	n/a
595.751	n/a	S 12	stimulus
596.694	n/a	S  2	response
599.001	n/a	S 12	stimulus
600.262	n/a	S  1	response
602.034	n/a	S 12	stimulus
602.702	n/a	S  2	response
606.301	n/a	S  3	stimulus
609.317	n/a	S 11	n/a
611.334	n/a	S 12	stimulus
613.582	n/a	S  1	response
614.784	n/a	S 12	stimulus
615.614	n/a	S  1	response
617.617	n/a	S 12	stimulus
618.501	n/a	S  2	response
621.284	n/a	S  4	stimulus
624.3	n/a	S 11	n/a
626.317	n/a	S 12	stimulus
627.285	n/a	S  2	response
628.95	n/a	S 12	stimulus
629.837	n/a	S  2	response
632.6	n/a	S 12	stimulus
633.357	n/a	S  1	response
635.85	n/a	S  4	stimulus
638.867	n/a	S 11	n/a
640.883	n/a	S 12	stimulus
642.213	n/a	S  1	response
643.917	n/a	S 12	stimulus
645.261	n/a	S  2	response
647.35	n/a	S 12	stimulus
648.109	n/a	S  2	response
650.9	n/a	S  4	stimulus
653.916	n/a	S 11	n/a
655.933	n/a	S 12	stimulus
657.493	n/a	S  2	response
659.583	n/a	S 12	stimulus
660.781	n/a	S  2	response
662.833	n/a	S 12	stimulus
664.045	n/a	S  2	response
667.099	n/a	S  4	stimulus
670.116	n/a	S 11	n/a
672.132	n/a	S 12	stimulus
673.541	n/a	S  2	response
675.582	n/a	S 12	stimulus
676.565	n/a	S  1	response
678.816	n/a	S 12	stimulus
679.573	n/a	S  2	response
682.982	n/a	S  3	stimulus
686.015	n/a	S 11	n/a
688.032	n/a	S 12	stimulus
689.325	n/a	S  2	response
691.465	n/a	S 12	stimulus
692.181	n/a	S  2	response
694.715	n/a	S 12	stimulus
695.581	n/a	S  2	response
698.282	n/a	S  3	stimulus
701.315	n/a	S 11	n/a
703.332	n/a	S 12	stimulus
704.221	n/a	S  1	response
706.965	n/a	S 12	stimulus
707.852	n/a	S  1	response
709.798	n/a	S 12	stimulus
710.756	n/a	S  2	response
713.048	n/a	S  3	stimulus
716.081	n/a	S 11	n/a
718.098	n/a	S 12	stimulus
719.196	n/a	S  2	response
721.731	n/a	S 12	stimulus
723.012	n/a	S  1	response
724.764	n/a	S 12	stimulus
725.924	n/a	S  2	response
729.114	n/a	S  4	stimulus
732.131	n/a	S 11	n/a
734.148	n/a	S 12	stimulus
734.828	n/a	S  2	response
736.798	n/a	S 12	stimulus
737.58	n/a	S  1	response
740.031	n/a	S 12	stimulus
740.692	n/a	S  2	response
743.781	n/a	S  3	stimulus
746.797	n/a	S 11	n/a
748.814	n/a	S 12	stimulus
749.9	n/a	S  2	response
752.247	n/a	S 12	stimulus
753.044	n/a	S  1	response
755.297	n/a	S 12	stimulus
756.068	n/a	S  2	response
758.547	n/a	S 10	n/a
