onset	duration	event_type	trial_type
0	n/a	start_pulse	stimulus
0.0155	1.0175	S  5	stimulus
1.8175	n/a	S  1	response
2.1505	1.0175	S  5	stimulus
3.51	n/a	S  3	response
4.369	1.0175	S  5	stimulus
5.1062	n/a	S  1	response
7.705	1.0175	S  4	stimulus
8.5336	n/a	S  3	response
9.8901	1.0175	S  4	stimulus
10.4986	n/a	S  2	response
12.7424	1.0175	S  4	stimulus
13.436	n/a	S  3	response
14.8941	1.0175	S  4	stimulus
16.1858	n/a	S  2	response
18.0634	1.0175	S  5	stimulus
18.7032	n/a	S  3	response
23.0674	1.0175	S  5	stimulus
23.8768	n/a	S  2	response
25.5694	1.0175	S  5	stimulus
26.1229	n/a	S  2	response
27.9046	1.0175	S  4	stimulus
28.6929	n/a	S  1	response
31.0238	1.0175	S  4	stimulus
31.8103	n/a	S  3	response
33.4591	1.0175	S  5	stimulus
34.0928	n/a	S  3	response
36.0612	1.0175	S  5	stimulus
36.6539	n/a	S  3	response
38.3297	1.0175	S  5	stimulus
38.7888	n/a	S  2	response
40.715	1.0175	S  5	stimulus
41.1074	n/a	S  1	response
42.9334	1.0175	S  4	stimulus
43.5162	n/a	S  3	response
45.0685	1.0175	S  5	stimulus
45.6635	n/a	S  3	response
48.1043	1.0175	S  5	stimulus
48.6522	n/a	S  2	response
52.8581	1.0175	S  4	stimulus
53.6333	n/a	S  1	response
55.1933	1.0175	S  4	stimulus
56.1519	n/a	S  2	response
57.7621	1.0175	S  4	stimulus
58.4356	n/a	S  2	response
60.4142	1.0175	S  4	stimulus
61.2455	n/a	S  3	response
62.4826	1.0175	S  5	stimulus
63.1667	n/a	S  3	response
64.5509	1.0175	S  4	stimulus
65.3304	n/a	S  1	response
67.937	1.0175	S  4	stimulus
68.9027	n/a	S  3	response
70.439	1.0175	S  4	stimulus
71.3739	n/a	S  1	response
72.9911	1.0175	S  4	stimulus
73.6863	n/a	S  2	response
78.1619	1.0175	S  5	stimulus
78.99	n/a	S  1	response
80.5138	1.0175	S  5	stimulus
81.1473	n/a	S  1	response
83.266	1.0175	S  5	stimulus
83.876	n/a	S  2	response
85.6346	1.0175	S  4	stimulus
86.5097	n/a	S  1	response
87.7029	1.0175	S  4	stimulus
88.4083	n/a	S  1	response
89.7379	1.0175	S  5	stimulus
90.6307	n/a	S  2	response
91.7896	1.0175	S  5	stimulus
92.4594	n/a	S  1	response
94.4417	1.0175	S  5	stimulus
94.9831	n/a	S  1	response
97.1272	1.0175	S  5	stimulus
97.9205	n/a	S  2	response
100.163	1.0175	S  4	stimulus
100.9591	n/a	S  3	response
102.5983	1.0175	S  4	stimulus
103.3865	n/a	S  2	response
104.9669	1.0175	S  4	stimulus
105.7139	n/a	S  1	response
107.1353	1.0175	S  5	stimulus
107.8064	n/a	S  3	response
109.4372	n/a	S 10	stimulus
119.4452	1.0175	S  4	stimulus
120.3335	n/a	S  3	response
124.8996	1.0175	S  5	stimulus
125.4845	n/a	S  2	response
127.1014	1.0175	S  5	stimulus
127.6645	n/a	S  2	response
129.1364	1.0175	S  5	stimulus
129.6557	n/a	S  1	response
131.2047	1.0175	S  5	stimulus
131.7405	n/a	S  2	response
133.4899	1.0175	S  4	stimulus
134.3416	n/a	S  3	response
135.7751	1.0175	S  5	stimulus
136.2379	n/a	S  2	response
138.5774	1.0175	S  5	stimulus
139.2153	n/a	S  3	response
145.1493	1.0175	S  4	stimulus
145.9075	n/a	S  1	response
147.3845	1.0175	S  4	stimulus
148.0012	n/a	S  1	response
149.4862	1.0175	S  4	stimulus
150.1137	n/a	S  3	response
