onset	duration	event_type	trial_type
0	n/a	start_pulse	stimulus
0.0077	1.0175	S  5	stimulus
1.2867	n/a	S  3	response
2.076	1.0175	S  5	stimulus
2.7692	n/a	S  3	response
5.1451	1.0175	S  5	stimulus
5.7629	n/a	S  1	response
8.4812	1.0175	S  4	stimulus
9.1489	n/a	S  2	response
10.8164	1.0175	S  4	stimulus
11.5826	n/a	S  3	response
13.3518	1.0175	S  4	stimulus
14.155	n/a	S  1	response
15.5369	1.0175	S  4	stimulus
16.3837	n/a	S  2	response
18.189	1.0175	S  5	stimulus
18.7399	n/a	S  2	response
24.394	1.0175	S  5	stimulus
25.1372	n/a	S  3	response
26.9961	1.0175	S  5	stimulus
27.6621	n/a	S  1	response
30.3488	1.0175	S  4	stimulus
31.107	n/a	S  3	response
33.1678	1.0175	S  4	stimulus
34.0668	n/a	S  1	response
35.6698	1.0175	S  5	stimulus
36.4243	n/a	S  1	response
38.2219	1.0175	S  5	stimulus
38.8267	n/a	S  3	response
40.3569	1.0175	S  5	stimulus
40.9028	n/a	S  2	response
42.6754	1.0175	S  5	stimulus
43.3227	n/a	S  3	response
45.2775	1.0175	S  4	stimulus
45.9777	n/a	S  1	response
47.9297	1.0175	S  5	stimulus
48.4413	n/a	S  1	response
50.1148	1.0172	S  5	stimulus
50.71	n/a	S  2	response
55.1689	1.0175	S  4	stimulus
56.0124	n/a	S  2	response
58.5383	1.0175	S  4	stimulus
59.3347	n/a	S  1	response
60.8401	1.0175	S  4	stimulus
61.5745	n/a	S  3	response
63.2421	1.0175	S  4	stimulus
64.0008	n/a	S  2	response
65.4772	1.0175	S  5	stimulus
66.1044	n/a	S  1	response
67.9792	1.0175	S  4	stimulus
68.7769	n/a	S  3	response
70.4812	1.0175	S  4	stimulus
71.2968	n/a	S  1	response
73.8506	1.0175	S  4	stimulus
74.5441	n/a	S  3	response
76.019	1.0175	S  4	stimulus
77.0641	n/a	S  3	response
80.5394	1.0175	S  5	stimulus
81.1977	n/a	S  3	response
82.6744	1.0175	S  5	stimulus
83.2588	n/a	S  2	response
84.993	1.0175	S  5	stimulus
85.5513	n/a	S  2	response
87.2615	1.0175	S  4	stimulus
88.0712	n/a	S  1	response
89.4132	1.0175	S  5	stimulus
90.1999	n/a	S  1	response
91.5816	1.0175	S  5	stimulus
92.0849	n/a	S  2	response
94.1837	1.0175	S  5	stimulus
94.8373	n/a	S  1	response
96.2687	1.0175	S  5	stimulus
96.9421	n/a	S  3	response
98.4538	1.0175	S  4	stimulus
99.9758	n/a	S  2	response
101.3228	1.0175	S  4	stimulus
102.0757	n/a	S  1	response
103.7748	1.0175	S  4	stimulus
104.5132	n/a	S  3	response
106.11	1.0175	S  5	stimulus
106.6956	n/a	S  1	response
108.1783	1.0175	S  4	stimulus
108.9442	n/a	S  2	response
110.3968	n/a	S 10	stimulus
120.4049	1.0175	S  4	stimulus
121.2288	n/a	S  2	response
125.1421	1.0175	S  5	stimulus
125.7562	n/a	S  1	response
127.2771	1.0175	S  5	stimulus
127.8549	n/a	S  2	response
129.579	1.0175	S  5	stimulus
130.1597	n/a	S  3	response
131.9142	1.0175	S  4	stimulus
132.8034	n/a	S  3	response
134.4996	1.0175	S  5	stimulus
135.2309	n/a	S  2	response
136.8849	1.0175	S  5	stimulus
137.4546	n/a	S  1	response
138.9532	1.0175	S  5	stimulus
139.5456	n/a	S  3	response
145.5919	1.0175	S  4	stimulus
146.1955	n/a	S  2	response
147.727	1.0175	S  4	stimulus
148.5115	n/a	S  3	response
149.912	1.0175	S  4	stimulus
150.5327	n/a	S  3	response
152.1972	1.0175	S  4	stimulus
152.7602	n/a	S  2	response
155.6667	1.0175	S  5	stimulus
156.1376	n/a	S  1	response
157.8685	1.0175	S  5	stimulus
158.5051	n/a	S  3	response
159.9368	1.0175	S  5	stimulus
160.3674	n/a	S  2	response
165.3579	1.0175	S  4	stimulus
165.9785	n/a	S  2	response
167.5763	1.0175	S  5	stimulus
168.131	n/a	S  3	response
173.4477	1.0175	S  4	stimulus
174.1407	n/a	S  3	response
175.6495	1.0175	S  4	stimulus
176.5069	n/a	S  2	response
177.7846	1.0175	S  4	stimulus
178.7168	n/a	S  1	response
180.1198	1.0175	S  4	stimulus
180.8805	n/a	S  2	response
182.872	1.0175	S  5	stimulus
183.6129	n/a	S  3	response
184.9237	1.0175	S  5	stimulus
185.7178	n/a	S  1	response
186.9753	1.0175	S  5	stimulus
187.589	n/a	S  2	response
189.1604	1.0175	S  5	stimulus
189.7477	n/a	S  2	response
196.6665	1.0175	S  4	stimulus
197.4124	n/a	S  3	response
198.8349	1.0175	S  4	stimulus
199.8211	n/a	S  1	response
