onset	duration	event_type	trial_type
0	n/a	start_pulse	stimulus
0.006	3.0024	S  3	stimulus
3.0251	2.0183	S 11	stimulus
5.0434	1.8181	S 12	stimulus
5.6935	n/a	S  1	response
7.8791	1.8181	S 12	stimulus
8.4845	n/a	S  1	response
10.9148	1.8181	S 12	stimulus
11.4445	n/a	S  1	response
14.5678	3.0191	S  4	stimulus
17.5869	2.0183	S 11	stimulus
19.6052	1.8181	S 12	stimulus
20.3604	n/a	S  2	response
23.2415	1.8181	S 12	stimulus
23.8753	n/a	S  1	response
25.8769	1.8181	S 12	stimulus
26.5065	n/a	S  1	response
29.63	3.0191	S  3	stimulus
32.6491	2.0183	S 11	stimulus
34.6674	1.8181	S 12	stimulus
35.2012	n/a	S  2	response
38.3036	1.8181	S 12	stimulus
38.8311	n/a	S  2	response
41.3394	1.8181	S 12	stimulus
41.811	n/a	S  2	response
45.3927	3.0191	S  3	stimulus
48.4118	2.0183	S 11	stimulus
50.4301	1.8181	S 12	stimulus
51.0681	n/a	S  2	response
53.8662	1.8181	S 12	stimulus
54.5168	n/a	S  1	response
56.902	1.8181	S 12	stimulus
57.5479	n/a	S  1	response
61.4557	3.0191	S  4	stimulus
64.4748	2.0183	S 11	stimulus
66.4931	1.8181	S 12	stimulus
67.3775	n/a	S  2	response
70.1293	1.8181	S 12	stimulus
71.02	n/a	S  2	response
73.3653	1.8181	S 12	stimulus
74.1723	n/a	S  1	response
76.8181	3.0191	S  3	stimulus
79.8372	2.0183	S 11	stimulus
81.8555	1.8181	S 12	stimulus
82.7746	n/a	S  2	response
85.4917	1.8181	S 12	stimulus
86.1369	n/a	S  2	response
88.3274	1.8181	S 12	stimulus
89.0943	n/a	S  1	response
92.2805	3.0191	S  4	stimulus
95.2997	2.0183	S 11	stimulus
97.3179	1.8181	S 12	stimulus
98.1177	n/a	S  1	response
99.9534	1.8181	S 12	stimulus
100.9614	n/a	S  1	response
102.9892	1.8181	S 12	stimulus
103.6351	n/a	S  1	response
106.5421	3.0191	S  4	stimulus
109.5612	2.0183	S 11	stimulus
111.5795	1.8181	S 12	stimulus
112.7135	n/a	S  2	response
114.2148	1.8182	S 12	stimulus
115.2908	n/a	S  1	response
116.8504	1.8181	S 12	stimulus
117.4958	n/a	S  2	response
121.4041	3.0191	S  3	stimulus
124.4232	2.0183	S 11	stimulus
126.4415	1.8181	S 12	stimulus
127.3381	n/a	S  1	response
129.2771	1.8181	S 12	stimulus
129.9791	n/a	S  1	response
132.3129	1.8181	S 12	stimulus
132.839	n/a	S  2	response
136.7665	3.0191	S  3	stimulus
139.7856	2.0183	S 11	stimulus
141.8039	1.8181	S 12	stimulus
142.4349	n/a	S  2	response
144.8397	1.8181	S 12	stimulus
145.5373	n/a	S  1	response
