onset	duration	event_type	trial_type
0	n/a	start_pulse	stimulus
0.0055	1.0175	S  4	stimulus
1.2671	n/a	S  3	response
2.791	1.0175	S  4	stimulus
3.447	n/a	S  3	response
5.61	1.0175	S  4	stimulus
6.7319	n/a	S  2	response
8.0453	1.0175	S  5	stimulus
8.6306	n/a	S  1	response
10.247	1.0175	S  5	stimulus
10.9367	n/a	S  2	response
12.749	1.0175	S  5	stimulus
13.2954	n/a	S  2	response
15.1176	1.0175	S  5	stimulus
15.7528	n/a	S  1	response
17.9866	1.0175	S  4	stimulus
18.8515	n/a	S  1	response
22.0732	1.0175	S  4	stimulus
22.9438	n/a	S  2	response
24.1916	1.0175	S  4	stimulus
25.0362	n/a	S  1	response
28.4784	1.0175	S  5	stimulus
29.1386	n/a	S  2	response
30.6801	1.0175	S  5	stimulus
31.2322	n/a	S  1	response
34.4165	1.0175	S  4	stimulus
35.3709	n/a	S  3	response
36.5682	1.0175	S  4	stimulus
37.8695	n/a	S  2	response
38.9534	1.0175	S  4	stimulus
40.0281	n/a	S  3	response
41.5055	1.0175	S  4	stimulus
42.2105	n/a	S  1	response
43.824	1.0175	S  5	stimulus
44.3917	n/a	S  3	response
46.1092	1.0175	S  4	stimulus
46.9316	n/a	S  2	response
48.5445	1.0175	S  4	stimulus
49.5266	n/a	S  3	response
52.6311	1.0175	S  5	stimulus
53.3038	n/a	S  1	response
55.35	1.0175	S  5	stimulus
55.905	n/a	S  3	response
58.5025	1.0175	S  5	stimulus
59.0749	n/a	S  3	response
60.6709	1.0175	S  5	stimulus
61.2549	n/a	S  2	response
63.0061	1.0175	S  4	stimulus
64.0134	n/a	S  2	response
65.1412	1.0175	S  5	stimulus
65.7122	n/a	S  2	response
67.2262	1.0175	S  5	stimulus
67.7621	n/a	S  1	response
69.5614	1.0175	S  5	stimulus
70.0945	n/a	S  2	response
71.7964	1.0176	S  5	stimulus
72.3457	n/a	S  1	response
76.934	1.0175	S  4	stimulus
77.7929	n/a	S  3	response
79.1191	1.0175	S  4	stimulus
