onset	duration	event_type	trial_type
339.832	n/a	S  1	response
342.165	n/a	S 12	stimulus
342.952	n/a	S  1	response
345.715	n/a	S  4	stimulus
348.732	n/a	S 11	n/a
350.749	n/a	S 12	stimulus
351.744	n/a	S  2	response
353.382	n/a	S 12	stimulus
354.688	n/a	S  1	response
356.632	n/a	S 12	stimulus
357.872	n/a	S  2	response
360.182	n/a	S  4	stimulus
363.198	n/a	S 11	n/a
365.215	n/a	S 12	stimulus
366.664	n/a	S  2	response
368.648	n/a	S 12	stimulus
370.088	n/a	S  1	response
372.098	n/a	S 12	stimulus
373.976	n/a	S  2	response
375.948	n/a	S  4	stimulus
378.964	n/a	S 11	n/a
380.981	n/a	S 12	stimulus
382.04	n/a	S  1	response
384.614	n/a	S 12	stimulus
385.72	n/a	S  2	response
388.048	n/a	S 12	stimulus
389.232	n/a	S  2	response
391.697	n/a	S 10	n/a
399.714	n/a	S  4	stimulus
402.747	n/a	S 11	n/a
404.764	n/a	S 12	stimulus
406.536	n/a	S  1	response
408.397	n/a	S 12	stimulus
409.36	n/a	S  1	response
412.03	n/a	S 12	stimulus
413.192	n/a	S  2	response
415.98	n/a	S  3	stimulus
418.997	n/a	S 11	n/a
421.013	n/a	S 12	stimulus
421.855	n/a	S  1	response
424.447	n/a	S 12	stimulus
425.223	n/a	S  1	response
427.28	n/a	S 12	stimulus
428.215	n/a	S  2	response
431.73	n/a	S  4	stimulus
434.746	n/a	S 11	n/a
436.763	n/a	S 12	stimulus
438.119	n/a	S  2	response
440.396	n/a	S 12	stimulus
441.847	n/a	S  1	response
443.629	n/a	S 12	stimulus
445.063	n/a	S  1	response
447.279	n/a	S  3	stimulus
450.296	n/a	S 11	n/a
452.313	n/a	S 12	stimulus
453.703	n/a	S  1	response
455.546	n/a	S 12	stimulus
456.407	n/a	S  1	response
458.196	n/a	S 12	stimulus
458.983	n/a	S  2	response
461.746	n/a	S  4	stimulus
464.762	n/a	S 11	n/a
466.779	n/a	S 12	stimulus
467.991	n/a	S  1	response
470.012	n/a	S 12	stimulus
471.399	n/a	S  1	response
473.062	n/a	S 12	stimulus
474.159	n/a	S  2	response
476.612	n/a	S  3	stimulus
479.629	n/a	S 11	n/a
481.645	n/a	S 12	stimulus
482.423	n/a	S  2	response
484.278	n/a	S 12	stimulus
484.975	n/a	S  2	response
487.728	n/a	S 12	stimulus
488.695	n/a	S  1	response
491.378	n/a	S  3	stimulus
494.412	n/a	S 11	n/a
496.428	n/a	S 12	stimulus
497.127	n/a	S  1	response
499.478	n/a	S 12	stimulus
500.222	n/a	S  1	response
502.311	n/a	S 12	stimulus
503.078	n/a	S  1	response
505.461	n/a	S  4	stimulus
508.478	n/a	S 11	n/a
510.494	n/a	S 12	stimulus
511.806	n/a	S  1	response
514.128	n/a	S 12	stimulus
515.302	n/a	S  2	response
516.961	n/a	S 12	stimulus
517.766	n/a	S  2	response
520.211	n/a	S  4	stimulus
523.227	n/a	S 11	n/a
525.244	n/a	S 12	stimulus
526.638	n/a	S  2	response
528.677	n/a	S 12	stimulus
529.838	n/a	S  2	response
531.927	n/a	S 12	stimulus
533.03	n/a	S  2	response
536.377	n/a	S  3	stimulus
539.41	n/a	S 11	n/a
541.427	n/a	S 12	stimulus
542.454	n/a	S  1	response
544.66	n/a	S 12	stimulus
545.43	n/a	S  1	response
547.294	n/a	S 12	stimulus
548.174	n/a	S  1	response
550.86	n/a	S  4	stimulus
553.877	n/a	S 11	n/a
555.893	n/a	S 12	stimulus
557.686	n/a	S  2	response
559.327	n/a	S 12	stimulus
560.446	n/a	S  1	response
562.56	n/a	S 12	stimulus
563.47	n/a	S  2	response
566.026	n/a	S  3	stimulus
569.043	n/a	S 11	n/a
571.06	n/a	S 12	stimulus
571.91	n/a	S  1	response
574.493	n/a	S 12	stimulus
575.366	n/a	S  1	response
577.926	n/a	S 12	stimulus
579.286	n/a	S  2	response
581.493	n/a	S 10	n/a
589.526	n/a	S  3	stimulus
592.542	n/a	S 11	n/a
594.559	n/a	S 12	stimulus
595.445	n/a	S  1	response
597.192	n/a	S 12	stimulus
598.037	n/a	S  1	response
599.826	n/a	S 12	stimulus
600.661	n/a	S  1	response
603.292	n/a	S  4	stimulus
606.309	n/a	S 11	n/a
608.325	n/a	S 12	stimulus
609.749	n/a	S  2	response
610.975	n/a	S 12	stimulus
612.373	n/a	S  1	response
614.009	n/a	S 12	stimulus
615.093	n/a	S  2	response
618.158	n/a	S  3	stimulus
621.192	n/a	S 11	n/a
623.208	n/a	S 12	stimulus
623.949	n/a	S  1	response
626.642	n/a	S 12	stimulus
627.677	n/a	S  1	response
629.491	n/a	S 12	stimulus
630.581	n/a	S  1	response
634.041	n/a	S  4	stimulus
637.058	n/a	S 11	n/a
639.075	n/a	S 12	stimulus
640.293	n/a	S  2	response
642.308	n/a	S 12	stimulus
643.669	n/a	S  2	response
645.141	n/a	S 12	stimulus
645.973	n/a	S  1	response
646.901	n/a	S  2	response
649.491	n/a	S  4	stimulus
652.524	n/a	S 11	n/a
654.541	n/a	S 12	stimulus
655.533	n/a	S  1	response
657.391	n/a	S 12	stimulus
658.261	n/a	S  2	response
660.624	n/a	S 12	stimulus
661.941	n/a	S  1	response
664.574	n/a	S  4	stimulus
667.607	n/a	S 11	n/a
669.624	n/a	S 12	stimulus
671.38	n/a	S  2	response
672.657	n/a	S 12	stimulus
673.636	n/a	S  2	response
675.29	n/a	S 12	stimulus
676.612	n/a	S  2	response
679.14	n/a	S  4	stimulus
682.173	n/a	S 11	n/a
684.19	n/a	S 12	stimulus
685.372	n/a	S  2	response
687.64	n/a	S 12	stimulus
688.588	n/a	S  2	response
690.69	n/a	S 12	stimulus
691.348	n/a	S  2	response
694.34	n/a	S  3	stimulus
697.373	n/a	S 11	n/a
699.39	n/a	S 12	stimulus
700.38	n/a	S  1	response
702.44	n/a	S 12	stimulus
703.172	n/a	S  1	response
705.273	n/a	S 12	stimulus
706.556	n/a	S  2	response
709.323	n/a	S  4	stimulus
712.339	n/a	S 11	n/a
714.356	n/a	S 12	stimulus
715.228	n/a	S  2	response
717.789	n/a	S 12	stimulus
719.116	n/a	S  1	response
720.622	n/a	S 12	stimulus
721.724	n/a	S  2	response
724.172	n/a	S  4	stimulus
727.189	n/a	S 11	n/a
729.206	n/a	S 12	stimulus
730.1	n/a	S  1	response
731.856	n/a	S 12	stimulus
732.7	n/a	S  2	response
734.505	n/a	S 12	stimulus
735.42	n/a	S  1	response
738.772	n/a	S  3	stimulus
741.805	n/a	S 11	n/a
743.822	n/a	S 12	stimulus
744.564	n/a	S  2	response
747.455	n/a	S 12	stimulus
748.1	n/a	S  2	response
750.088	n/a	S 12	stimulus
750.78	n/a	S  1	response
754.755	n/a	S  3	stimulus
757.772	n/a	S 11	n/a
759.788	n/a	S 12	stimulus
760.539	n/a	S  1	response
762.838	n/a	S 12	stimulus
764.115	n/a	S  1	response
766.488	n/a	S 12	stimulus
767.483	n/a	S  2	response
770.438	n/a	S 10	n/a
