onset	duration	event_type	trial_type
0	n/a	start_pulse	stimulus
0.0103	1.0175	S  5	stimulus
1.1138	n/a	S  1	response
2.7125	1.0175	S  5	stimulus
3.3375	n/a	S  3	response
5.6149	1.0175	S  4	stimulus
6.3711	n/a	S  3	response
9.0844	1.0175	S  4	stimulus
9.876	n/a	S  3	response
11.2028	1.0175	S  4	stimulus
12.3035	n/a	S  1	response
13.4546	1.0175	S  4	stimulus
14.7272	n/a	S  1	response
15.623	1.0175	S  5	stimulus
16.2659	n/a	S  3	response
18.1751	1.0175	S  5	stimulus
20.0308	n/a	S  2	response
23.1458	1.0175	S  5	stimulus
23.9544	n/a	S  1	response
25.9981	1.0175	S  5	stimulus
26.6518	n/a	S  3	response
28.1999	1.0175	S  4	stimulus
29.028	n/a	S  3	response
30.4017	1.0175	S  4	stimulus
31.3354	n/a	S  2	response
33.0706	1.0175	S  5	stimulus
33.7904	n/a	S  2	response
35.5726	1.0175	S  5	stimulus
36.2315	n/a	S  2	response
37.7744	1.0175	S  5	stimulus
38.324	n/a	S  1	response
39.9762	1.0175	S  5	stimulus
40.8602	n/a	S  2	response
42.6117	1.0175	S  4	stimulus
43.4826	n/a	S  3	response
45.097	1.0175	S  4	stimulus
45.9488	n/a	S  2	response
47.4823	1.0175	S  4	stimulus
48.4823	n/a	S  3	response
53.3871	1.0175	S  5	stimulus
54.0923	n/a	S  1	response
55.6723	1.0175	S  4	stimulus
56.8347	n/a	S  2	response
57.8407	1.0175	S  4	stimulus
58.9672	n/a	S  3	response
60.5096	1.0175	S  4	stimulus
61.5683	n/a	S  2	response
62.6947	1.0175	S  4	stimulus
63.7745	n/a	S  3	response
64.7463	1.0175	S  5	stimulus
65.822	n/a	S  2	response
66.9481	1.0175	S  5	stimulus
67.6619	n/a	S  2	response
69.0332	1.0175	S  4	stimulus
69.7581	n/a	S  2	response
72.1524	1.0175	S  4	stimulus
73.1368	n/a	S  1	response
77.7236	1.0175	S  5	stimulus
78.5629	n/a	S  1	response
80.2089	1.0175	S  5	stimulus
81.114	n/a	S  2	response
82.4608	1.0175	S  5	stimulus
83.2227	n/a	S  2	response
84.8627	1.0175	S  5	stimulus
85.6151	n/a	S  1	response
87.4648	1.0175	S  4	stimulus
88.3763	n/a	S  3	response
89.9001	1.0175	S  4	stimulus
91.0887	n/a	S  2	response
92.0686	1.0175	S  5	stimulus
92.8275	n/a	S  2	response
94.187	1.0175	S  5	stimulus
94.7287	n/a	S  1	response
