onset	duration	event_type	trial_type
0	n/a	start_pulse	stimulus
0.0129	1.0175	S  4	stimulus
1.3167	n/a	S  3	response
2.0812	1.0175	S  4	stimulus
3.6529	n/a	S  1	response
4.3831	1.0175	S  4	stimulus
5.5304	n/a	S  2	response
7.6691	1.0175	S  5	stimulus
8.8678	n/a	S  2	response
10.1211	1.0175	S  5	stimulus
11.0102	n/a	S  1	response
12.8566	1.0175	S  5	stimulus
13.6539	n/a	S  3	response
15.1251	1.0175	S  5	stimulus
15.8326	n/a	S  2	response
17.7106	1.0175	S  4	stimulus
18.7488	n/a	S  3	response
23.2151	1.0175	S  4	stimulus
24.3949	n/a	S  1	response
25.4335	1.0175	S  4	stimulus
26.3448	n/a	S  3	response
28.3025	1.0175	S  5	stimulus
29.0997	n/a	S  3	response
30.6044	1.0174	S  5	stimulus
31.3734	n/a	S  2	response
33.4734	1.0175	S  4	stimulus
34.4558	n/a	S  3	response
35.9254	1.0175	S  4	stimulus
37.1532	n/a	S  2	response
38.5776	1.0175	S  4	stimulus
40.2432	n/a	S  3	response
40.7293	1.0175	S  4	stimulus
41.8243	n/a	S  2	response
42.8143	1.0175	S  5	stimulus
43.4868	n/a	S  2	response
44.9828	1.0175	S  4	stimulus
46.8042	n/a	S  2	response
47.1846	1.0175	S  4	stimulus
48.6154	n/a	S  1	response
52.1052	1.0175	S  5	stimulus
53.4978	n/a	S  1	response
54.307	1.0175	S  5	stimulus
55.1265	n/a	S  2	response
57.0259	1.0175	S  5	stimulus
58.2564	n/a	S  1	response
59.4279	1.0175	S  5	stimulus
60.6138	n/a	S  2	response
61.663	1.0175	S  4	stimulus
62.6226	n/a	S  3	response
63.7981	1.0175	S  5	stimulus
64.8987	n/a	S  3	response
66.0499	1.0175	S  5	stimulus
66.6361	n/a	S  3	response
68.1016	1.0175	S  5	stimulus
68.8198	n/a	S  1	response
70.3367	1.0175	S  5	stimulus
71.136	n/a	S  3	response
75.6411	1.0175	S  4	stimulus
76.8471	n/a	S  1	response
78.1264	1.0175	S  4	stimulus
79.1358	n/a	S  3	response
80.1781	1.0175	S  4	stimulus
81.177	n/a	S  1	response
82.3465	1.0175	S  5	stimulus
83.1032	n/a	S  2	response
84.9987	1.0175	S  4	stimulus
85.8194	n/a	S  3	response
87.7508	1.0176	S  4	stimulus
88.8005	n/a	S  3	response
89.8026	1.0175	S  4	stimulus
91.1042	n/a	S  2	response
91.8709	1.0175	S  4	stimulus
92.8329	n/a	S  2	response
94.3896	1.0175	S  5	stimulus
95.3816	n/a	S  3	response
96.9417	1.0175	S  5	stimulus
98.114	n/a	S  1	response
99.2936	1.0175	S  5	stimulus
100.2277	n/a	S  3	response
