onset	duration	event_type	trial_type
0	n/a	start_pulse	stimulus
0.0136	1.0175	S  5	stimulus
1.2208	n/a	S  1	response
2.1487	1.0175	S  5	stimulus
3.0683	n/a	S  3	response
4.3672	1.0175	S  5	stimulus
5.0532	n/a	S  1	response
7.7032	1.0175	S  4	stimulus
8.8094	n/a	S  2	response
9.8883	1.0175	S  4	stimulus
10.5356	n/a	S  2	response
12.7406	1.0175	S  4	stimulus
13.4292	n/a	S  3	response
14.8924	1.0175	S  4	stimulus
15.9829	n/a	S  1	response
18.0616	1.0175	S  5	stimulus
18.8778	n/a	S  3	response
23.049	1.0175	S  5	stimulus
23.7302	n/a	S  3	response
25.5511	1.0175	S  5	stimulus
26.2576	n/a	S  1	response
27.8863	1.0175	S  4	stimulus
28.72	n/a	S  3	response
31.0055	1.0175	S  4	stimulus
32.3424	n/a	S  2	response
33.4408	1.0175	S  5	stimulus
34.0911	n/a	S  3	response
36.0429	1.0175	S  5	stimulus
36.6198	n/a	S  1	response
38.3114	1.0175	S  5	stimulus
38.961	n/a	S  2	response
40.6967	1.0175	S  5	stimulus
41.1847	n/a	S  2	response
42.9152	1.0175	S  4	stimulus
44.1821	n/a	S  2	response
45.0503	1.0175	S  5	stimulus
45.7571	n/a	S  1	response
48.0861	1.0175	S  5	stimulus
48.7857	n/a	S  2	response
52.8399	1.0175	S  4	stimulus
53.843	n/a	S  1	response
55.1752	1.0175	S  4	stimulus
56.2142	n/a	S  2	response
57.7439	1.0175	S  4	stimulus
59.1104	n/a	S  1	response
60.3961	1.0175	S  4	stimulus
61.4166	n/a	S  3	response
62.4644	1.0175	S  5	stimulus
63.1953	n/a	S  2	response
64.5328	1.0175	S  4	stimulus
65.2165	n/a	S  1	response
67.9022	1.0175	S  4	stimulus
68.6602	n/a	S  2	response
70.4042	1.0175	S  4	stimulus
71.2376	n/a	S  2	response
72.9563	1.0175	S  4	stimulus
74.245	n/a	S  1	response
78.1272	1.0175	S  5	stimulus
79.0636	n/a	S  3	response
80.4791	1.0175	S  5	stimulus
81.0998	n/a	S  3	response
83.2313	1.0175	S  5	stimulus
83.7572	n/a	S  2	response
85.5999	1.0175	S  4	stimulus
86.6871	n/a	S  1	response
87.6683	1.0175	S  4	stimulus
88.8358	n/a	S  3	response
89.7032	1.0175	S  5	stimulus
90.4308	n/a	S  2	response
91.7549	1.0175	S  5	stimulus
92.4995	n/a	S  1	response
94.4071	1.0175	S  5	stimulus
95.1007	n/a	S  2	response
97.0926	1.0175	S  5	stimulus
97.6843	n/a	S  2	response
100.1284	1.0175	S  4	stimulus
101.1017	n/a	S  1	response
102.5637	1.0175	S  4	stimulus
103.3791	n/a	S  3	response
104.9323	1.0175	S  4	stimulus
105.8603	n/a	S  2	response
107.0841	1.0175	S  5	stimulus
108.1753	n/a	S  2	response
109.3692	n/a	S 10	stimulus
119.3774	1.0175	S  4	stimulus
120.3487	n/a	S  1	response
124.8318	1.0175	S  5	stimulus
125.7198	n/a	S  3	response
127.0336	1.0175	S  5	stimulus
127.771	n/a	S  1	response
129.0686	1.0175	S  5	stimulus
129.7659	n/a	S  2	response
131.137	1.0175	S  5	stimulus
131.9245	n/a	S  2	response
133.4055	1.0175	S  4	stimulus
134.7145	n/a	S  1	response
135.6907	1.0175	S  5	stimulus
136.4419	n/a	S  3	response
138.5096	1.0175	S  5	stimulus
139.2181	n/a	S  3	response
145.0816	1.0175	S  4	stimulus
146.0579	n/a	S  3	response
147.3168	1.0175	S  4	stimulus
148.2016	n/a	S  1	response
149.4185	1.0175	S  4	stimulus
150.3078	n/a	S  3	response
151.687	1.0175	S  4	stimulus
152.7252	n/a	S  3	response
155.9738	1.0175	S  5	stimulus
156.6914	n/a	S  2	response
158.3925	1.0175	S  5	stimulus
159.0338	n/a	S  1	response
160.5609	1.0175	S  5	stimulus
161.2875	n/a	S  3	response
164.9311	1.0175	S  4	stimulus
165.7886	n/a	S  3	response
167.4165	1.0175	S  5	stimulus
168.056	n/a	S  3	response
172.1703	1.0175	S  4	stimulus
172.8471	n/a	S  1	response
174.222	1.0175	S  4	stimulus
174.8784	n/a	S  1	response
176.9242	1.0175	S  4	stimulus
177.6583	n/a	S  2	response
179.96	1.0175	S  4	stimulus
180.7244	n/a	S  3	response
182.2953	1.0175	S  5	stimulus
182.8981	n/a	S  1	response
184.9974	1.0175	S  5	stimulus
185.5781	n/a	S  1	response
187.4828	1.0175	S  5	stimulus
188.1355	n/a	S  2	response
189.768	1.0175	S  5	stimulus
190.3617	n/a	S  1	response
198.9421	1.0175	S  4	stimulus
199.7839	n/a	S  1	response
201.6777	1.0175	S  4	stimulus
