onset	duration	event_type	trial_type
8.031	n/a	S  4	stimulus
8.929	n/a	S  1	response
10.464	n/a	S  4	stimulus
11.601	n/a	S  3	response
12.847	n/a	S  5	stimulus
13.825	n/a	S  2	response
16.164	n/a	S  5	stimulus
16.833	n/a	S  1	response
19.23	n/a	S  5	stimulus
19.825	n/a	S  1	response
21.297	n/a	S  5	stimulus
21.872	n/a	S  2	response
23.664	n/a	S  4	stimulus
24.88	n/a	S  1	response
25.997	n/a	S  4	stimulus
27.112	n/a	S  3	response
30.597	n/a	S  4	stimulus
31.528	n/a	S  2	response
33.097	n/a	S  5	stimulus
33.632	n/a	S  1	response
35.297	n/a	S  4	stimulus
36.432	n/a	S  3	response
38.13	n/a	S  4	stimulus
39.032	n/a	S  2	response
40.93	n/a	S  4	stimulus
41.832	n/a	S  3	response
43.396	n/a	S  4	stimulus
44.152	n/a	S  1	response
46.463	n/a	S  5	stimulus
47.056	n/a	S  1	response
48.896	n/a	S  5	stimulus
49.6	n/a	S  3	response
51.046	n/a	S  5	stimulus
51.536	n/a	S  1	response
53.98	n/a	S  5	stimulus
54.48	n/a	S  2	response
56.346	n/a	S  4	stimulus
57.424	n/a	S  2	response
62.029	n/a	S  5	stimulus
62.712	n/a	S  3	response
64.229	n/a	S  5	stimulus
64.768	n/a	S  1	response
67.229	n/a	S  5	stimulus
67.784	n/a	S  1	response
69.512	n/a	S  5	stimulus
70.096	n/a	S  3	response
71.896	n/a	S  4	stimulus
72.688	n/a	S  1	response
74.312	n/a	S  5	stimulus
75.144	n/a	S  2	response
76.579	n/a	S  5	stimulus
77.12	n/a	S  1	response
79.229	n/a	S  5	stimulus
79.904	n/a	S  2	response
81.446	n/a	S  5	stimulus
81.968	n/a	S  3	response
86.812	n/a	S  4	stimulus
87.632	n/a	S  1	response
89.279	n/a	S  4	stimulus
90.224	n/a	S  3	response
91.579	n/a	S  4	stimulus
92.256	n/a	S  1	response
93.762	n/a	S  5	stimulus
94.48	n/a	S  3	response
95.795	n/a	S  5	stimulus
96.32	n/a	S  2	response
97.845	n/a	S  4	stimulus
98.608	n/a	S  1	response
99.912	n/a	S  4	stimulus
100.848	n/a	S  2	response
102.045	n/a	S  4	stimulus
102.84	n/a	S  2	response
104.262	n/a	S  4	stimulus
