onset	duration	event_type	trial_type
567.524	n/a	S 12	stimulus
568.285	n/a	S  2	response
571.158	n/a	S 12	stimulus
571.973	n/a	S  1	response
574.507	n/a	S 10	n/a
582.524	n/a	S  4	stimulus
585.541	n/a	S 11	n/a
587.557	n/a	S 12	stimulus
588.516	n/a	S  1	response
590.99	n/a	S 12	stimulus
592.276	n/a	S  1	response
594.224	n/a	S 12	stimulus
594.964	n/a	S  2	response
598.074	n/a	S  4	stimulus
601.09	n/a	S 11	n/a
603.107	n/a	S 12	stimulus
603.9	n/a	S  2	response
605.957	n/a	S 12	stimulus
606.996	n/a	S  2	response
608.607	n/a	S 12	stimulus
609.66	n/a	S  2	response
612.457	n/a	S  4	stimulus
615.473	n/a	S 11	n/a
617.49	n/a	S 12	stimulus
619.324	n/a	S  2	response
620.123	n/a	S 12	stimulus
621.444	n/a	S  1	response
622.956	n/a	S 12	stimulus
623.996	n/a	S  1	response
626.106	n/a	S  3	stimulus
629.123	n/a	S 11	n/a
631.139	n/a	S 12	stimulus
632.076	n/a	S  2	response
634.173	n/a	S 12	stimulus
635.236	n/a	S  1	response
637.406	n/a	S 12	stimulus
638.036	n/a	S  2	response
641.356	n/a	S  4	stimulus
644.372	n/a	S 11	n/a
646.389	n/a	S 12	stimulus
647.228	n/a	S  2	response
650.039	n/a	S 12	stimulus
650.756	n/a	S  2	response
653.089	n/a	S 12	stimulus
654.076	n/a	S  1	response
657.339	n/a	S  3	stimulus
660.355	n/a	S 11	n/a
662.372	n/a	S 12	stimulus
663.292	n/a	S  1	response
665.205	n/a	S 12	stimulus
666.076	n/a	S  1	response
668.438	n/a	S 12	stimulus
669.052	n/a	S  2	response
671.588	n/a	S  4	stimulus
674.605	n/a	S 11	n/a
676.622	n/a	S 12	stimulus
677.843	n/a	S  2	response
679.455	n/a	S 12	stimulus
680.619	n/a	S  1	response
682.888	n/a	S 12	stimulus
684.299	n/a	S  2	response
686.338	n/a	S  4	stimulus
689.355	n/a	S 11	n/a
691.371	n/a	S 12	stimulus
693.403	n/a	S  1	response
694.604	n/a	S 12	stimulus
695.883	n/a	S  1	response
697.654	n/a	S 12	stimulus
699.083	n/a	S  2	response
702.321	n/a	S  3	stimulus
705.338	n/a	S 11	n/a
707.354	n/a	S 12	stimulus
708.395	n/a	S  1	response
710.787	n/a	S 12	stimulus
712.171	n/a	S  2	response
713.621	n/a	S 12	stimulus
714.467	n/a	S  2	response
717.287	n/a	S  3	stimulus
720.304	n/a	S 11	n/a
722.32	n/a	S 12	stimulus
723.195	n/a	S  1	response
725.154	n/a	S 12	stimulus
725.795	n/a	S  2	response
728.187	n/a	S 12	stimulus
728.971	n/a	S  1	response
732.553	n/a	S  4	stimulus
735.57	n/a	S 11	n/a
737.587	n/a	S 12	stimulus
738.395	n/a	S  1	response
741.037	n/a	S 12	stimulus
742.027	n/a	S  2	response
743.687	n/a	S 12	stimulus
744.603	n/a	S  1	response
748.053	n/a	S  3	stimulus
751.07	n/a	S 11	n/a
753.086	n/a	S 12	stimulus
753.954	n/a	S  1	response
755.72	n/a	S 12	stimulus
756.426	n/a	S  1	response
758.553	n/a	S 12	stimulus
759.426	n/a	S  2	response
762.803	n/a	S 10	n/a
