onset	duration	event_type	trial_type
0	n/a	start_pulse	stimulus
0.0179	1.0175	S  4	stimulus
1.3028	n/a	S  1	response
2.0529	1.0175	S  4	stimulus
2.674	n/a	S  3	response
4.4882	1.0175	S  4	stimulus
5.5626	n/a	S  3	response
7.9243	1.0175	S  5	stimulus
8.67	n/a	S  1	response
10.1261	1.0175	S  5	stimulus
10.8986	n/a	S  2	response
12.1944	1.0175	S  5	stimulus
12.6261	n/a	S  1	response
15.2302	1.0175	S  5	stimulus
15.7248	n/a	S  2	response
18.266	1.0175	S  4	stimulus
18.941	n/a	S  3	response
22.6862	1.0175	S  4	stimulus
23.7471	n/a	S  3	response
25.4217	1.0175	S  4	stimulus
26.0644	n/a	S  2	response
28.2073	1.0175	S  5	stimulus
28.7481	n/a	S  1	response
30.5092	1.0175	S  5	stimulus
31.0843	n/a	S  3	response
32.6276	1.0175	S  4	stimulus
33.4441	n/a	S  3	response
35.4298	1.0175	S  4	stimulus
36.2153	n/a	S  2	response
37.5148	1.0175	S  4	stimulus
38.249	n/a	S  3	response
39.6499	1.0175	S  4	stimulus
40.3227	n/a	S  1	response
41.785	1.0175	S  5	stimulus
42.3339	n/a	S  1	response
43.8533	1.0175	S  4	stimulus
44.7776	n/a	S  2	response
46.0884	1.0175	S  4	stimulus
46.6862	n/a	S  3	response
53.0607	1.0175	S  5	stimulus
53.9071	n/a	S  3	response
55.863	1.0175	S  5	stimulus
56.6321	n/a	S  2	response
58.1148	1.0175	S  5	stimulus
58.6158	n/a	S  1	response
60.45	1.0175	S  5	stimulus
60.937	n/a	S  1	response
63.1355	1.0175	S  4	stimulus
64.0605	n/a	S  2	response
65.2706	1.0175	S  5	stimulus
65.7531	n/a	S  2	response
67.389	1.0175	S  5	stimulus
67.8392	n/a	S  3	response
69.5741	1.0175	S  5	stimulus
70.0854	n/a	S  2	response
72.8267	1.0175	S  5	stimulus
73.2428	n/a	S  1	response
77.3637	1.0175	S  4	stimulus
78.1776	n/a	S  1	response
79.849	1.0175	S  4	stimulus
80.565	n/a	S  3	response
82.1342	1.0175	S  4	stimulus
82.8637	n/a	S  3	response
84.3527	1.0175	S  4	stimulus
85.2348	n/a	S  3	response
86.5711	1.0175	S  5	stimulus
87.2097	n/a	S  3	response
88.8062	1.0175	S  4	stimulus
89.5285	n/a	S  3	response
90.8579	1.0175	S  4	stimulus
91.6959	n/a	S  2	response
93.5768	1.0175	S  4	stimulus
94.3546	n/a	S  1	response
96.3624	1.0175	S  4	stimulus
97.2519	n/a	S  3	response
98.414	1.0175	S  5	stimulus
99.0931	n/a	S  3	response
101.0661	1.0175	S  5	stimulus
101.6281	n/a	S  2	response
103.318	1.0175	S  5	stimulus
103.768	n/a	S  2	response
105.5031	1.0175	S  5	stimulus
105.9829	n/a	S  3	response
107.9384	n/a	S 10	stimulus
117.9465	1.0175	S  4	stimulus
118.5924	n/a	S  1	response
123.3842	1.0175	S  4	stimulus
124.146	n/a	S  3	response
125.5693	1.0175	S  4	stimulus
126.1997	n/a	S  1	response
127.9212	1.0175	S  4	stimulus
128.8083	n/a	S  2	response
130.0395	1.0175	S  5	stimulus
130.512	n/a	S  1	response
132.4748	1.0175	S  4	stimulus
133.1844	n/a	S  2	response
135.2104	1.0175	S  4	stimulus
135.9456	n/a	S  1	response
138.2962	1.0175	S  4	stimulus
138.9429	n/a	S  1	response
144.9015	1.0175	S  5	stimulus
145.504	n/a	S  2	response
147.1033	1.0175	S  5	stimulus
147.8265	n/a	S  3	response
149.155	1.0175	S  5	stimulus
149.6375	n/a	S  2	response
151.4401	1.0175	S  5	stimulus
151.9075	n/a	S  3	response
154.7428	1.0175	S  4	stimulus
155.4724	n/a	S  3	response
156.978	1.0175	S  4	stimulus
157.6661	n/a	S  2	response
159.113	1.0175	S  4	stimulus
159.7573	n/a	S  2	response
163.7167	1.0175	S  5	stimulus
164.4308	n/a	S  3	response
165.8518	1.0175	S  4	stimulus
166.9495	n/a	S  3	response
170.9392	1.0175	S  5	stimulus
171.468	n/a	S  1	response
173.2911	1.0175	S  5	stimulus
173.7417	n/a	S  3	response
175.6263	1.0175	S  5	stimulus
176.1054	n/a	S  2	response
177.9616	1.0175	S  5	stimulus
178.3977	n/a	S  3	response
180.7805	1.0175	S  4	stimulus
181.5814	n/a	S  1	response
182.9656	1.0175	S  4	stimulus
183.7313	n/a	S  2	response
185.134	1.0175	S  4	stimulus
185.7126	n/a	S  3	response
187.4359	1.0175	S  4	stimulus
188.2062	n/a	S  2	response
195.4757	1.0175	S  5	stimulus
196.0597	n/a	S  1	response
198.0945	1.0175	S  5	stimulus
198.6434	n/a	S  3	response
200.2796	1.0175	S  5	stimulus
200.8045	n/a	S  3	response
202.5814	1.0175	S  5	stimulus
203.1257	n/a	S  2	response
205.0668	1.0175	S  4	stimulus
205.8731	n/a	S  3	response
207.6189	1.0175	S  5	stimulus
208.1043	n/a	S  1	response
211.1217	1.0175	S  5	stimulus
211.6217	n/a	S  2	response
214.1575	1.0175	S  4	stimulus
214.9878	n/a	S  3	response
219.3283	1.0175	S  5	stimulus
219.8614	n/a	S  1	response
221.4133	1.0175	S  5	stimulus
221.9751	n/a	S  3	response
224.349	1.0175	S  5	stimulus
224.8124	n/a	S  1	response
226.8344	1.0175	S  4	stimulus
227.6511	n/a	S  3	response
232.2554	1.0175	S  5	stimulus
232.8447	n/a	S  2	response
234.5573	1.0175	S  5	stimulus
235.0145	n/a	S  2	response
236.7757	1.0175	S  5	stimulus
237.2458	n/a	S  1	response
239.6781	1.0175	S  4	stimulus
240.4757	n/a	S  1	response
241.9632	1.0175	S  4	stimulus
242.4844	n/a	S  1	response
245.2659	n/a	S 10	stimulus
