onset	duration	event_type	trial_type
556.919	n/a	S 12	stimulus
557.947	n/a	S  2	response
560.369	n/a	S  4	stimulus
563.385	n/a	S 11	n/a
565.402	n/a	S 12	stimulus
566.434	n/a	S  1	response
568.235	n/a	S 12	stimulus
569.482	n/a	S  1	response
570.869	n/a	S 12	stimulus
571.842	n/a	S  1	response
574.419	n/a	S 10	n/a
582.435	n/a	S  4	stimulus
585.452	n/a	S 11	n/a
587.468	n/a	S 12	stimulus
588.29	n/a	S  1	response
590.301	n/a	S 12	stimulus
591.178	n/a	S  1	response
593.335	n/a	S 12	stimulus
594.394	n/a	S  1	response
596.685	n/a	S  4	stimulus
599.701	n/a	S 11	n/a
601.718	n/a	S 12	stimulus
603.154	n/a	S  2	response
604.351	n/a	S 12	stimulus
605.362	n/a	S  1	response
607.184	n/a	S 12	stimulus
608.29	n/a	S  2	response
610.934	n/a	S  3	stimulus
613.951	n/a	S 11	n/a
615.967	n/a	S 12	stimulus
616.874	n/a	S  2	response
619.401	n/a	S 12	stimulus
620.298	n/a	S  1	response
622.234	n/a	S 12	stimulus
622.978	n/a	S  2	response
626.484	n/a	S  4	stimulus
629.5	n/a	S 11	n/a
631.517	n/a	S 12	stimulus
632.338	n/a	S  1	response
634.75	n/a	S 12	stimulus
635.578	n/a	S  2	response
638.384	n/a	S 12	stimulus
639.682	n/a	S  1	response
642.033	n/a	S  3	stimulus
645.05	n/a	S 11	n/a
647.067	n/a	S 12	stimulus
647.841	n/a	S  1	response
650.3	n/a	S 12	stimulus
651.865	n/a	S  1	response
653.133	n/a	S 12	stimulus
654.489	n/a	S  1	response
657.183	n/a	S  3	stimulus
660.2	n/a	S 11	n/a
662.216	n/a	S 12	stimulus
663.241	n/a	S  2	response
664.85	n/a	S 12	stimulus
665.505	n/a	S  2	response
668.083	n/a	S 12	stimulus
668.641	n/a	S  2	response
672.033	n/a	S  3	stimulus
675.049	n/a	S 11	n/a
677.066	n/a	S 12	stimulus
677.857	n/a	S  1	response
680.499	n/a	S 12	stimulus
681.321	n/a	S  1	response
683.149	n/a	S 12	stimulus
684.137	n/a	S  2	response
687.199	n/a	S  3	stimulus
690.216	n/a	S 11	n/a
692.232	n/a	S 12	stimulus
693.369	n/a	S  2	response
695.465	n/a	S 12	stimulus
696.185	n/a	S  1	response
698.499	n/a	S 12	stimulus
699.601	n/a	S  2	response
702.349	n/a	S  3	stimulus
705.365	n/a	S 11	n/a
707.382	n/a	S 12	stimulus
708.385	n/a	S  2	response
710.215	n/a	S 12	stimulus
711.265	n/a	S  1	response
713.848	n/a	S 12	stimulus
714.617	n/a	S  1	response
718.098	n/a	S  4	stimulus
721.115	n/a	S 11	n/a
723.131	n/a	S 12	stimulus
723.897	n/a	S  2	response
726.165	n/a	S 12	stimulus
727.897	n/a	S  1	response
729.398	n/a	S 12	stimulus
730.417	n/a	S  2	response
733.148	n/a	S  4	stimulus
736.164	n/a	S 11	n/a
738.181	n/a	S 12	stimulus
739.312	n/a	S  2	response
741.014	n/a	S 12	stimulus
743.408	n/a	S  2	response
744.048	n/a	S 12	stimulus
745.176	n/a	S  2	response
748.114	n/a	S  4	stimulus
751.131	n/a	S 11	n/a
753.147	n/a	S 12	stimulus
754.128	n/a	S  1	response
756.781	n/a	S 12	stimulus
758.208	n/a	S  1	response
760.214	n/a	S 12	stimulus
761.016	n/a	S  2	response
764.464	n/a	S 10	n/a
