onset	duration	event_type	trial_type
10.568	n/a	S  4	stimulus
12.602	n/a	S  4	stimulus
13.609	n/a	S  1	response
14.751	n/a	S  4	stimulus
15.857	n/a	S  1	response
15.945	n/a	S  2	response
18.001	n/a	S  5	stimulus
18.793	n/a	S  3	response
20.285	n/a	S  5	stimulus
21.017	n/a	S  1	response
22.418	n/a	S  5	stimulus
22.969	n/a	S  2	response
24.918	n/a	S  5	stimulus
25.521	n/a	S  2	response
26.968	n/a	S  4	stimulus
27.761	n/a	S  1	response
32.451	n/a	S  4	stimulus
33.361	n/a	S  1	response
33.489	n/a	S  2	response
35.318	n/a	S  4	stimulus
36.105	n/a	S  1	response
37.934	n/a	S  5	stimulus
38.729	n/a	S  1	response
40.184	n/a	S  5	stimulus
40.817	n/a	S  2	response
42.401	n/a	S  4	stimulus
43.225	n/a	S  3	response
45.167	n/a	S  4	stimulus
46.001	n/a	S  3	response
48.067	n/a	S  4	stimulus
49.009	n/a	S  1	response
50.417	n/a	S  4	stimulus
51.265	n/a	S  1	response
52.534	n/a	S  5	stimulus
53.344	n/a	S  1	response
54.701	n/a	S  4	stimulus
55.688	n/a	S  1	response
57	n/a	S  4	stimulus
57.768	n/a	S  2	response
61.35	n/a	S  5	stimulus
62.032	n/a	S  2	response
63.817	n/a	S  5	stimulus
64.424	n/a	S  2	response
66.884	n/a	S  5	stimulus
67.528	n/a	S  1	response
69.517	n/a	S  5	stimulus
70.168	n/a	S  2	response
71.567	n/a	S  4	stimulus
72.36	n/a	S  1	response
73.967	n/a	S  5	stimulus
74.592	n/a	S  2	response
76.217	n/a	S  5	stimulus
76.8	n/a	S  1	response
78.283	n/a	S  5	stimulus
78.944	n/a	S  3	response
80.317	n/a	S  5	stimulus
80.984	n/a	S  3	response
85.116	n/a	S  4	stimulus
86	n/a	S  3	response
88.283	n/a	S  4	stimulus
89.128	n/a	S  1	response
90.6	n/a	S  4	stimulus
91.552	n/a	S  1	response
92.65	n/a	S  5	stimulus
93.384	n/a	S  1	response
95.166	n/a	S  4	stimulus
96.144	n/a	S  2	response
97.266	n/a	S  4	stimulus
98.144	n/a	S  2	response
99.483	n/a	S  4	stimulus
100.184	n/a	S  1	response
102.233	n/a	S  4	stimulus
103.208	n/a	S  2	response
105.166	n/a	S  5	stimulus
105.744	n/a	S  1	response
107.249	n/a	S  5	stimulus
108.008	n/a	S  3	response
109.899	n/a	S  5	stimulus
110.688	n/a	S  3	response
112.082	n/a	S  4	stimulus
113.256	n/a	S  3	response
114.166	n/a	S  5	stimulus
114.872	n/a	S  1	response
116.516	n/a	S 10	n/a
126.532	n/a	S  5	stimulus
127.368	n/a	S  2	response
132.432	n/a	S  4	stimulus
133.44	n/a	S  3	response
134.932	n/a	S  4	stimulus
135.672	n/a	S  2	response
137.415	n/a	S  4	stimulus
138.168	n/a	S  3	response
139.682	n/a	S  4	stimulus
140.632	n/a	S  3	response
142.515	n/a	S  5	stimulus
143.232	n/a	S  3	response
145.698	n/a	S  4	stimulus
146.536	n/a	S  1	response
148.065	n/a	S  4	stimulus
148.863	n/a	S  2	response
155.165	n/a	S  5	stimulus
155.783	n/a	S  2	response
157.598	n/a	S  5	stimulus
158.215	n/a	S  3	response
160.015	n/a	S  5	stimulus
160.559	n/a	S  3	response
162.348	n/a	S  5	stimulus
162.911	n/a	S  1	response
165.565	n/a	S  4	stimulus
166.303	n/a	S  2	response
168.298	n/a	S  4	stimulus
169.087	n/a	S  1	response
170.914	n/a	S  4	stimulus
171.791	n/a	S  3	response
175.614	n/a	S  5	stimulus
176.255	n/a	S  2	response
178.331	n/a	S  4	stimulus
179.223	n/a	S  3	response
185.147	n/a	S  5	stimulus
185.815	n/a	S  1	response
187.347	n/a	S  5	stimulus
187.951	n/a	S  2	response
190.264	n/a	S  5	stimulus
190.879	n/a	S  1	response
192.681	n/a	S  5	stimulus
193.175	n/a	S  3	response
195.764	n/a	S  4	stimulus
196.463	n/a	S  2	response
198.03	n/a	S  4	stimulus
198.727	n/a	S  1	response
200.464	n/a	S  4	stimulus
201.663	n/a	S  3	response
202.697	n/a	S  4	stimulus
203.511	n/a	S  2	response
210.08	n/a	S  5	stimulus
210.687	n/a	S  2	response
212.13	n/a	S  5	stimulus
212.735	n/a	S  3	response
214.197	n/a	S  5	stimulus
214.783	n/a	S  1	response
216.597	n/a	S  4	stimulus
217.295	n/a	S  3	response
218.647	n/a	S  5	stimulus
219.455	n/a	S  3	response
220.696	n/a	S  5	stimulus
221.295	n/a	S  3	response
223.963	n/a	S  4	stimulus
224.727	n/a	S  2	response
226.18	n/a	S  4	stimulus
226.951	n/a	S  2	response
231.946	n/a	S  5	stimulus
232.495	n/a	S  1	response
235.079	n/a	S  5	stimulus
235.639	n/a	S  2	response
237.979	n/a	S  5	stimulus
238.551	n/a	S  3	response
240.296	n/a	S  4	stimulus
241.015	n/a	S  3	response
244.446	n/a	S  5	stimulus
244.998	n/a	S  2	response
246.529	n/a	S  5	stimulus
247.158	n/a	S  3	response
249.779	n/a	S  5	stimulus
250.326	n/a	S  1	response
252.429	n/a	S  4	stimulus
253.286	n/a	S  1	response
254.979	n/a	S  4	stimulus
255.958	n/a	S  2	response
257.079	n/a	S 10	n/a
591.221	n/a	S  4	stimulus
592.435	n/a	S  1	response
593.287	n/a	S  4	stimulus
594.227	n/a	S  3	response
595.721	n/a	S  4	stimulus
596.507	n/a	S  2	response
599.154	n/a	S  5	stimulus
600.051	n/a	S  2	response
601.354	n/a	S  5	stimulus
601.915	n/a	S  3	response
603.42	n/a	S  5	stimulus
603.947	n/a	S  1	response
606.47	n/a	S  5	stimulus
607.011	n/a	S  2	response
609.504	n/a	S  4	stimulus
610.251	n/a	S  3	response
613.92	n/a	S  4	stimulus
614.675	n/a	S  1	response
616.67	n/a	S  4	stimulus
617.531	n/a	S  1	response
619.453	n/a	S  5	stimulus
620.155	n/a	S  1	response
621.753	n/a	S  5	stimulus
622.419	n/a	S  1	response
623.87	n/a	S  4	stimulus
624.603	n/a	S  2	response
626.687	n/a	S  4	stimulus
627.371	n/a	S  3	response
628.77	n/a	S  4	stimulus
629.771	n/a	S  2	response
630.903	n/a	S  4	stimulus
631.538	n/a	S  2	response
633.036	n/a	S  5	stimulus
634.058	n/a	S  3	response
635.103	n/a	S  4	stimulus
635.73	n/a	S  1	response
637.336	n/a	S  4	stimulus
637.962	n/a	S  2	response
644.32	n/a	S  5	stimulus
644.906	n/a	S  2	response
647.153	n/a	S  5	stimulus
647.762	n/a	S  3	response
649.403	n/a	S  5	stimulus
650.034	n/a	S  3	response
651.753	n/a	S  5	stimulus
652.314	n/a	S  2	response
654.436	n/a	S  4	stimulus
655.242	n/a	S  3	response
656.586	n/a	S  5	stimulus
657.242	n/a	S  3	response
658.702	n/a	S  5	stimulus
659.322	n/a	S  1	response
660.886	n/a	S  5	stimulus
661.522	n/a	S  3	response
664.136	n/a	S  5	stimulus
664.73	n/a	S  1	response
668.669	n/a	S  4	stimulus
669.346	n/a	S  2	response
671.152	n/a	S  4	stimulus
671.818	n/a	S  2	response
673.435	n/a	S  4	stimulus
674.186	n/a	S  1	response
675.652	n/a	S  4	stimulus
676.458	n/a	S  2	response
677.852	n/a	S  5	stimulus
678.49	n/a	S  2	response
680.085	n/a	S  4	stimulus
680.954	n/a	S  3	response
682.135	n/a	S  4	stimulus
682.898	n/a	S  1	response
684.852	n/a	S  4	stimulus
685.738	n/a	S  3	response
687.635	n/a	S  4	stimulus
688.362	n/a	S  3	response
689.702	n/a	S  5	stimulus
690.706	n/a	S  3	response
692.352	n/a	S  5	stimulus
693.002	n/a	S  1	response
694.602	n/a	S  5	stimulus
695.234	n/a	S  3	response
696.785	n/a	S  5	stimulus
697.562	n/a	S  1	response
699.218	n/a	S 10	n/a
709.251	n/a	S  4	stimulus
710.034	n/a	S  1	response
714.701	n/a	S  4	stimulus
715.474	n/a	S  1	response
716.884	n/a	S  4	stimulus
717.746	n/a	S  2	response
719.234	n/a	S  4	stimulus
720.13	n/a	S  2	response
721.351	n/a	S  5	stimulus
722.242	n/a	S  3	response
723.801	n/a	S  4	stimulus
724.706	n/a	S  3	response
726.534	n/a	S  4	stimulus
727.273	n/a	S  2	response
729.634	n/a	S  4	stimulus
730.425	n/a	S  3	response
736.234	n/a	S  5	stimulus
736.889	n/a	S  2	response
738.434	n/a	S  5	stimulus
739.017	n/a	S  1	response
740.5	n/a	S  5	stimulus
741.113	n/a	S  1	response
742.784	n/a	S  5	stimulus
743.385	n/a	S  2	response
746.084	n/a	S  4	stimulus
746.913	n/a	S  1	response
748.317	n/a	S  4	stimulus
748.985	n/a	S  1	response
750.45	n/a	S  4	stimulus
751.345	n/a	S  3	response
755.05	n/a	S  5	stimulus
755.609	n/a	S  2	response
757.183	n/a	S  4	stimulus
757.913	n/a	S  3	response
762.267	n/a	S  5	stimulus
762.881	n/a	S  1	response
764.617	n/a	S  5	stimulus
765.225	n/a	S  2	response
766.967	n/a	S  5	stimulus
767.529	n/a	S  3	response
769.316	n/a	S  5	stimulus
769.865	n/a	S  2	response
772.133	n/a	S  4	stimulus
773.137	n/a	S  3	response
774.333	n/a	S  4	stimulus
775.137	n/a	S  1	response
776.5	n/a	S  4	stimulus
777.217	n/a	S  2	response
778.8	n/a	S  4	stimulus
779.521	n/a	S  1	response
786.833	n/a	S  5	stimulus
787.481	n/a	S  2	response
789.449	n/a	S  5	stimulus
789.977	n/a	S  3	response
791.633	n/a	S  5	stimulus
792.217	n/a	S  1	response
793.933	n/a	S  5	stimulus
794.585	n/a	S  2	response
796.416	n/a	S  4	stimulus
797.553	n/a	S  3	response
798.982	n/a	S  5	stimulus
799.593	n/a	S  1	response
802.482	n/a	S  5	stimulus
803.113	n/a	S  3	response
805.516	n/a	S  4	stimulus
806.345	n/a	S  1	response
810.699	n/a	S  5	stimulus
811.321	n/a	S  1	response
812.782	n/a	S  5	stimulus
813.353	n/a	S  3	response
815.715	n/a	S  5	stimulus
816.281	n/a	S  2	response
818.199	n/a	S  4	stimulus
818.969	n/a	S  3	response
823.615	n/a	S  5	stimulus
824.192	n/a	S  1	response
825.915	n/a	S  5	stimulus
826.52	n/a	S  3	response
828.132	n/a	S  5	stimulus
828.632	n/a	S  2	response
831.048	n/a	S  4	stimulus
831.856	n/a	S  3	response
833.348	n/a	S  4	stimulus
834.16	n/a	S  1	response
836.648	n/a	S 10	n/a
