onset	duration	event_type	trial_type
3.486	n/a	S  3	stimulus
6.519	n/a	S 11	n/a
8.536	n/a	S 12	stimulus
9.47	n/a	S  1	response
11.169	n/a	S 12	stimulus
12.278	n/a	S  1	response
14.819	n/a	S 12	stimulus
15.726	n/a	S  2	response
18.886	n/a	S  4	stimulus
21.902	n/a	S 11	n/a
23.919	n/a	S 12	stimulus
24.878	n/a	S  2	response
26.952	n/a	S 12	stimulus
27.662	n/a	S  2	response
29.785	n/a	S 12	stimulus
30.766	n/a	S  1	response
33.635	n/a	S  4	stimulus
36.669	n/a	S 11	n/a
38.685	n/a	S 12	stimulus
39.534	n/a	S  1	response
42.118	n/a	S 12	stimulus
43.094	n/a	S  2	response
45.752	n/a	S 12	stimulus
46.67	n/a	S  2	response
49.618	n/a	S  3	stimulus
52.635	n/a	S 11	n/a
54.652	n/a	S 12	stimulus
55.573	n/a	S  1	response
57.885	n/a	S 12	stimulus
58.573	n/a	S  2	response
61.118	n/a	S 12	stimulus
61.797	n/a	S  1	response
64.668	n/a	S  4	stimulus
67.701	n/a	S 11	n/a
69.718	n/a	S 12	stimulus
70.565	n/a	S  1	response
72.751	n/a	S 12	stimulus
73.773	n/a	S  1	response
76.384	n/a	S 12	stimulus
77.509	n/a	S  2	response
80.034	n/a	S  3	stimulus
83.051	n/a	S 11	n/a
85.067	n/a	S 12	stimulus
85.973	n/a	S  2	response
88.301	n/a	S 12	stimulus
88.989	n/a	S  1	response
90.934	n/a	S 12	stimulus
91.941	n/a	S  2	response
95.284	n/a	S  3	stimulus
98.317	n/a	S 11	n/a
100.334	n/a	S 12	stimulus
101.133	n/a	S  1	response
103.584	n/a	S 12	stimulus
104.173	n/a	S  2	response
106.817	n/a	S 12	stimulus
107.557	n/a	S  1	response
110.667	n/a	S  3	stimulus
113.683	n/a	S 11	n/a
115.7	n/a	S 12	stimulus
116.605	n/a	S  2	response
119.333	n/a	S 12	stimulus
120.157	n/a	S  1	response
122.167	n/a	S 12	stimulus
122.869	n/a	S  2	response
125.533	n/a	S  4	stimulus
128.55	n/a	S 11	n/a
130.566	n/a	S 12	stimulus
131.421	n/a	S  2	response
133.816	n/a	S 12	stimulus
134.701	n/a	S  1	response
