onset	duration	event_type	trial_type
0	n/a	start_pulse	stimulus
0.0044	3.0191	S  4	stimulus
3.0235	2.0183	S 11	stimulus
5.0418	1.8182	S 12	stimulus
6.2058	n/a	S  2	response
8.6782	1.8181	S 12	stimulus
9.3895	n/a	S  2	response
11.3136	1.8182	S 12	stimulus
12.5356	n/a	S  2	response
15.1668	3.0191	S  4	stimulus
18.1859	2.0183	S 11	stimulus
20.2042	1.8182	S 12	stimulus
21.2929	n/a	S  1	response
22.8397	1.8182	S 12	stimulus
23.9603	n/a	S  2	response
25.8755	1.8182	S 12	stimulus
26.9453	n/a	S  1	response
30.0456	3.0191	S  3	stimulus
33.0647	2.0183	S 11	stimulus
35.083	1.8182	S 12	stimulus
36.5238	n/a	S  1	response
37.9187	1.8182	S 12	stimulus
38.6725	n/a	S  2	response
41.1547	1.8181	S 12	stimulus
42.2574	n/a	S  1	response
45.0078	3.0191	S  3	stimulus
48.0269	2.0183	S 11	stimulus
50.0453	1.8181	S 12	stimulus
51.0222	n/a	S  2	response
53.4814	1.8181	S 12	stimulus
54.1933	n/a	S  1	response
56.7174	1.8182	S 12	stimulus
57.1608	n/a	S  2	response
60.7707	3.0024	S  3	stimulus
63.7898	2.0183	S 11	stimulus
65.8081	1.8182	S 12	stimulus
66.613	n/a	S  2	response
68.8439	1.8182	S 12	stimulus
69.4879	n/a	S  1	response
72.0799	1.8182	S 12	stimulus
73.2316	n/a	S  1	response
76.2333	3.0191	S  3	stimulus
79.2524	2.0183	S 11	stimulus
81.2708	1.8182	S 12	stimulus
82.1114	n/a	S  2	response
83.9063	1.8182	S 12	stimulus
84.5588	n/a	S  1	response
86.9421	1.8181	S 12	stimulus
87.7175	n/a	S  2	response
90.495	3.0024	S  4	stimulus
93.5141	2.0183	S 11	stimulus
95.5324	1.8182	S 12	stimulus
96.7297	n/a	S  1	response
98.9686	1.8182	S 12	stimulus
99.9334	n/a	S  2	response
102.6049	1.8181	S 12	stimulus
104.5208	n/a	S  2	response
106.6582	3.0191	S  4	stimulus
109.6773	2.0183	S 11	stimulus
111.6956	1.8182	S 12	stimulus
112.6068	n/a	S  1	response
114.5313	1.8182	S 12	stimulus
