onset	duration	event_type	trial_type
0	n/a	start_pulse	stimulus
0.0023	1.0175	S  4	stimulus
1.3692	n/a	S  1	response
2.7879	1.0175	S  4	stimulus
4.4465	n/a	S  3	response
5.6069	1.0175	S  4	stimulus
6.674	n/a	S  1	response
8.0422	1.0175	S  5	stimulus
8.8039	n/a	S  1	response
10.244	1.0175	S  5	stimulus
11.0063	n/a	S  2	response
12.7461	1.0175	S  5	stimulus
13.4688	n/a	S  3	response
15.1147	1.0175	S  5	stimulus
15.5612	n/a	S  1	response
18.0004	1.0175	S  4	stimulus
19.1136	n/a	S  2	response
23.0879	1.0175	S  4	stimulus
24.4697	n/a	S  3	response
25.2063	1.0175	S  4	stimulus
26.1772	n/a	S  3	response
29.4931	1.0175	S  5	stimulus
30.3171	n/a	S  3	response
31.6949	1.0175	S  5	stimulus
32.1608	n/a	S  3	response
35.4146	1.0175	S  4	stimulus
36.5744	n/a	S  1	response
37.5664	1.0175	S  4	stimulus
39.0356	n/a	S  3	response
39.9516	1.0175	S  4	stimulus
41.1818	n/a	S  3	response
42.5037	1.0175	S  4	stimulus
43.5556	n/a	S  2	response
44.839	1.0175	S  5	stimulus
45.7542	n/a	S  3	response
47.1242	1.0175	S  4	stimulus
48.1191	n/a	S  1	response
49.5595	1.0175	S  4	stimulus
50.6828	n/a	S  3	response
54.6303	1.0175	S  5	stimulus
55.419	n/a	S  3	response
57.3158	1.0175	S  5	stimulus
58.0714	n/a	S  1	response
60.4684	1.0175	S  5	stimulus
61.1826	n/a	S  2	response
62.6368	1.0175	S  5	stimulus
63.3438	n/a	S  3	response
64.9721	1.0175	S  4	stimulus
66.0113	n/a	S  1	response
67.1071	1.0175	S  5	stimulus
67.6087	n/a	S  2	response
69.1922	1.0175	S  5	stimulus
69.9086	n/a	S  1	response
71.5274	1.0175	S  5	stimulus
72.2123	n/a	S  1	response
73.7626	1.0175	S  5	stimulus
74.6747	n/a	S  3	response
79.8842	1.0175	S  4	stimulus
80.9071	n/a	S  2	response
82.0694	1.0175	S  4	stimulus
83.0883	n/a	S  1	response
84.2712	1.0175	S  4	stimulus
85.462	n/a	S  2	response
86.5897	1.0175	S  4	stimulus
87.4232	n/a	S  2	response
88.9583	1.0175	S  5	stimulus
89.7168	n/a	S  2	response
91.0267	1.0175	S  4	stimulus
92.1793	n/a	S  1	response
93.095	1.0175	S  4	stimulus
93.8492	n/a	S  1	response
95.6304	1.0175	S  4	stimulus
96.9242	n/a	S  3	response
98.2493	1.0175	S  4	stimulus
99.5516	n/a	S  2	response
101.5019	1.0175	S  5	stimulus
102.469	n/a	S  3	response
104.2041	1.0175	S  5	stimulus
104.9515	n/a	S  2	response
106.8396	1.0175	S  5	stimulus
107.7239	n/a	S  2	response
109.5084	1.0175	S  4	stimulus
110.2988	n/a	S  1	response
112.5776	n/a	S 10	stimulus
122.5858	1.0175	S  5	stimulus
123.5273	n/a	S  1	response
126.8726	1.0175	S  4	stimulus
127.8709	n/a	S  2	response
129.725	1.0175	S  4	stimulus
130.9334	n/a	S  3	response
132.3438	1.0175	S  4	stimulus
133.307	n/a	S  3	response
134.6456	1.0175	S  5	stimulus
135.4344	n/a	S  1	response
137.0143	1.0175	S  4	stimulus
138.0481	n/a	S  2	response
