onset	duration	event_type	trial_type
9.896	n/a	S  4	stimulus
10.969	n/a	S  1	response
11.946	n/a	S  4	stimulus
12.985	n/a	S  2	response
14.379	n/a	S  4	stimulus
15.305	n/a	S  1	response
17.812	n/a	S  5	stimulus
18.705	n/a	S  2	response
20.012	n/a	S  5	stimulus
20.705	n/a	S  3	response
22.079	n/a	S  5	stimulus
22.697	n/a	S  1	response
25.112	n/a	S  5	stimulus
25.76	n/a	S  3	response
28.145	n/a	S  4	stimulus
29.176	n/a	S  1	response
32.579	n/a	S  4	stimulus
33.832	n/a	S  3	response
35.329	n/a	S  4	stimulus
36.032	n/a	S  1	response
38.112	n/a	S  5	stimulus
38.776	n/a	S  3	response
40.412	n/a	S  5	stimulus
41.256	n/a	S  1	response
42.528	n/a	S  4	stimulus
43.416	n/a	S  3	response
45.345	n/a	S  4	stimulus
46.24	n/a	S  2	response
47.428	n/a	S  4	stimulus
48.616	n/a	S  1	response
49.562	n/a	S  4	stimulus
50.64	n/a	S  2	response
51.695	n/a	S  5	stimulus
52.424	n/a	S  2	response
53.778	n/a	S  4	stimulus
54.856	n/a	S  3	response
56.011	n/a	S  4	stimulus
57.024	n/a	S  2	response
62.978	n/a	S  5	stimulus
63.728	n/a	S  1	response
65.794	n/a	S  5	stimulus
66.288	n/a	S  2	response
68.044	n/a	S  5	stimulus
68.648	n/a	S  2	response
70.378	n/a	S  5	stimulus
70.848	n/a	S  3	response
73.061	n/a	S  4	stimulus
75.211	n/a	S  5	stimulus
75.832	n/a	S  2	response
77.328	n/a	S  5	stimulus
77.88	n/a	S  1	response
79.511	n/a	S  5	stimulus
80.08	n/a	S  3	response
82.761	n/a	S  5	stimulus
83.368	n/a	S  2	response
87.294	n/a	S  4	stimulus
88.208	n/a	S  3	response
89.777	n/a	S  4	stimulus
90.84	n/a	S  2	response
92.077	n/a	S  4	stimulus
93.072	n/a	S  3	response
94.294	n/a	S  4	stimulus
95.344	n/a	S  1	response
96.494	n/a	S  5	stimulus
97.28	n/a	S  1	response
98.744	n/a	S  4	stimulus
99.504	n/a	S  3	response
100.794	n/a	S  4	stimulus
101.896	n/a	S  3	response
103.527	n/a	S  4	stimulus
104.416	n/a	S  1	response
106.31	n/a	S  4	stimulus
107.136	n/a	S  1	response
108.36	n/a	S  5	stimulus
109.048	n/a	S  1	response
111.01	n/a	S  5	stimulus
111.631	n/a	S  3	response
113.26	n/a	S  5	stimulus
113.751	n/a	S  2	response
115.443	n/a	S  5	stimulus
116.111	n/a	S  3	response
117.893	n/a	S 10	n/a
127.926	n/a	S  4	stimulus
