onset	duration	event_type	trial_type
13.418	n/a	S  4	stimulus
16.435	n/a	S 11	n/a
18.451	n/a	S 12	stimulus
20	n/a	S  1	response
22.085	n/a	S 12	stimulus
23.336	n/a	S  1	response
24.918	n/a	S 12	stimulus
25.456	n/a	S  2	response
28.768	n/a	S  4	stimulus
31.801	n/a	S 11	n/a
33.818	n/a	S 12	stimulus
35.256	n/a	S  1	response
37.051	n/a	S 12	stimulus
37.776	n/a	S  2	response
39.684	n/a	S 12	stimulus
40.576	n/a	S  2	response
43.434	n/a	S  4	stimulus
46.451	n/a	S 11	n/a
48.467	n/a	S 12	stimulus
49.743	n/a	S  2	response
51.101	n/a	S 12	stimulus
52.239	n/a	S  1	response
54.334	n/a	S 12	stimulus
55.495	n/a	S  2	response
58.184	n/a	S  3	stimulus
61.2	n/a	S 11	n/a
63.217	n/a	S 12	stimulus
64.431	n/a	S  1	response
66.467	n/a	S 12	stimulus
67.767	n/a	S  1	response
69.7	n/a	S 12	stimulus
70.279	n/a	S  2	response
73.55	n/a	S  3	stimulus
76.567	n/a	S 11	n/a
78.583	n/a	S 12	stimulus
79.735	n/a	S  1	response
81.217	n/a	S 12	stimulus
82.223	n/a	S  1	response
84.65	n/a	S 12	stimulus
85.775	n/a	S  1	response
88.2	n/a	S  3	stimulus
91.233	n/a	S 11	n/a
93.25	n/a	S 12	stimulus
94.463	n/a	S  2	response
96.483	n/a	S 12	stimulus
97.279	n/a	S  1	response
99.316	n/a	S 12	stimulus
100.431	n/a	S  2	response
103.066	n/a	S  3	stimulus
106.083	n/a	S 11	n/a
108.099	n/a	S 12	stimulus
109.639	n/a	S  1	response
111.749	n/a	S 12	stimulus
113.311	n/a	S  1	response
115.182	n/a	S 12	stimulus
115.887	n/a	S  2	response
119.449	n/a	S  3	stimulus
122.466	n/a	S 11	n/a
124.482	n/a	S 12	stimulus
125.687	n/a	S  2	response
128.115	n/a	S 12	stimulus
129.159	n/a	S  1	response
131.749	n/a	S 12	stimulus
132.887	n/a	S  2	response
135.799	n/a	S  4	stimulus
138.832	n/a	S 11	n/a
140.848	n/a	S 12	stimulus
142.07	n/a	S  2	response
143.682	n/a	S 12	stimulus
144.694	n/a	S  2	response
147.315	n/a	S 12	stimulus
148.326	n/a	S  1	response
151.965	n/a	S  3	stimulus
154.981	n/a	S 11	n/a
156.998	n/a	S 12	stimulus
158.022	n/a	S  1	response
159.831	n/a	S 12	stimulus
161.094	n/a	S  1	response
162.865	n/a	S 12	stimulus
163.526	n/a	S  2	response
166.814	n/a	S  4	stimulus
169.831	n/a	S 11	n/a
171.848	n/a	S 12	stimulus
173.126	n/a	S  1	response
174.481	n/a	S 12	stimulus
175.654	n/a	S  2	response
177.131	n/a	S 12	stimulus
178.158	n/a	S  2	response
180.781	n/a	S  3	stimulus
183.797	n/a	S 11	n/a
185.814	n/a	S 12	stimulus
186.678	n/a	S  1	response
189.447	n/a	S 12	stimulus
190.638	n/a	S  1	response
192.48	n/a	S 12	stimulus
193.334	n/a	S  2	response
196.03	n/a	S 10	n/a
204.063	n/a	S  3	stimulus
207.08	n/a	S 11	n/a
209.097	n/a	S 12	stimulus
210.246	n/a	S  1	response
211.747	n/a	S 12	stimulus
212.934	n/a	S  1	response
214.98	n/a	S 12	stimulus
216.07	n/a	S  1	response
219.13	n/a	S  3	stimulus
222.146	n/a	S 11	n/a
224.163	n/a	S 12	stimulus
225.005	n/a	S  2	response
227.196	n/a	S 12	stimulus
228.413	n/a	S  2	response
230.629	n/a	S 12	stimulus
231.349	n/a	S  1	response
235.079	n/a	S  4	stimulus
238.096	n/a	S 11	n/a
240.113	n/a	S 12	stimulus
241.165	n/a	S  2	response
243.163	n/a	S 12	stimulus
244.677	n/a	S  1	response
246.812	n/a	S 12	stimulus
247.781	n/a	S  1	response
250.762	n/a	S  4	stimulus
253.779	n/a	S 11	n/a
255.796	n/a	S 12	stimulus
256.877	n/a	S  1	response
259.429	n/a	S 12	stimulus
259.917	n/a	S  2	response
262.862	n/a	S 12	stimulus
263.893	n/a	S  2	response
267.012	n/a	S  4	stimulus
270.028	n/a	S 11	n/a
272.045	n/a	S 12	stimulus
273.069	n/a	S  2	response
275.478	n/a	S 12	stimulus
276.933	n/a	S  2	response
278.528	n/a	S 12	stimulus
279.509	n/a	S  2	response
281.995	n/a	S  3	stimulus
285.011	n/a	S 11	n/a
287.028	n/a	S 12	stimulus
287.925	n/a	S  1	response
290.261	n/a	S 12	stimulus
291.597	n/a	S  1	response
293.095	n/a	S 12	stimulus
293.717	n/a	S  2	response
296.345	n/a	S  4	stimulus
299.361	n/a	S 11	n/a
301.378	n/a	S 12	stimulus
302.077	n/a	S  2	response
304.411	n/a	S 12	stimulus
305.437	n/a	S  2	response
307.044	n/a	S 12	stimulus
307.82	n/a	S  2	response
311.394	n/a	S  4	stimulus
314.411	n/a	S 11	n/a
316.427	n/a	S 12	stimulus
317.428	n/a	S  1	response
319.661	n/a	S 12	stimulus
320.596	n/a	S  2	response
322.294	n/a	S 12	stimulus
323.156	n/a	S  2	response
325.76	n/a	S  4	stimulus
328.777	n/a	S 11	n/a
330.794	n/a	S 12	stimulus
331.74	n/a	S  2	response
333.627	n/a	S 12	stimulus
334.588	n/a	S  2	response
336.66	n/a	S 12	stimulus
337.26	n/a	S  2	response
341.127	n/a	S  3	stimulus
344.16	n/a	S 11	n/a
346.177	n/a	S 12	stimulus
347.22	n/a	S  1	response
349.226	n/a	S 12	stimulus
349.852	n/a	S  2	response
352.26	n/a	S 12	stimulus
353.604	n/a	S  2	response
355.61	n/a	S  3	stimulus
358.626	n/a	S 11	n/a
360.643	n/a	S 12	stimulus
361.516	n/a	S  2	response
363.893	n/a	S 12	stimulus
364.372	n/a	S  2	response
367.343	n/a	S 12	stimulus
