onset	duration	event_type	trial_type
0	n/a	start_pulse	stimulus
0.0075	3.0191	S  4	stimulus
3.0266	2.0183	S 11	stimulus
5.0449	1.8182	S 12	stimulus
6.1083	n/a	S  2	response
7.6804	1.8181	S 12	stimulus
8.4757	n/a	S  1	response
10.516	1.8182	S 12	stimulus
11.4407	n/a	S  2	response
14.0856	3.0191	S  4	stimulus
17.1047	2.0183	S 11	stimulus
19.123	1.8181	S 12	stimulus
19.9529	n/a	S  1	response
21.9587	1.8181	S 12	stimulus
22.8329	n/a	S  2	response
25.1946	1.8181	S 12	stimulus
26.0991	n/a	S  1	response
29.1478	3.0191	S  4	stimulus
32.167	2.0183	S 11	stimulus
34.1853	1.8181	S 12	stimulus
35.4612	n/a	S  1	response
37.2211	1.8182	S 12	stimulus
37.9436	n/a	S  2	response
40.8574	1.8181	S 12	stimulus
41.6061	n/a	S  1	response
44.3102	3.0025	S  4	stimulus
47.3126	2.0183	S 11	stimulus
49.3309	1.8182	S 12	stimulus
50.1257	n/a	S  1	response
52.5669	1.8182	S 12	stimulus
53.2557	n/a	S  2	response
56.2032	1.8182	S 12	stimulus
56.9494	n/a	S  1	response
60.4567	3.0191	S  3	stimulus
63.4758	2.0183	S 11	stimulus
65.4941	1.8181	S 12	stimulus
66.2753	n/a	S  1	response
68.5299	1.8181	S 12	stimulus
69.3278	n/a	S  1	response
72.1662	1.8181	S 12	stimulus
72.9039	n/a	S  1	response
76.2195	3.0191	S  4	stimulus
79.2386	2.0183	S 11	stimulus
81.2569	1.8181	S 12	stimulus
82.4187	n/a	S  2	response
83.8924	1.8181	S 12	stimulus
84.6374	n/a	S  1	response
86.7281	1.8182	S 12	stimulus
87.381	n/a	S  1	response
90.6813	3.0191	S  3	stimulus
93.7004	2.0183	S 11	stimulus
95.7187	1.8181	S 12	stimulus
96.677	n/a	S  1	response
99.1548	1.8181	S 12	stimulus
100.1357	n/a	S  1	response
102.7911	1.8182	S 12	stimulus
103.5906	n/a	S  1	response
106.8444	3.0191	S  3	stimulus
109.8636	2.0183	S 11	stimulus
111.8819	1.8181	S 12	stimulus
112.6703	n/a	S  1	response
115.318	1.8181	S 12	stimulus
116.1189	n/a	S  2	response
117.9535	1.8181	S 12	stimulus
118.7838	n/a	S  2	response
121.2061	3.0191	S  3	stimulus
124.2253	2.0183	S 11	stimulus
126.2436	1.8181	S 12	stimulus
