onset	duration	event_type	trial_type
18.505	n/a	S  3	stimulus
21.521	n/a	S 11	n/a
23.538	n/a	S 12	stimulus
24.281	n/a	S  2	response
26.788	n/a	S 12	stimulus
27.545	n/a	S  1	response
30.221	n/a	S 12	stimulus
31.817	n/a	S  2	response
33.888	n/a	S  4	stimulus
36.904	n/a	S 11	n/a
38.921	n/a	S 12	stimulus
40.169	n/a	S  2	response
42.354	n/a	S 12	stimulus
43.161	n/a	S  1	response
45.187	n/a	S 12	stimulus
46.273	n/a	S  2	response
48.837	n/a	S  4	stimulus
51.854	n/a	S 11	n/a
53.87	n/a	S 12	stimulus
55.209	n/a	S  1	response
57.304	n/a	S 12	stimulus
58.073	n/a	S  1	response
60.554	n/a	S 12	stimulus
61.313	n/a	S  1	response
64.62	n/a	S  3	stimulus
67.637	n/a	S 11	n/a
69.653	n/a	S 12	stimulus
70.609	n/a	S  2	response
72.287	n/a	S 12	stimulus
73.953	n/a	S  1	response
75.536	n/a	S 12	stimulus
77.225	n/a	S  1	response
79.886	n/a	S  3	stimulus
82.903	n/a	S 11	n/a
84.92	n/a	S 12	stimulus
85.625	n/a	S  2	response
87.553	n/a	S 12	stimulus
89.145	n/a	S  2	response
90.586	n/a	S 12	stimulus
91.625	n/a	S  2	response
94.953	n/a	S  3	stimulus
97.969	n/a	S 11	n/a
99.986	n/a	S 12	stimulus
100.769	n/a	S  1	response
102.819	n/a	S 12	stimulus
103.417	n/a	S  1	response
105.452	n/a	S 12	stimulus
106.184	n/a	S  1	response
109.502	n/a	S  4	stimulus
112.519	n/a	S 11	n/a
114.536	n/a	S 12	stimulus
116.464	n/a	S  2	response
117.369	n/a	S 12	stimulus
118.576	n/a	S  2	response
120.202	n/a	S 12	stimulus
120.984	n/a	S  1	response
124.152	n/a	S  4	stimulus
127.169	n/a	S 11	n/a
129.185	n/a	S 12	stimulus
129.944	n/a	S  2	response
131.818	n/a	S 12	stimulus
133.328	n/a	S  2	response
134.852	n/a	S 12	stimulus
136.288	n/a	S  2	response
138.402	n/a	S  3	stimulus
141.418	n/a	S 11	n/a
143.435	n/a	S 12	stimulus
144.176	n/a	S  1	response
146.685	n/a	S 12	stimulus
147.368	n/a	S  2	response
149.518	n/a	S 12	stimulus
150.288	n/a	S  1	response
152.785	n/a	S  4	stimulus
155.801	n/a	S 11	n/a
157.818	n/a	S 12	stimulus
159.28	n/a	S  2	response
160.451	n/a	S 12	stimulus
161.232	n/a	S  1	response
163.284	n/a	S 12	stimulus
164	n/a	S  2	response
167.634	n/a	S  4	stimulus
170.667	n/a	S 11	n/a
172.684	n/a	S 12	stimulus
173.296	n/a	S  2	response
176.334	n/a	S 12	stimulus
177.104	n/a	S  2	response
