onset	duration	event_type	trial_type
0	n/a	start_pulse	stimulus
0.0145	1.0175	S  5	stimulus
1.7925	n/a	S  3	response
2.4664	1.0175	S  5	stimulus
3.1111	n/a	S  3	response
5.0018	1.0175	S  4	stimulus
5.936	n/a	S  2	response
7.7374	1.0175	S  4	stimulus
8.8697	n/a	S  1	response
10.5396	1.0175	S  4	stimulus
11.5759	n/a	S  3	response
12.8582	1.0175	S  4	stimulus
13.5658	n/a	S  2	response
15.1433	1.0175	S  5	stimulus
15.8068	n/a	S  1	response
17.4619	1.0175	S  5	stimulus
18.1606	n/a	S  2	response
22.7995	1.0175	S  5	stimulus
23.6067	n/a	S  3	response
25.1181	1.0175	S  4	stimulus
26.414	n/a	S  2	response
28.0538	1.0175	S  5	stimulus
28.6453	n/a	S  2	response
31.2564	1.0175	S  5	stimulus
32.0163	n/a	S  1	response
33.4415	1.0175	S  5	stimulus
33.9163	n/a	S  1	response
36.7608	1.0175	S  5	stimulus
37.5212	n/a	S  3	response
39.3629	1.0174	S  4	stimulus
40.5961	n/a	S  1	response
41.6314	1.0175	S  4	stimulus
42.6898	n/a	S  3	response
43.9166	1.0175	S  4	stimulus
44.7484	n/a	S  2	response
46.7022	1.0175	S  4	stimulus
48.2309	n/a	S  1	response
49.1875	1.0175	S  5	stimulus
49.917	n/a	S  1	response
54.0915	1.0175	S  4	stimulus
55.0281	n/a	S  3	response
56.6268	1.0175	S  4	stimulus
57.6017	n/a	S  1	response
58.6952	1.0175	S  4	stimulus
59.7579	n/a	S  3	response
60.7635	1.0175	S  4	stimulus
62.4165	n/a	S  2	response
63.4824	1.0175	S  5	stimulus
64.2265	n/a	S  3	response
65.9844	1.0175	S  4	stimulus
67.2814	n/a	S  2	response
68.1528	1.0175	S  4	stimulus
69.095	n/a	S  2	response
70.388	1.0175	S  4	stimulus
71.4987	n/a	S  3	response
72.473	1.0175	S  4	stimulus
73.8324	n/a	S  2	response
77.3269	1.0175	S  5	stimulus
78.3772	n/a	S  1	response
79.6788	1.0175	S  5	stimulus
80.3609	n/a	S  1	response
81.7138	1.0175	S  5	stimulus
82.4933	n/a	S  2	response
84.1324	1.0175	S  4	stimulus
85.767	n/a	S  1	response
86.3342	1.0175	S  4	stimulus
87.3957	n/a	S  3	response
88.4192	1.0175	S  5	stimulus
89.3443	n/a	S  2	response
90.5709	1.0175	S  5	stimulus
91.5742	n/a	S  3	response
92.9395	1.0175	S  5	stimulus
93.5929	n/a	S  1	response
95.258	1.0175	S  5	stimulus
95.9679	n/a	S  3	response
97.6933	1.0175	S  4	stimulus
98.3416	n/a	S  2	response
100.3288	1.0175	S  5	stimulus
101.2001	n/a	S  2	response
102.4472	1.0175	S  4	stimulus
103.2313	n/a	S  3	response
104.4988	1.0175	S  4	stimulus
105.77	n/a	S  2	response
106.9842	n/a	S 10	stimulus
116.9922	1.0175	S  5	stimulus
118.0946	n/a	S  1	response
122.0463	1.0175	S  5	stimulus
122.9694	n/a	S  3	response
124.4149	1.0175	S  5	stimulus
125.4605	n/a	S  2	response
126.7168	1.0175	S  5	stimulus
127.3368	n/a	S  2	response
128.8852	1.0175	S  4	stimulus
130.2367	n/a	S  3	response
131.2704	1.0175	S  4	stimulus
132.3653	n/a	S  2	response
133.8392	1.0175	S  4	stimulus
135.169	n/a	S  1	response
136.5414	1.0175	S  5	stimulus
137.3639	n/a	S  3	response
143.2468	1.0175	S  5	stimulus
144.2874	n/a	S  1	response
145.8656	1.0175	S  4	stimulus
147.0635	n/a	S  2	response
149.1182	1.0175	S  4	stimulus
150.2273	n/a	S  3	response
151.5368	1.0175	S  4	stimulus
152.8172	n/a	S  2	response
154.6059	1.0175	S  5	stimulus
155.572	n/a	S  3	response
157.108	1.0175	S  5	stimulus
157.8119	n/a	S  2	response
159.1763	1.0175	S  5	stimulus
159.9369	n/a	S  2	response
164.4639	1.0175	S  5	stimulus
165.2004	n/a	S  1	response
167.2161	1.0175	S  4	stimulus
168.3028	n/a	S  3	response
172.2869	1.0175	S  5	stimulus
173.2452	n/a	S  3	response
174.4887	1.0175	S  5	stimulus
175.28	n/a	S  1	response
176.5403	1.0175	S  5	stimulus
177.145	n/a	S  2	response
178.6921	1.0175	S  5	stimulus
179.3624	n/a	S  2	response
181.6945	1.0175	S  4	stimulus
182.7036	n/a	S  1	response
184.4801	1.0175	S  4	stimulus
185.1923	n/a	S  1	response
187.6993	1.0175	S  4	stimulus
188.4671	n/a	S  3	response
190.0512	1.0175	S  5	stimulus
190.7321	n/a	S  1	response
197.9076	1.0175	S  4	stimulus
199.0244	n/a	S  2	response
200.2094	1.0175	S  4	stimulus
201.0954	n/a	S  1	response
202.3445	1.0175	S  4	stimulus
203.6529	n/a	S  2	response
204.4629	1.0175	S  4	stimulus
205.2391	n/a	S  2	response
207.5153	1.0175	S  5	stimulus
208.3677	n/a	S  3	response
209.8672	1.0175	S  5	stimulus
210.4751	n/a	S  1	response
