onset	duration	event_type	trial_type
0	n/a	start_pulse	stimulus
0.0037	3.0191	S  3	stimulus
3.0228	2.0183	S 11	stimulus
5.0411	1.8181	S 12	stimulus
5.9718	n/a	S  1	response
8.6774	1.8181	S 12	stimulus
9.638	n/a	S  1	response
11.9133	1.8181	S 12	stimulus
12.2742	n/a	S  2	response
15.8665	3.0191	S  4	stimulus
18.8856	2.0183	S 11	stimulus
20.9039	1.8181	S 12	stimulus
22.2976	n/a	S  2	response
23.5394	1.8181	S 12	stimulus
24.43	n/a	S  1	response
26.7753	1.8181	S 12	stimulus
27.8748	n/a	S  2	response
30.4283	3.0191	S  4	stimulus
33.4474	2.0183	S 11	stimulus
35.4657	1.8181	S 12	stimulus
36.5946	n/a	S  2	response
38.9018	1.8181	S 12	stimulus
39.9432	n/a	S  2	response
41.7374	1.8181	S 12	stimulus
42.5356	n/a	S  1	response
45.407	3.0191	S  3	stimulus
48.4261	2.0183	S 11	stimulus
50.4444	1.8181	S 12	stimulus
51.4478	n/a	S  2	response
53.0799	1.8181	S 12	stimulus
53.789	n/a	S  1	response
56.516	1.8181	S 12	stimulus
57.7026	n/a	S  2	response
60.4692	3.0191	S  4	stimulus
63.4883	2.0183	S 11	stimulus
65.5066	1.8181	S 12	stimulus
66.9848	n/a	S  2	response
68.9427	1.8181	S 12	stimulus
70.1659	n/a	S  2	response
72.579	1.8181	S 12	stimulus
73.4182	n/a	S  1	response
76.7157	3.0191	S  3	stimulus
79.7348	2.0183	S 11	stimulus
81.7531	1.8181	S 12	stimulus
82.6079	n/a	S  1	response
84.7888	1.8181	S 12	stimulus
85.5641	n/a	S  2	response
88.4251	1.8181	S 12	stimulus
89.2003	n/a	S  2	response
91.978	3.0191	S  4	stimulus
94.9971	2.0183	S 11	stimulus
97.0154	1.8181	S 12	stimulus
98.1012	n/a	S  1	response
99.851	1.8181	S 12	stimulus
100.4923	n/a	S  2	response
103.0869	1.8181	S 12	stimulus
104.2934	n/a	S  1	response
106.9401	3.0191	S  3	stimulus
109.9592	2.0183	S 11	stimulus
111.9775	1.8181	S 12	stimulus
112.7594	n/a	S  1	response
115.2134	1.8181	S 12	stimulus
115.9443	n/a	S  1	response
118.6495	1.8181	S 12	stimulus
119.6667	n/a	S  2	response
121.8021	3.0191	S  4	stimulus
124.8212	2.0183	S 11	stimulus
126.8395	1.8181	S 12	stimulus
128.1739	n/a	S  2	response
129.8752	1.8181	S 12	stimulus
130.9613	n/a	S  1	response
132.911	1.8181	S 12	stimulus
134.0174	n/a	S  1	response
136.7641	3.0191	S  3	stimulus
139.7832	2.0183	S 11	stimulus
141.8015	1.8181	S 12	stimulus
142.5022	n/a	S  2	response
145.4378	1.8181	S 12	stimulus
146.2307	n/a	S  1	response
148.0733	1.8181	S 12	stimulus
149.1619	n/a	S  1	response
151.3259	3.0191	S  3	stimulus
154.345	2.0183	S 11	stimulus
156.3633	1.8181	S 12	stimulus
157.1916	n/a	S  2	response
159.5992	1.8181	S 12	stimulus
160.3765	n/a	S  1	response
162.635	1.8181	S 12	stimulus
163.2164	n/a	S  2	response
166.9885	3.0191	S  4	stimulus
170.0076	2.0183	S 11	stimulus
172.0259	1.8181	S 12	stimulus
173.2834	n/a	S  1	response
175.6622	1.8181	S 12	stimulus
176.3797	n/a	S  2	response
178.4978	1.8181	S 12	stimulus
179.4358	n/a	S  2	response
182.7513	10.0081	S 10	stimulus
192.7593	3.0024	S  3	stimulus
195.7618	2.0183	S 11	stimulus
197.7801	1.8181	S 12	stimulus
198.5864	n/a	S  1	response
201.2162	1.8181	S 12	stimulus
202.1363	n/a	S  1	response
204.0518	1.8181	S 12	stimulus
205.0337	n/a	S  1	response
208.3052	3.0191	S  4	stimulus
211.3243	2.0183	S 11	stimulus
213.3426	1.8181	S 12	stimulus
214.9059	n/a	S  2	response
216.7787	1.8181	S 12	stimulus
217.5582	n/a	S  2	response
219.631	1.8181	S 12	stimulus
220.5693	n/a	S  1	response
223.0838	3.0024	S  4	stimulus
226.0862	2.0183	S 11	stimulus
228.1045	1.8181	S 12	stimulus
229.3165	n/a	S  1	response
231.7408	1.8181	S 12	stimulus
232.8177	n/a	S  1	response
235.1769	1.8181	S 12	stimulus
235.7888	n/a	S  2	response
239.1301	3.0191	S  3	stimulus
242.1492	2.0183	S 11	stimulus
244.1675	1.8181	S 12	stimulus
245.1823	n/a	S  1	response
247.2033	1.8181	S 12	stimulus
248.3596	n/a	S  2	response
250.8394	1.8183	S 12	stimulus
251.6883	n/a	S  2	response
254.4925	3.0191	S  3	stimulus
257.5116	2.0183	S 11	stimulus
259.5299	1.8181	S 12	stimulus
260.8092	n/a	S  1	response
262.3655	1.8181	S 12	stimulus
263.2379	n/a	S  1	response
265.2012	1.8181	S 12	stimulus
266.154	n/a	S  1	response
268.9542	3.0191	S  4	stimulus
271.9733	2.0183	S 11	stimulus
