onset	duration	event_type	trial_type
174.6521	n/a	S  2	response
176.7537	1.0175	S  5	stimulus
177.2146	n/a	S  2	response
178.7887	1.0175	S  5	stimulus
179.2707	n/a	S  1	response
180.9905	1.0175	S  5	stimulus
181.5982	n/a	S  2	response
183.3591	1.0175	S  4	stimulus
184.0956	n/a	S  2	response
186.0946	1.0175	S  4	stimulus
186.8442	n/a	S  1	response
188.313	1.0175	S  4	stimulus
189.0017	n/a	S  2	response
190.715	1.0175	S  4	stimulus
191.4666	n/a	S  1	response
196.2027	1.0175	S  5	stimulus
196.7163	n/a	S  3	response
198.3878	1.0175	S  5	stimulus
198.8862	n/a	S  2	response
200.6897	1.0175	S  5	stimulus
201.1949	n/a	S  3	response
203.1416	1.0175	S  4	stimulus
203.7774	n/a	S  3	response
205.5436	1.0175	S  5	stimulus
206.1373	n/a	S  1	response
208.8462	1.0175	S  5	stimulus
209.3883	n/a	S  2	response
211.1648	1.0175	S  4	stimulus
211.927	n/a	S  1	response
213.6668	1.0175	S  4	stimulus
214.4257	n/a	S  2	response
219.5715	1.0175	S  5	stimulus
220.0729	n/a	S  1	response
222.1736	1.0175	S  5	stimulus
222.6791	n/a	S  1	response
225.4429	1.0175	S  5	stimulus
225.9753	n/a	S  2	response
228.0283	1.0175	S  4	stimulus
228.834	n/a	S  2	response
232.6988	1.0175	S  5	stimulus
233.2026	n/a	S  2	response
234.8338	1.0175	S  5	stimulus
235.4374	n/a	S  3	response
237.5193	1.0175	S  5	stimulus
238.0286	n/a	S  2	response
240.6385	1.0175	S  4	stimulus
241.2221	n/a	S  3	response
243.0738	1.0175	S  4	stimulus
243.7195	n/a	S  1	response
246.0762	n/a	S 10	stimulus
