onset	duration	event_type	trial_type
0	n/a	start_pulse	stimulus
1.041	3.0191	S  4	stimulus
4.0601	2.0183	S 11	stimulus
6.0784	1.8182	S 12	stimulus
7.1092	n/a	S  2	response
9.3144	1.8181	S 12	stimulus
10.1816	n/a	S  2	response
12.7506	1.8182	S 12	stimulus
13.4715	n/a	S  2	response
17.4043	3.0191	S  4	stimulus
20.4235	2.0183	S 11	stimulus
22.4418	1.8181	S 12	stimulus
23.1399	n/a	S  1	response
26.0781	1.8182	S 12	stimulus
26.8712	n/a	S  2	response
29.5142	1.8182	S 12	stimulus
30.4361	n/a	S  1	response
32.7668	3.0191	S  3	stimulus
35.786	2.0183	S 11	stimulus
37.8043	1.8181	S 12	stimulus
38.5771	n/a	S  1	response
40.4398	1.8181	S 12	stimulus
41.3883	n/a	S  1	response
43.4756	1.8181	S 12	stimulus
45.3031	n/a	S  1	response
47.6289	3.0191	S  3	stimulus
50.6481	2.0183	S 11	stimulus
52.6664	1.8182	S 12	stimulus
53.3841	n/a	S  2	response
55.3019	1.8181	S 12	stimulus
56.0078	n/a	S  1	response
58.3377	1.8181	S 12	stimulus
59.0252	n/a	S  2	response
62.2909	3.0024	S  3	stimulus
65.31	2.0183	S 11	stimulus
67.3283	1.8181	S 12	stimulus
68.4037	n/a	S  2	response
69.9638	1.8181	S 12	stimulus
70.6687	n/a	S  1	response
72.7994	1.8181	S 12	stimulus
73.7048	n/a	S  1	response
76.8527	3.0191	S  4	stimulus
79.8719	2.0183	S 11	stimulus
81.8902	1.8181	S 12	stimulus
82.7196	n/a	S  2	response
84.7258	1.8181	S 12	stimulus
85.4083	n/a	S  1	response
88.1619	1.8181	S 12	stimulus
88.7781	n/a	S  2	response
91.7148	3.0191	S  3	stimulus
94.734	2.0183	S 11	stimulus
96.7523	1.8181	S 12	stimulus
97.7604	n/a	S  1	response
100.3886	1.8182	S 12	stimulus
101.169	n/a	S  2	response
103.2242	1.8181	S 12	stimulus
103.9466	n/a	S  1	response
107.1774	3.0191	S  4	stimulus
110.1966	2.0183	S 11	stimulus
112.2149	1.8181	S 12	stimulus
113.0649	n/a	S  2	response
115.8512	1.8182	S 12	stimulus
116.5049	n/a	S  1	response
118.887	1.8181	S 12	stimulus
119.5111	n/a	S  2	response
122.9236	3.0191	S  3	stimulus
125.9427	2.0183	S 11	stimulus
127.961	1.8181	S 12	stimulus
128.6845	n/a	S  2	response
131.197	1.8181	S 12	stimulus
131.9582	n/a	S  1	response
134.6331	1.8181	S 12	stimulus
135.4843	n/a	S  1	response
138.9867	3.0191	S  4	stimulus
142.0058	2.0183	S 11	stimulus
144.0241	1.8181	S 12	stimulus
145.1579	n/a	S  1	response
146.6596	1.8182	S 12	stimulus
148.0002	n/a	S  2	response
149.4952	1.8181	S 12	stimulus
150.6727	n/a	S  2	response
153.7487	3.0191	S  4	stimulus
156.7678	2.0183	S 11	stimulus
158.7861	1.8181	S 12	stimulus
159.5523	n/a	S  1	response
161.6218	1.8182	S 12	stimulus
162.7536	n/a	S  1	response
165.258	1.8182	S 12	stimulus
166.011	n/a	S  1	response
169.1112	3.0191	S  4	stimulus
172.1303	2.0183	S 11	stimulus
174.1486	1.8181	S 12	stimulus
175.0145	n/a	S  2	response
176.9843	1.8181	S 12	stimulus
177.7419	n/a	S  2	response
179.8199	1.8182	S 12	stimulus
180.7468	n/a	S  2	response
184.0734	10.0081	S 10	stimulus
194.0815	3.0191	S  4	stimulus
197.1006	2.0183	S 11	stimulus
199.1189	1.8182	S 12	stimulus
200.0125	n/a	S  2	response
202.7552	1.8181	S 12	stimulus
203.4936	n/a	S  1	response
205.5909	1.8182	S 12	stimulus
206.6261	n/a	S  1	response
210.0445	3.0191	S  3	stimulus
213.0636	2.0183	S 11	stimulus
215.0819	1.8182	S 12	stimulus
215.7983	n/a	S  2	response
218.1177	1.8182	S 12	stimulus
219.5782	n/a	S  2	response
221.1536	1.8181	S 12	stimulus
221.7982	n/a	S  2	response
225.3069	3.0191	S  3	stimulus
228.3261	2.0183	S 11	stimulus
230.3444	1.8181	S 12	stimulus
231.1079	n/a	S  2	response
233.3802	1.8181	S 12	stimulus
234.0266	n/a	S  1	response
236.6161	1.8181	S 12	stimulus
237.5964	n/a	S  2	response
240.3692	3.0191	S  4	stimulus
243.3883	2.0183	S 11	stimulus
245.4066	1.8182	S 12	stimulus
246.2288	n/a	S  2	response
248.2423	1.8181	S 12	stimulus
248.9524	n/a	S  2	response
251.6784	1.8181	S 12	stimulus
252.5585	n/a	S  2	response
255.7317	3.0191	S  3	stimulus
258.7508	2.0183	S 11	stimulus
260.7692	1.8181	S 12	stimulus
261.5084	n/a	S  1	response
263.4046	1.8182	S 12	stimulus
264.1207	n/a	S  1	response
266.6406	1.8181	S 12	stimulus
267.3269	n/a	S  1	response
270.3936	3.0191	S  4	stimulus
273.4128	2.0183	S 11	stimulus
275.4311	1.8181	S 12	stimulus
276.1478	n/a	S  2	response
278.0666	1.8182	S 12	stimulus
278.6103	n/a	S  2	response
280.702	1.8181	S 12	stimulus
281.4128	n/a	S  1	response
285.2558	3.0191	S  3	stimulus
288.2749	2.0183	S 11	stimulus
290.2932	1.8181	S 12	stimulus
291.705	n/a	S  1	response
293.5291	1.8181	S 12	stimulus
294.1373	n/a	S  1	response
296.3648	1.8182	S 12	stimulus
296.961	n/a	S  1	response
299.5174	3.0024	S  3	stimulus
302.5198	2.0183	S 11	stimulus
304.5381	1.8181	S 12	stimulus
305.3545	n/a	S  2	response
307.7741	1.8181	S 12	stimulus
308.9657	n/a	S  2	response
311.0101	1.8181	S 12	stimulus
311.6969	n/a	S  2	response
314.9633	3.0191	S  3	stimulus
317.9824	2.0183	S 11	stimulus
320.0007	1.8181	S 12	stimulus
320.9079	n/a	S  1	response
323.637	1.8181	S 12	stimulus
324.354	n/a	S  2	response
326.4726	1.8182	S 12	stimulus
327.1428	n/a	S  1	response
330.9429	3.0191	S  3	stimulus
333.9621	2.0183	S 11	stimulus
335.9804	1.8181	S 12	stimulus
336.7936	n/a	S  2	response
339.2163	1.8182	S 12	stimulus
339.941	n/a	S  2	response
341.8518	1.8181	S 12	stimulus
342.426	n/a	S  2	response
346.1053	3.0191	S  4	stimulus
349.1244	2.0183	S 11	stimulus
351.1427	1.8181	S 12	stimulus
352.2269	n/a	S  2	response
354.1785	1.8181	S 12	stimulus
355.0594	n/a	S  2	response
357.4145	1.8181	S 12	stimulus
358.5056	n/a	S  1	response
361.5679	3.0191	S  4	stimulus
364.587	2.0183	S 11	stimulus
366.6053	1.8182	S 12	stimulus
367.4853	n/a	S  1	response
369.2408	1.8181	S 12	stimulus
369.9477	n/a	S  2	response
372.0764	1.8182	S 12	stimulus
373.0115	n/a	S  1	response
376.1297	10.0081	S 10	stimulus
