onset	duration	event_type	trial_type
283.9063	3.0191	S  3	stimulus
286.9254	2.0183	S 11	stimulus
288.9438	1.8181	S 12	stimulus
289.8358	n/a	S  2	response
292.3799	1.8181	S 12	stimulus
293.037	n/a	S  1	response
295.6159	1.8182	S 12	stimulus
296.3956	n/a	S  1	response
298.7684	3.0191	S  3	stimulus
301.7875	2.0183	S 11	stimulus
303.8059	1.8181	S 12	stimulus
304.6354	n/a	S  2	response
307.242	1.8181	S 12	stimulus
307.9502	n/a	S  1	response
310.6781	1.8181	S 12	stimulus
311.8514	n/a	S  2	response
314.231	3.0191	S  3	stimulus
317.2501	2.0183	S 11	stimulus
319.2684	1.8182	S 12	stimulus
320.3136	n/a	S  1	response
322.5044	1.8181	S 12	stimulus
323.2923	n/a	S  1	response
325.3401	1.8181	S 12	stimulus
326.0173	n/a	S  1	response
329.5935	3.0191	S  4	stimulus
332.6126	2.0183	S 11	stimulus
334.631	1.8181	S 12	stimulus
335.6808	n/a	S  2	response
337.2664	1.8181	S 12	stimulus
338.2157	n/a	S  1	response
340.3022	1.8181	S 12	stimulus
340.9493	n/a	S  1	response
344.1554	3.0025	S  3	stimulus
347.1745	2.0183	S 11	stimulus
349.1928	1.8182	S 12	stimulus
349.8429	n/a	S  1	response
352.0285	1.8181	S 12	stimulus
352.5965	n/a	S  1	response
355.6648	1.8181	S 12	stimulus
357.1889	n/a	S  1	response
359.5179	3.0191	S  4	stimulus
362.537	2.0183	S 11	stimulus
364.5553	1.8181	S 12	stimulus
365.2111	n/a	S  1	response
367.9915	1.8181	S 12	stimulus
369.101	n/a	S  1	response
371.4276	1.8181	S 12	stimulus
372.5285	n/a	S  2	response
375.1806	10.0081	S 10	stimulus
