onset	duration	event_type	trial_type
345.326	n/a	S 12	stimulus
346.243	n/a	S  1	response
348.359	n/a	S 12	stimulus
349.091	n/a	S  2	response
352.609	n/a	S  3	stimulus
355.626	n/a	S 11	n/a
357.642	n/a	S 12	stimulus
358.523	n/a	S  1	response
360.492	n/a	S 12	stimulus
361.435	n/a	S  2	response
363.725	n/a	S 12	stimulus
364.971	n/a	S  1	response
367.875	n/a	S  3	stimulus
370.892	n/a	S 11	n/a
372.909	n/a	S 12	stimulus
373.923	n/a	S  2	response
376.342	n/a	S 12	stimulus
377.275	n/a	S  1	response
379.175	n/a	S 12	stimulus
379.963	n/a	S  2	response
382.525	n/a	S 10	n/a
390.541	n/a	S  3	stimulus
393.558	n/a	S 11	n/a
395.575	n/a	S 12	stimulus
396.522	n/a	S  1	response
399.008	n/a	S 12	stimulus
399.778	n/a	S  1	response
402.241	n/a	S 12	stimulus
403.41	n/a	S  2	response
406.491	n/a	S  4	stimulus
409.508	n/a	S 11	n/a
411.524	n/a	S 12	stimulus
412.746	n/a	S  2	response
414.157	n/a	S 12	stimulus
415.554	n/a	S  2	response
417.391	n/a	S 12	stimulus
418.266	n/a	S  2	response
421.141	n/a	S  4	stimulus
424.157	n/a	S 11	n/a
426.174	n/a	S 12	stimulus
427.17	n/a	S  2	response
428.824	n/a	S 12	stimulus
429.602	n/a	S  2	response
432.057	n/a	S 12	stimulus
433.154	n/a	S  1	response
435.407	n/a	S  4	stimulus
438.44	n/a	S 11	n/a
440.457	n/a	S 12	stimulus
441.458	n/a	S  1	response
443.09	n/a	S 12	stimulus
444.146	n/a	S  1	response
446.523	n/a	S 12	stimulus
447.554	n/a	S  2	response
450.79	n/a	S  4	stimulus
453.806	n/a	S 11	n/a
455.823	n/a	S 12	stimulus
456.842	n/a	S  1	response
459.456	n/a	S 12	stimulus
460.386	n/a	S  2	response
462.89	n/a	S 12	stimulus
464.018	n/a	S  2	response
466.339	n/a	S  4	stimulus
469.356	n/a	S 11	n/a
471.373	n/a	S 12	stimulus
472.345	n/a	S  2	response
474.806	n/a	S 12	stimulus
476.201	n/a	S  1	response
478.439	n/a	S 12	stimulus
479.257	n/a	S  2	response
482.206	n/a	S  3	stimulus
485.222	n/a	S 11	n/a
487.239	n/a	S 12	stimulus
488.649	n/a	S  1	response
490.672	n/a	S 12	stimulus
491.769	n/a	S  1	response
493.305	n/a	S 12	stimulus
494.257	n/a	S  1	response
496.655	n/a	S  4	stimulus
499.672	n/a	S 11	n/a
501.689	n/a	S 12	stimulus
502.801	n/a	S  2	response
504.722	n/a	S 12	stimulus
505.697	n/a	S  2	response
507.755	n/a	S 12	stimulus
508.697	n/a	S  2	response
511.722	n/a	S  4	stimulus
514.755	n/a	S 11	n/a
516.771	n/a	S 12	stimulus
517.713	n/a	S  2	response
519.605	n/a	S 12	stimulus
520.953	n/a	S  2	response
522.638	n/a	S 12	stimulus
524.769	n/a	S  1	response
526.888	n/a	S  3	stimulus
529.904	n/a	S 11	n/a
531.921	n/a	S 12	stimulus
532.985	n/a	S  1	response
534.571	n/a	S 12	stimulus
535.409	n/a	S  1	response
537.404	n/a	S 12	stimulus
538.193	n/a	S  2	response
541.371	n/a	S  3	stimulus
544.387	n/a	S 11	n/a
546.404	n/a	S 12	stimulus
547.425	n/a	S  1	response
549.637	n/a	S 12	stimulus
550.433	n/a	S  2	response
553.271	n/a	S 12	stimulus
554.793	n/a	S  1	response
557.437	n/a	S  4	stimulus
560.454	n/a	S 11	n/a
562.47	n/a	S 12	stimulus
563.752	n/a	S  1	response
565.504	n/a	S 12	stimulus
566.328	n/a	S  1	response
569.137	n/a	S 12	stimulus
570.12	n/a	S  2	response
573.103	n/a	S 10	n/a
581.12	n/a	S  3	stimulus
584.136	n/a	S 11	n/a
586.153	n/a	S 12	stimulus
587.248	n/a	S  1	response
588.786	n/a	S 12	stimulus
589.504	n/a	S  1	response
591.62	n/a	S 12	stimulus
592.392	n/a	S  2	response
595.686	n/a	S  4	stimulus
598.703	n/a	S 11	n/a
600.719	n/a	S 12	stimulus
601.648	n/a	S  2	response
604.353	n/a	S 12	stimulus
605.52	n/a	S  1	response
607.786	n/a	S 12	stimulus
608.672	n/a	S  2	response
611.336	n/a	S  4	stimulus
614.352	n/a	S 11	n/a
616.369	n/a	S 12	stimulus
617.496	n/a	S  1	response
620.019	n/a	S 12	stimulus
621.28	n/a	S  1	response
623.069	n/a	S 12	stimulus
623.936	n/a	S  1	response
627.319	n/a	S  4	stimulus
630.335	n/a	S 11	n/a
632.352	n/a	S 12	stimulus
633.44	n/a	S  2	response
635.985	n/a	S 12	stimulus
637.304	n/a	S  2	response
638.618	n/a	S 12	stimulus
639.6	n/a	S  2	response
642.368	n/a	S  3	stimulus
645.385	n/a	S 11	n/a
647.401	n/a	S 12	stimulus
648.367	n/a	S  1	response
651.035	n/a	S 12	stimulus
651.751	n/a	S  1	response
653.668	n/a	S 12	stimulus
654.511	n/a	S  2	response
657.735	n/a	S  4	stimulus
660.751	n/a	S 11	n/a
662.768	n/a	S 12	stimulus
663.839	n/a	S  2	response
666.001	n/a	S 12	stimulus
667.039	n/a	S  1	response
669.434	n/a	S 12	stimulus
670.047	n/a	S  2	response
672.901	n/a	S  4	stimulus
675.934	n/a	S 11	n/a
677.951	n/a	S 12	stimulus
680.127	n/a	S  2	response
681.384	n/a	S 12	stimulus
682.527	n/a	S  2	response
685.034	n/a	S 12	stimulus
685.887	n/a	S  1	response
688.6	n/a	S  4	stimulus
691.617	n/a	S 11	n/a
693.634	n/a	S 12	stimulus
694.655	n/a	S  1	response
696.884	n/a	S 12	stimulus
698.407	n/a	S  1	response
700.533	n/a	S 12	stimulus
701.535	n/a	S  2	response
704.583	n/a	S  4	stimulus
707.6	n/a	S 11	n/a
709.617	n/a	S 12	stimulus
710.615	n/a	S  2	response
713.25	n/a	S 12	stimulus
714.559	n/a	S  1	response
716.283	n/a	S 12	stimulus
716.999	n/a	S  2	response
720.233	n/a	S  4	stimulus
723.25	n/a	S 11	n/a
725.266	n/a	S 12	stimulus
726.599	n/a	S  2	response
728.516	n/a	S 12	stimulus
729.438	n/a	S  1	response
731.949	n/a	S 12	stimulus
732.726	n/a	S  2	response
736.316	n/a	S  3	stimulus
739.332	n/a	S 11	n/a
741.349	n/a	S 12	stimulus
742.142	n/a	S  2	response
744.582	n/a	S 12	stimulus
745.534	n/a	S  1	response
747.616	n/a	S 12	stimulus
748.454	n/a	S  1	response
751.265	n/a	S  3	stimulus
754.282	n/a	S 11	n/a
756.299	n/a	S 12	stimulus
757.43	n/a	S  2	response
759.132	n/a	S 12	stimulus
759.918	n/a	S  1	response
762.765	n/a	S 12	stimulus
763.446	n/a	S  2	response
767.015	n/a	S 10	n/a
