onset	duration	event_type	trial_type
9.069	n/a	S  4	stimulus
10.507	n/a	S  1	response
11.719	n/a	S  4	stimulus
12.939	n/a	S  2	response
14.452	n/a	S  5	stimulus
15.347	n/a	S  3	response
16.735	n/a	S  5	stimulus
17.539	n/a	S  1	response
19.302	n/a	S  5	stimulus
19.947	n/a	S  3	response
21.552	n/a	S  5	stimulus
22.019	n/a	S  2	response
23.585	n/a	S  4	stimulus
25.25	n/a	S  2	response
26.468	n/a	S  4	stimulus
27.33	n/a	S  1	response
31.618	n/a	S  4	stimulus
32.922	n/a	S  2	response
33.935	n/a	S  4	stimulus
35.538	n/a	S  2	response
37.152	n/a	S  5	stimulus
38.098	n/a	S  3	response
40.018	n/a	S  5	stimulus
40.81	n/a	S  1	response
42.951	n/a	S  4	stimulus
44.178	n/a	S  3	response
45.101	n/a	S  4	stimulus
46.018	n/a	S  3	response
47.451	n/a	S  4	stimulus
48.626	n/a	S  2	response
49.651	n/a	S  4	stimulus
51.122	n/a	S  1	response
51.918	n/a	S  5	stimulus
52.874	n/a	S  2	response
54.518	n/a	S  5	stimulus
55.498	n/a	S  1	response
57.101	n/a	S  5	stimulus
57.698	n/a	S  1	response
62.284	n/a	S  4	stimulus
63.266	n/a	S  3	response
65.234	n/a	S  5	stimulus
66.186	n/a	S  3	response
67.451	n/a	S  5	stimulus
68.314	n/a	S  2	response
69.551	n/a	S  5	stimulus
70.258	n/a	S  1	response
71.817	n/a	S  5	stimulus
72.506	n/a	S  2	response
74.101	n/a	S  4	stimulus
75.098	n/a	S  2	response
76.601	n/a	S  4	stimulus
77.594	n/a	S  2	response
79.1	n/a	S  5	stimulus
79.89	n/a	S  3	response
81.4	n/a	S  5	stimulus
82.066	n/a	S  2	response
88.667	n/a	S  4	stimulus
89.714	n/a	S  3	response
91.067	n/a	S  4	stimulus
92.218	n/a	S  2	response
92.418	n/a	S  1	response
93.35	n/a	S  4	stimulus
94.154	n/a	S  1	response
95.5	n/a	S  4	stimulus
96.498	n/a	S  3	response
97.967	n/a	S  5	stimulus
