onset	duration	event_type	trial_type
11.886	n/a	S  4	stimulus
14.919	n/a	S 11	n/a
16.936	n/a	S 12	stimulus
18.141	n/a	S  2	response
19.769	n/a	S 12	stimulus
20.709	n/a	S  1	response
23.202	n/a	S 12	stimulus
24.357	n/a	S  2	response
26.952	n/a	S  4	stimulus
29.969	n/a	S 11	n/a
31.985	n/a	S 12	stimulus
33.053	n/a	S  1	response
35.619	n/a	S 12	stimulus
37.213	n/a	S  2	response
38.269	n/a	S 12	stimulus
39.261	n/a	S  1	response
42.419	n/a	S  3	stimulus
45.435	n/a	S 11	n/a
47.452	n/a	S 12	stimulus
48.421	n/a	S  1	response
50.685	n/a	S 12	stimulus
51.717	n/a	S  1	response
54.318	n/a	S 12	stimulus
55.413	n/a	S  1	response
57.668	n/a	S  3	stimulus
60.701	n/a	S 11	n/a
62.718	n/a	S 12	stimulus
63.949	n/a	S  2	response
65.768	n/a	S 12	stimulus
66.989	n/a	S  2	response
68.601	n/a	S 12	stimulus
69.693	n/a	S  2	response
72.868	n/a	S  4	stimulus
75.884	n/a	S 11	n/a
77.901	n/a	S 12	stimulus
78.973	n/a	S  2	response
80.534	n/a	S 12	stimulus
81.813	n/a	S  1	response
83.367	n/a	S 12	stimulus
84.341	n/a	S  2	response
87.717	n/a	S  4	stimulus
90.751	n/a	S 11	n/a
92.767	n/a	S 12	stimulus
93.749	n/a	S  1	response
96	n/a	S 12	stimulus
97.276	n/a	S  1	response
98.834	n/a	S 12	stimulus
100.532	n/a	S  1	response
102.484	n/a	S  4	stimulus
105.5	n/a	S 11	n/a
107.517	n/a	S 12	stimulus
108.708	n/a	S  2	response
110.95	n/a	S 12	stimulus
111.732	n/a	S  2	response
114.183	n/a	S 12	stimulus
115.42	n/a	S  2	response
118.333	n/a	S  4	stimulus
121.35	n/a	S 11	n/a
123.366	n/a	S 12	stimulus
124.38	n/a	S  2	response
126.8	n/a	S 12	stimulus
128.54	n/a	S  2	response
129.833	n/a	S 12	stimulus
131.308	n/a	S  2	response
134.083	n/a	S  3	stimulus
137.099	n/a	S 11	n/a
139.116	n/a	S 12	stimulus
140.188	n/a	S  2	response
141.749	n/a	S 12	stimulus
142.724	n/a	S  1	response
145.383	n/a	S 12	stimulus
146.116	n/a	S  2	response
149.132	n/a	S  3	stimulus
152.149	n/a	S 11	n/a
154.166	n/a	S 12	stimulus
156.036	n/a	S  2	response
157.199	n/a	S 12	stimulus
158.26	n/a	S  2	response
160.632	n/a	S 12	stimulus
161.436	n/a	S  1	response
164.182	n/a	S  3	stimulus
167.199	n/a	S 11	n/a
169.215	n/a	S 12	stimulus
170.236	n/a	S  1	response
172.249	n/a	S 12	stimulus
173.06	n/a	S  1	response
175.282	n/a	S 12	stimulus
176.132	n/a	S  1	response
178.532	n/a	S  3	stimulus
181.548	n/a	S 11	n/a
183.565	n/a	S 12	stimulus
184.371	n/a	S  2	response
186.598	n/a	S 12	stimulus
187.515	n/a	S  2	response
190.031	n/a	S 12	stimulus
190.859	n/a	S  1	response
193.881	n/a	S 10	n/a
201.898	n/a	S  3	stimulus
204.914	n/a	S 11	n/a
206.931	n/a	S 12	stimulus
207.715	n/a	S  1	response
210.364	n/a	S 12	stimulus
211.187	n/a	S  1	response
212.998	n/a	S 12	stimulus
213.939	n/a	S  2	response
216.947	n/a	S  3	stimulus
219.964	n/a	S 11	n/a
221.981	n/a	S 12	stimulus
223.027	n/a	S  2	response
225.014	n/a	S 12	stimulus
226.267	n/a	S  2	response
228.247	n/a	S 12	stimulus
229.131	n/a	S  1	response
232.514	n/a	S  4	stimulus
235.53	n/a	S 11	n/a
237.547	n/a	S 12	stimulus
238.547	n/a	S  1	response
240.18	n/a	S 12	stimulus
241.107	n/a	S  2	response
243.03	n/a	S 12	stimulus
244.379	n/a	S  2	response
247.28	n/a	S  3	stimulus
250.297	n/a	S 11	n/a
252.313	n/a	S 12	stimulus
253.219	n/a	S  1	response
255.746	n/a	S 12	stimulus
256.955	n/a	S  2	response
258.996	n/a	S 12	stimulus
260.003	n/a	S  1	response
263.346	n/a	S  3	stimulus
266.363	n/a	S 11	n/a
268.379	n/a	S 12	stimulus
269.194	n/a	S  1	response
271.613	n/a	S 12	stimulus
272.754	n/a	S  2	response
275.246	n/a	S 12	stimulus
276.01	n/a	S  1	response
279.396	n/a	S  3	stimulus
282.412	n/a	S 11	n/a
284.429	n/a	S 12	stimulus
285.554	n/a	S  2	response
287.462	n/a	S 12	stimulus
288.226	n/a	S  2	response
290.496	n/a	S 12	stimulus
291.338	n/a	S  1	response
295.045	n/a	S  4	stimulus
298.062	n/a	S 11	n/a
300.079	n/a	S 12	stimulus
301.594	n/a	S  1	response
302.729	n/a	S 12	stimulus
303.666	n/a	S  2	response
306.362	n/a	S 12	stimulus
307.85	n/a	S  2	response
310.612	n/a	S  3	stimulus
313.628	n/a	S 11	n/a
315.645	n/a	S 12	stimulus
316.562	n/a	S  1	response
318.678	n/a	S 12	stimulus
319.762	n/a	S  1	response
321.328	n/a	S 12	stimulus
322.234	n/a	S  1	response
324.978	n/a	S  4	stimulus
327.995	n/a	S 11	n/a
330.011	n/a	S 12	stimulus
331.13	n/a	S  1	response
333.245	n/a	S 12	stimulus
335.05	n/a	S  1	response
336.278	n/a	S 12	stimulus
338.17	n/a	S  1	response
339.728	n/a	S  3	stimulus
342.744	n/a	S 11	n/a
344.761	n/a	S 12	stimulus
346.386	n/a	S  2	response
348.194	n/a	S 12	stimulus
349.658	n/a	S  1	response
351.227	n/a	S 12	stimulus
352.426	n/a	S  2	response
355.394	n/a	S  4	stimulus
358.411	n/a	S 11	n/a
360.427	n/a	S 12	stimulus
361.193	n/a	S  1	response
363.26	n/a	S 12	stimulus
364.025	n/a	S  2	response
366.894	n/a	S 12	stimulus
368.081	n/a	S  1	response
370.744	n/a	S  3	stimulus
373.76	n/a	S 11	n/a
375.777	n/a	S 12	stimulus
376.601	n/a	S  1	response
379.01	n/a	S 12	stimulus
379.857	n/a	S  1	response
382.043	n/a	S 12	stimulus
382.993	n/a	S  2	response
386.693	n/a	S 10	n/a
394.71	n/a	S  3	stimulus
397.726	n/a	S 11	n/a
399.743	n/a	S 12	stimulus
400.529	n/a	S  1	response
402.576	n/a	S 12	stimulus
403.433	n/a	S  1	response
406.226	n/a	S 12	stimulus
406.953	n/a	S  2	response
410.176	n/a	S  4	stimulus
413.192	n/a	S 11	n/a
415.209	n/a	S 12	stimulus
416.481	n/a	S  2	response
417.842	n/a	S 12	stimulus
418.873	n/a	S  1	response
421.276	n/a	S 12	stimulus
422.273	n/a	S  2	response
424.926	n/a	S  3	stimulus
427.942	n/a	S 11	n/a
429.959	n/a	S 12	stimulus
430.785	n/a	S  1	response
432.792	n/a	S 12	stimulus
433.569	n/a	S  1	response
436.225	n/a	S 12	stimulus
436.985	n/a	S  1	response
440.375	n/a	S  4	stimulus
443.392	n/a	S 11	n/a
445.408	n/a	S 12	stimulus
446.248	n/a	S  1	response
448.242	n/a	S 12	stimulus
449.024	n/a	S  2	response
451.892	n/a	S 12	stimulus
453.664	n/a	S  2	response
455.441	n/a	S  3	stimulus
458.458	n/a	S 11	n/a
460.475	n/a	S 12	stimulus
461.328	n/a	S  1	response
463.325	n/a	S 12	stimulus
464.536	n/a	S  1	response
466.574	n/a	S 12	stimulus
467.504	n/a	S  1	response
470.824	n/a	S  3	stimulus
473.858	n/a	S 11	n/a
475.874	n/a	S 12	stimulus
476.8	n/a	S  2	response
479.307	n/a	S 12	stimulus
480.592	n/a	S  2	response
481.941	n/a	S 12	stimulus
482.744	n/a	S  2	response
485.991	n/a	S  4	stimulus
489.007	n/a	S 11	n/a
491.024	n/a	S 12	stimulus
492.28	n/a	S  2	response
494.057	n/a	S 12	stimulus
495.008	n/a	S  1	response
496.907	n/a	S 12	stimulus
497.864	n/a	S  2	response
501.457	n/a	S  3	stimulus
504.49	n/a	S 11	n/a
506.507	n/a	S 12	stimulus
507.52	n/a	S  1	response
509.74	n/a	S 12	stimulus
510.608	n/a	S  1	response
512.773	n/a	S 12	stimulus
513.536	n/a	S  2	response
516.023	n/a	S  4	stimulus
519.04	n/a	S 11	n/a
521.056	n/a	S 12	stimulus
521.952	n/a	S  1	response
524.706	n/a	S 12	stimulus
525.688	n/a	S  2	response
527.94	n/a	S 12	stimulus
528.935	n/a	S  2	response
531.289	n/a	S  4	stimulus
534.306	n/a	S 11	n/a
536.323	n/a	S 12	stimulus
537.359	n/a	S  1	response
539.156	n/a	S 12	stimulus
540.127	n/a	S  2	response
542.806	n/a	S 12	stimulus
543.831	n/a	S  1	response
