onset	duration	event_type	trial_type
2.238	n/a	S  4	stimulus
5.272	n/a	S 11	n/a
7.288	n/a	S 12	stimulus
9.332	n/a	S  1	response
9.938	n/a	S 12	stimulus
11.044	n/a	S  2	response
13.171	n/a	S 12	stimulus
14.052	n/a	S  2	response
17.638	n/a	S  4	stimulus
20.655	n/a	S 11	n/a
22.671	n/a	S 12	stimulus
24.284	n/a	S  1	response
26.104	n/a	S 12	stimulus
26.78	n/a	S  2	response
28.954	n/a	S 12	stimulus
30.252	n/a	S  1	response
32.804	n/a	S  4	stimulus
35.821	n/a	S 11	n/a
37.837	n/a	S 12	stimulus
38.788	n/a	S  1	response
41.487	n/a	S 12	stimulus
42.412	n/a	S  1	response
44.121	n/a	S 12	stimulus
45.028	n/a	S  1	response
47.571	n/a	S  4	stimulus
50.587	n/a	S 11	n/a
52.604	n/a	S 12	stimulus
53.516	n/a	S  2	response
55.637	n/a	S 12	stimulus
56.388	n/a	S  2	response
58.47	n/a	S 12	stimulus
59.427	n/a	S  1	response
62.52	n/a	S  4	stimulus
65.553	n/a	S 11	n/a
67.57	n/a	S 12	stimulus
68.379	n/a	S  2	response
70.403	n/a	S 12	stimulus
71.243	n/a	S  1	response
73.437	n/a	S 12	stimulus
74.691	n/a	S  1	response
77.186	n/a	S  4	stimulus
80.22	n/a	S 11	n/a
82.236	n/a	S 12	stimulus
83.043	n/a	S  2	response
85.486	n/a	S 12	stimulus
86.283	n/a	S  1	response
88.52	n/a	S 12	stimulus
89.635	n/a	S  1	response
92.969	n/a	S  3	stimulus
95.986	n/a	S 11	n/a
98.003	n/a	S 12	stimulus
99.355	n/a	S  1	response
100.836	n/a	S 12	stimulus
101.667	n/a	S  2	response
104.469	n/a	S 12	stimulus
105.219	n/a	S  1	response
108.119	n/a	S  3	stimulus
111.136	n/a	S 11	n/a
113.152	n/a	S 12	stimulus
114.243	n/a	S  2	response
115.985	n/a	S 12	stimulus
116.827	n/a	S  1	response
119.219	n/a	S 12	stimulus
119.979	n/a	S  2	response
122.585	n/a	S  3	stimulus
125.602	n/a	S 11	n/a
127.619	n/a	S 12	stimulus
128.587	n/a	S  1	response
131.052	n/a	S 12	stimulus
131.891	n/a	S  1	response
133.685	n/a	S 12	stimulus
134.515	n/a	S  1	response
137.735	n/a	S  3	stimulus
140.752	n/a	S 11	n/a
142.768	n/a	S 12	stimulus
144.091	n/a	S  2	response
145.601	n/a	S 12	stimulus
146.466	n/a	S  2	response
148.435	n/a	S 12	stimulus
149.474	n/a	S  2	response
152.285	n/a	S  3	stimulus
155.301	n/a	S 11	n/a
157.318	n/a	S 12	stimulus
