onset	duration	event_type	trial_type
337.1194	n/a	S  1	response
339.2452	1.8181	S 12	stimulus
340.2543	n/a	S  2	response
343.7989	3.0191	S  3	stimulus
346.818	2.0183	S 11	stimulus
348.8363	1.8181	S 12	stimulus
349.9277	n/a	S  1	response
351.8721	1.8181	S 12	stimulus
352.6912	n/a	S  2	response
355.5084	1.8181	S 12	stimulus
356.5087	n/a	S  1	response
359.178	3.0191	S  4	stimulus
362.1971	2.0183	S 11	stimulus
364.2154	1.8182	S 12	stimulus
365.4221	n/a	S  2	response
367.2512	1.8181	S 12	stimulus
368.7082	n/a	S  1	response
370.8708	1.8181	S 12	stimulus
372.3656	n/a	S  1	response
375.1242	10.0248	S 10	stimulus
