onset	duration	event_type	trial_type
15.057	n/a	S  4	stimulus
18.073	n/a	S 11	n/a
20.09	n/a	S 12	stimulus
21.838	n/a	S  1	response
22.923	n/a	S 12	stimulus
24.118	n/a	S  1	response
26.556	n/a	S 12	stimulus
27.982	n/a	S  1	response
30.023	n/a	S  4	stimulus
33.039	n/a	S 11	n/a
35.056	n/a	S 12	stimulus
36.118	n/a	S  2	response
38.689	n/a	S 12	stimulus
39.669	n/a	S  1	response
42.123	n/a	S 12	stimulus
43.373	n/a	S  2	response
46.272	n/a	S  4	stimulus
49.289	n/a	S 11	n/a
51.306	n/a	S 12	stimulus
52.501	n/a	S  1	response
54.339	n/a	S 12	stimulus
55.357	n/a	S  1	response
57.372	n/a	S 12	stimulus
58.557	n/a	S  1	response
60.922	n/a	S  4	stimulus
63.939	n/a	S 11	n/a
65.955	n/a	S 12	stimulus
67.309	n/a	S  2	response
68.788	n/a	S 12	stimulus
69.821	n/a	S  1	response
72.022	n/a	S 12	stimulus
73.525	n/a	S  1	response
76.088	n/a	S  3	stimulus
79.105	n/a	S 11	n/a
81.122	n/a	S 12	stimulus
82.109	n/a	S  1	response
84.555	n/a	S 12	stimulus
85.341	n/a	S  1	response
87.188	n/a	S 12	stimulus
88.525	n/a	S  1	response
91.238	n/a	S  3	stimulus
94.255	n/a	S 11	n/a
96.271	n/a	S 12	stimulus
97.357	n/a	S  2	response
98.904	n/a	S 12	stimulus
99.877	n/a	S  2	response
101.954	n/a	S 12	stimulus
102.909	n/a	S  2	response
105.804	n/a	S  3	stimulus
108.837	n/a	S 11	n/a
110.854	n/a	S 12	stimulus
111.893	n/a	S  1	response
113.887	n/a	S 12	stimulus
115.469	n/a	S  1	response
117.321	n/a	S 12	stimulus
118.269	n/a	S  1	response
120.77	n/a	S  4	stimulus
123.787	n/a	S 11	n/a
125.804	n/a	S 12	stimulus
126.716	n/a	S  2	response
128.837	n/a	S 12	stimulus
130.076	n/a	S  2	response
132.27	n/a	S 12	stimulus
133.396	n/a	S  2	response
136.42	n/a	S  3	stimulus
139.437	n/a	S 11	n/a
141.453	n/a	S 12	stimulus
142.556	n/a	S  2	response
145.087	n/a	S 12	stimulus
146.02	n/a	S  1	response
147.92	n/a	S 12	stimulus
148.924	n/a	S  2	response
151.47	n/a	S  3	stimulus
154.486	n/a	S 11	n/a
156.503	n/a	S 12	stimulus
157.444	n/a	S  1	response
159.136	n/a	S 12	stimulus
160.252	n/a	S  1	response
162.569	n/a	S 12	stimulus
163.292	n/a	S  2	response
165.719	n/a	S  4	stimulus
168.736	n/a	S 11	n/a
170.753	n/a	S 12	stimulus
171.964	n/a	S  2	response
173.586	n/a	S 12	stimulus
175.14	n/a	S  1	response
177.219	n/a	S 12	stimulus
178.412	n/a	S  2	response
180.469	n/a	S  3	stimulus
183.486	n/a	S 11	n/a
185.502	n/a	S 12	stimulus
186.86	n/a	S  1	response
188.135	n/a	S 12	stimulus
189.388	n/a	S  2	response
191.169	n/a	S 12	stimulus
192.324	n/a	S  1	response
195.219	n/a	S 10	n/a
203.235	n/a	S  4	stimulus
206.252	n/a	S 11	n/a
208.268	n/a	S 12	stimulus
209.659	n/a	S  1	response
211.502	n/a	S 12	stimulus
212.323	n/a	S  2	response
215.135	n/a	S 12	stimulus
216.515	n/a	S  1	response
219.185	n/a	S  4	stimulus
222.201	n/a	S 11	n/a
224.218	n/a	S 12	stimulus
225.755	n/a	S  2	response
227.451	n/a	S 12	stimulus
229.235	n/a	S  1	response
230.701	n/a	S 12	stimulus
231.875	n/a	S  2	response
234.268	n/a	S  3	stimulus
237.284	n/a	S 11	n/a
239.301	n/a	S 12	stimulus
240.379	n/a	S  1	response
241.934	n/a	S 12	stimulus
242.811	n/a	S  1	response
245.167	n/a	S 12	stimulus
245.883	n/a	S  1	response
249.017	n/a	S  3	stimulus
252.05	n/a	S 11	n/a
254.067	n/a	S 12	stimulus
255.579	n/a	S  2	response
257.5	n/a	S 12	stimulus
259.675	n/a	S  2	response
260.534	n/a	S 12	stimulus
261.467	n/a	S  2	response
264.383	n/a	S  3	stimulus
267.417	n/a	S 11	n/a
269.433	n/a	S 12	stimulus
270.315	n/a	S  1	response
272.267	n/a	S 12	stimulus
273.387	n/a	S  1	response
275.117	n/a	S 12	stimulus
275.963	n/a	S  1	response
279.483	n/a	S  4	stimulus
282.5	n/a	S 11	n/a
284.516	n/a	S 12	stimulus
285.627	n/a	S  2	response
287.55	n/a	S 12	stimulus
288.73	n/a	S  1	response
291.183	n/a	S 12	stimulus
292.354	n/a	S  2	response
295.833	n/a	S  3	stimulus
298.849	n/a	S 11	n/a
300.866	n/a	S 12	stimulus
301.778	n/a	S  1	response
303.899	n/a	S 12	stimulus
304.802	n/a	S  1	response
306.732	n/a	S 12	stimulus
308.338	n/a	S  1	response
310.199	n/a	S  4	stimulus
313.216	n/a	S 11	n/a
315.232	n/a	S 12	stimulus
316.834	n/a	S  2	response
318.865	n/a	S 12	stimulus
319.786	n/a	S  1	response
321.499	n/a	S 12	stimulus
322.546	n/a	S  1	response
324.865	n/a	S  3	stimulus
327.899	n/a	S 11	n/a
329.915	n/a	S 12	stimulus
330.722	n/a	S  1	response
333.348	n/a	S 12	stimulus
334.226	n/a	S  2	response
336.982	n/a	S 12	stimulus
337.762	n/a	S  1	response
341.348	n/a	S  3	stimulus
344.381	n/a	S 11	n/a
346.398	n/a	S 12	stimulus
348.002	n/a	S  2	response
349.648	n/a	S 12	stimulus
350.466	n/a	S  1	response
352.298	n/a	S 12	stimulus
353.202	n/a	S  2	response
355.948	n/a	S  3	stimulus
358.964	n/a	S 11	n/a
360.981	n/a	S 12	stimulus
362.754	n/a	S  2	response
364.614	n/a	S 12	stimulus
365.522	n/a	S  1	response
367.864	n/a	S 12	stimulus
368.786	n/a	S  1	response
372.014	n/a	S  4	stimulus
375.047	n/a	S 11	n/a
377.064	n/a	S 12	stimulus
378.201	n/a	S  2	response
379.697	n/a	S 12	stimulus
