onset	duration	event_type	trial_type
410.397	n/a	S  3	stimulus
413.413	n/a	S 11	n/a
415.43	n/a	S 12	stimulus
416.459	n/a	S  2	response
418.663	n/a	S 12	stimulus
419.315	n/a	S  2	response
421.696	n/a	S 12	stimulus
422.307	n/a	S  2	response
425.946	n/a	S  4	stimulus
428.979	n/a	S 11	n/a
430.996	n/a	S 12	stimulus
431.803	n/a	S  2	response
434.446	n/a	S 12	stimulus
435.219	n/a	S  1	response
437.479	n/a	S 12	stimulus
438.251	n/a	S  1	response
440.729	n/a	S  4	stimulus
443.746	n/a	S 11	n/a
445.762	n/a	S 12	stimulus
446.851	n/a	S  2	response
448.596	n/a	S 12	stimulus
449.291	n/a	S  1	response
451.229	n/a	S 12	stimulus
451.883	n/a	S  2	response
455.295	n/a	S  4	stimulus
458.312	n/a	S 11	n/a
460.329	n/a	S 12	stimulus
460.955	n/a	S  2	response
463.762	n/a	S 12	stimulus
464.419	n/a	S  2	response
466.795	n/a	S 12	stimulus
467.451	n/a	S  2	response
471.362	n/a	S  3	stimulus
474.395	n/a	S 11	n/a
476.412	n/a	S 12	stimulus
477.843	n/a	S  1	response
479.445	n/a	S 12	stimulus
480.235	n/a	S  1	response
482.878	n/a	S 12	stimulus
483.451	n/a	S  2	response
486.628	n/a	S  3	stimulus
489.645	n/a	S 11	n/a
491.661	n/a	S 12	stimulus
492.522	n/a	S  1	response
495.294	n/a	S 12	stimulus
496.106	n/a	S  1	response
498.328	n/a	S 12	stimulus
499.21	n/a	S  1	response
501.978	n/a	S  3	stimulus
504.994	n/a	S 11	n/a
507.011	n/a	S 12	stimulus
507.666	n/a	S  2	response
510.444	n/a	S 12	stimulus
511.722	n/a	S  2	response
513.077	n/a	S 12	stimulus
513.714	n/a	S  1	response
514.162	n/a	S  2	response
517.227	n/a	S  4	stimulus
520.26	n/a	S 11	n/a
522.277	n/a	S 12	stimulus
524.298	n/a	S  1	response
525.51	n/a	S 12	stimulus
526.906	n/a	S  1	response
528.344	n/a	S 12	stimulus
528.858	n/a	S  2	response
532.293	n/a	S  3	stimulus
535.327	n/a	S 11	n/a
537.343	n/a	S 12	stimulus
538.218	n/a	S  1	response
539.977	n/a	S 12	stimulus
540.65	n/a	S  1	response
542.627	n/a	S 12	stimulus
543.362	n/a	S  1	response
546.376	n/a	S  4	stimulus
549.41	n/a	S 11	n/a
551.426	n/a	S 12	stimulus
552.282	n/a	S  2	response
555.06	n/a	S 12	stimulus
555.754	n/a	S  2	response
558.309	n/a	S 12	stimulus
559.066	n/a	S  2	response
562.159	n/a	S  3	stimulus
565.193	n/a	S 11	n/a
567.209	n/a	S 12	stimulus
568.618	n/a	S  1	response
570.442	n/a	S 12	stimulus
571.21	n/a	S  1	response
574.076	n/a	S 12	stimulus
574.65	n/a	S  1	response
577.726	n/a	S 10	n/a
585.742	n/a	S  4	stimulus
588.775	n/a	S 11	n/a
590.792	n/a	S 12	stimulus
591.713	n/a	S  1	response
593.425	n/a	S 12	stimulus
594.025	n/a	S  1	response
597.058	n/a	S 12	stimulus
597.753	n/a	S  1	response
601.525	n/a	S  4	stimulus
604.558	n/a	S 11	n/a
606.575	n/a	S 12	stimulus
607.809	n/a	S  2	response
609.225	n/a	S 12	stimulus
609.881	n/a	S  2	response
612.658	n/a	S 12	stimulus
613.977	n/a	S  1	response
616.908	n/a	S  3	stimulus
619.941	n/a	S 11	n/a
621.958	n/a	S 12	stimulus
622.713	n/a	S  2	response
625.591	n/a	S 12	stimulus
626.521	n/a	S  1	response
629.024	n/a	S 12	stimulus
629.785	n/a	S  2	response
632.374	n/a	S  4	stimulus
635.391	n/a	S 11	n/a
637.407	n/a	S 12	stimulus
638.297	n/a	S  1	response
640.641	n/a	S 12	stimulus
641.569	n/a	S  1	response
643.491	n/a	S 12	stimulus
644.665	n/a	S  2	response
647.357	n/a	S  4	stimulus
650.374	n/a	S 11	n/a
652.39	n/a	S 12	stimulus
653.185	n/a	S  2	response
655.024	n/a	S 12	stimulus
655.601	n/a	S  2	response
657.657	n/a	S 12	stimulus
658.169	n/a	S  2	response
661.907	n/a	S  3	stimulus
664.923	n/a	S 11	n/a
666.94	n/a	S 12	stimulus
667.736	n/a	S  1	response
670.373	n/a	S 12	stimulus
671.136	n/a	S  1	response
673.423	n/a	S 12	stimulus
674.592	n/a	S  1	response
676.873	n/a	S  4	stimulus
679.906	n/a	S 11	n/a
681.923	n/a	S 12	stimulus
683.192	n/a	S  1	response
685.556	n/a	S 12	stimulus
686.256	n/a	S  2	response
688.589	n/a	S 12	stimulus
690.176	n/a	S  2	response
692.956	n/a	S  3	stimulus
695.973	n/a	S 11	n/a
697.989	n/a	S 12	stimulus
698.704	n/a	S  2	response
700.623	n/a	S 12	stimulus
701.312	n/a	S  1	response
703.272	n/a	S 12	stimulus
703.872	n/a	S  2	response
707.322	n/a	S  3	stimulus
710.339	n/a	S 11	n/a
712.356	n/a	S 12	stimulus
713.112	n/a	S  1	response
715.589	n/a	S 12	stimulus
716.256	n/a	S  1	response
718.622	n/a	S 12	stimulus
720.208	n/a	S  1	response
722.172	n/a	S  4	stimulus
725.189	n/a	S 11	n/a
727.205	n/a	S 12	stimulus
727.968	n/a	S  1	response
730.238	n/a	S 12	stimulus
731.632	n/a	S  1	response
733.072	n/a	S 12	stimulus
734.016	n/a	S  2	response
736.238	n/a	S  3	stimulus
739.255	n/a	S 11	n/a
741.271	n/a	S 12	stimulus
741.792	n/a	S  1	response
744.905	n/a	S 12	stimulus
746.127	n/a	S  1	response
747.738	n/a	S 12	stimulus
748.519	n/a	S  1	response
751.688	n/a	S  4	stimulus
754.704	n/a	S 11	n/a
756.721	n/a	S 12	stimulus
757.791	n/a	S  2	response
759.954	n/a	S 12	stimulus
760.959	n/a	S  2	response
762.988	n/a	S 12	stimulus
763.703	n/a	S  2	response
766.854	n/a	S 10	n/a
