onset	duration	event_type	trial_type
0	n/a	start_pulse	stimulus
0.4771	3.0191	S  4	stimulus
3.4962	2.0183	S 11	stimulus
5.5145	1.8181	S 12	stimulus
6.9245	n/a	S  1	response
8.15	1.8181	S 12	stimulus
9.8557	n/a	S  1	response
11.5862	1.8182	S 12	stimulus
12.4206	n/a	S  2	response
15.9397	3.0191	S  3	stimulus
18.9588	2.0183	S 11	stimulus
20.9771	1.8181	S 12	stimulus
22.3078	n/a	S  1	response
23.6126	1.8182	S 12	stimulus
24.4278	n/a	S  2	response
26.4483	1.8181	S 12	stimulus
27.1615	n/a	S  1	response
30.7017	3.0191	S  3	stimulus
33.7208	2.0183	S 11	stimulus
35.7391	1.8181	S 12	stimulus
36.6287	n/a	S  1	response
38.3746	1.8181	S 12	stimulus
39.3335	n/a	S  1	response
41.8107	1.8182	S 12	stimulus
42.661	n/a	S  1	response
45.1635	3.0191	S  4	stimulus
48.1826	2.0183	S 11	stimulus
50.2009	1.8181	S 12	stimulus
52.5707	n/a	S  2	response
53.4369	1.8181	S 12	stimulus
55.1756	n/a	S  1	response
56.6729	1.8181	S 12	stimulus
57.5968	n/a	S  2	response
60.0256	3.0191	S  4	stimulus
63.0447	2.0183	S 11	stimulus
65.063	1.8181	S 12	stimulus
66.2491	n/a	S  2	response
68.299	1.8181	S 12	stimulus
69.6728	n/a	S  2	response
71.3348	1.8181	S 12	stimulus
72.2027	n/a	S  1	response
75.3881	3.0191	S  4	stimulus
78.4072	2.0183	S 11	stimulus
80.4255	1.8181	S 12	stimulus
81.8262	n/a	S  1	response
83.061	1.8181	S 12	stimulus
84.4573	n/a	S  1	response
86.6973	1.8181	S 12	stimulus
88.0397	n/a	S  1	response
90.2502	3.0191	S  3	stimulus
93.2693	2.0183	S 11	stimulus
95.2876	1.8181	S 12	stimulus
96.9519	n/a	S  2	response
97.9231	1.8181	S 12	stimulus
98.8806	n/a	S  1	response
101.159	1.8181	S 12	stimulus
102.2768	n/a	S  1	response
105.7128	3.0191	S  4	stimulus
108.7319	2.0183	S 11	stimulus
