onset	duration	event_type	trial_type
159.5333	n/a	S  3	response
160.5406	1.0175	S  4	stimulus
161.3257	n/a	S  1	response
165.3612	1.0175	S  4	stimulus
166.3906	n/a	S  2	response
167.3962	1.0175	S  5	stimulus
168.0581	n/a	S  1	response
171.6163	1.0175	S  5	stimulus
172.5367	n/a	S  2	response
174.0182	1.0175	S  5	stimulus
175.0091	n/a	S  3	response
176.0866	1.0175	S  5	stimulus
176.724	n/a	S  1	response
178.3885	1.0175	S  4	stimulus
179.3452	n/a	S  3	response
181.1407	1.0175	S  5	stimulus
181.7914	n/a	S  2	response
183.3925	1.0175	S  5	stimulus
184.2989	n/a	S  3	response
185.5943	1.0176	S  5	stimulus
186.2763	n/a	S  2	response
188.2798	1.0175	S  5	stimulus
189.1024	n/a	S  3	response
195.7192	1.0175	S  4	stimulus
196.7597	n/a	S  2	response
198.7884	1.0175	S  4	stimulus
199.3622	n/a	S  2	response
201.0235	1.0175	S  4	stimulus
202.1271	n/a	S  3	response
203.4255	1.0175	S  4	stimulus
204.1996	n/a	S  1	response
205.8108	1.0175	S  5	stimulus
206.4657	n/a	S  1	response
208.4963	1.0175	S  5	stimulus
209.3656	n/a	S  3	response
211.482	1.0175	S  5	stimulus
212.128	n/a	S  1	response
213.884	1.0175	S  4	stimulus
214.8193	n/a	S  1	response
218.6212	1.0175	S  4	stimulus
219.8728	n/a	S  3	response
221.0231	1.0175	S  5	stimulus
221.8453	n/a	S  2	response
223.6086	1.0175	S  5	stimulus
224.1777	n/a	S  1	response
226.9613	1.0175	S  5	stimulus
227.5976	n/a	S  1	response
231.4817	1.0175	S  5	stimulus
232.5537	n/a	S  2	response
234.1672	1.0175	S  4	stimulus
235.1524	n/a	S  2	response
237.203	1.0175	S  4	stimulus
237.8986	n/a	S  1	response
240.539	1.0175	S  4	stimulus
241.3273	n/a	S  1	response
242.9743	1.0175	S  4	stimulus
244.0559	n/a	S  3	response
245.2095	n/a	S 10	stimulus
