onset	duration	event_type	trial_type
15.728	n/a	S  3	stimulus
18.744	n/a	S 11	n/a
20.761	n/a	S 12	stimulus
21.845	n/a	S  1	response
23.794	n/a	S 12	stimulus
25.013	n/a	S  1	response
27.427	n/a	S 12	stimulus
28.693	n/a	S  2	response
31.877	n/a	S  3	stimulus
34.894	n/a	S 11	n/a
36.911	n/a	S 12	stimulus
38.421	n/a	S  2	response
40.344	n/a	S 12	stimulus
41.613	n/a	S  1	response
43.377	n/a	S 12	stimulus
44.853	n/a	S  2	response
47.544	n/a	S  4	stimulus
50.56	n/a	S 11	n/a
52.577	n/a	S 12	stimulus
53.933	n/a	S  2	response
55.21	n/a	S 12	stimulus
57.405	n/a	S  1	response
57.843	n/a	S 12	stimulus
59.165	n/a	S  1	response
61.693	n/a	S  4	stimulus
64.71	n/a	S 11	n/a
66.726	n/a	S 12	stimulus
67.981	n/a	S  1	response
69.96	n/a	S 12	stimulus
71.021	n/a	S  1	response
73.393	n/a	S 12	stimulus
74.285	n/a	S  2	response
76.543	n/a	S  3	stimulus
79.559	n/a	S 11	n/a
81.576	n/a	S 12	stimulus
82.828	n/a	S  2	response
84.426	n/a	S 12	stimulus
85.532	n/a	S  2	response
87.276	n/a	S 12	stimulus
88.42	n/a	S  1	response
91.342	n/a	S  4	stimulus
94.359	n/a	S 11	n/a
96.376	n/a	S 12	stimulus
98.46	n/a	S  2	response
100.026	n/a	S 12	stimulus
102.116	n/a	S  1	response
103.059	n/a	S 12	stimulus
104.9	n/a	S  2	response
107.309	n/a	S  3	stimulus
110.325	n/a	S 11	n/a
112.342	n/a	S 12	stimulus
113.844	n/a	S  1	response
114.975	n/a	S 12	stimulus
116.276	n/a	S  1	response
118.025	n/a	S 12	stimulus
119.316	n/a	S  1	response
121.975	n/a	S  3	stimulus
124.992	n/a	S 11	n/a
127.008	n/a	S 12	stimulus
128.036	n/a	S  2	response
129.842	n/a	S 12	stimulus
130.524	n/a	S  2	response
133.275	n/a	S 12	stimulus
134.228	n/a	S  2	response
137.341	n/a	S  3	stimulus
140.375	n/a	S 11	n/a
142.391	n/a	S 12	stimulus
143.492	n/a	S  1	response
146.041	n/a	S 12	stimulus
147.316	n/a	S  1	response
148.674	n/a	S 12	stimulus
150.764	n/a	S  1	response
152.124	n/a	S  4	stimulus
155.141	n/a	S 11	n/a
157.157	n/a	S 12	stimulus
158.868	n/a	S  1	response
159.991	n/a	S 12	stimulus
160.932	n/a	S  2	response
163.624	n/a	S 12	stimulus
164.652	n/a	S  2	response
167.674	n/a	S  4	stimulus
170.69	n/a	S 11	n/a
172.707	n/a	S 12	stimulus
173.835	n/a	S  2	response
175.34	n/a	S 12	stimulus
177.483	n/a	S  1	response
178.974	n/a	S 12	stimulus
180.795	n/a	S  2	response
182.54	n/a	S  4	stimulus
185.573	n/a	S 11	n/a
187.59	n/a	S 12	stimulus
188.659	n/a	S  1	response
190.24	n/a	S 12	stimulus
191.147	n/a	S  1	response
193.69	n/a	S 12	stimulus
195.115	n/a	S  1	response
196.856	n/a	S 10	n/a
204.873	n/a	S  4	stimulus
207.89	n/a	S 11	n/a
209.906	n/a	S 12	stimulus
210.939	n/a	S  1	response
213.339	n/a	S 12	stimulus
216.075	n/a	S  1	response
216.173	n/a	S 12	stimulus
217.283	n/a	S  2	response
219.723	n/a	S  3	stimulus
222.739	n/a	S 11	n/a
224.756	n/a	S 12	stimulus
225.587	n/a	S  1	response
227.389	n/a	S 12	stimulus
228.267	n/a	S  2	response
230.222	n/a	S 12	stimulus
231.467	n/a	S  1	response
234.372	n/a	S  4	stimulus
237.389	n/a	S 11	n/a
239.405	n/a	S 12	stimulus
240.667	n/a	S  2	response
242.639	n/a	S 12	stimulus
244.283	n/a	S  1	response
246.272	n/a	S 12	stimulus
247.355	n/a	S  1	response
250.638	n/a	S  4	stimulus
253.655	n/a	S 11	n/a
255.672	n/a	S 12	stimulus
256.874	n/a	S  1	response
258.705	n/a	S 12	stimulus
260.762	n/a	S  1	response
261.938	n/a	S 12	stimulus
263.386	n/a	S  1	response
266.188	n/a	S  4	stimulus
269.205	n/a	S 11	n/a
271.221	n/a	S 12	stimulus
272.45	n/a	S  1	response
273.855	n/a	S 12	stimulus
275.298	n/a	S  1	response
276.704	n/a	S 12	stimulus
277.986	n/a	S  2	response
281.354	n/a	S  3	stimulus
284.371	n/a	S 11	n/a
286.388	n/a	S 12	stimulus
287.49	n/a	S  2	response
290.021	n/a	S 12	stimulus
290.61	n/a	S  2	response
292.871	n/a	S 12	stimulus
294.394	n/a	S  1	response
297.237	n/a	S  4	stimulus
300.271	n/a	S 11	n/a
302.287	n/a	S 12	stimulus
303.746	n/a	S  1	response
305.52	n/a	S 12	stimulus
307.794	n/a	S  2	response
308.154	n/a	S 12	stimulus
310.73	n/a	S  1	response
312.42	n/a	S  3	stimulus
315.437	n/a	S 11	n/a
317.453	n/a	S 12	stimulus
319.266	n/a	S  2	response
320.487	n/a	S 12	stimulus
321.378	n/a	S  2	response
323.72	n/a	S 12	stimulus
324.522	n/a	S  2	response
327.87	n/a	S  4	stimulus
330.886	n/a	S 11	n/a
332.903	n/a	S 12	stimulus
334.698	n/a	S  1	response
336.336	n/a	S 12	stimulus
337.85	n/a	S  2	response
339.37	n/a	S 12	stimulus
340.434	n/a	S  2	response
343.036	n/a	S  3	stimulus
346.053	n/a	S 11	n/a
348.069	n/a	S 12	stimulus
349.385	n/a	S  1	response
351.519	n/a	S 12	stimulus
352.505	n/a	S  1	response
355.152	n/a	S 12	stimulus
355.937	n/a	S  2	response
358.902	n/a	S  4	stimulus
361.919	n/a	S 11	n/a
363.936	n/a	S 12	stimulus
365.897	n/a	S  1	response
367.569	n/a	S 12	stimulus
370.419	n/a	S 12	stimulus
