onset	duration	event_type	trial_type
89.7015	n/a	S  2	response
91.0557	1.0175	S  5	stimulus
91.659	n/a	S  1	response
93.4743	1.0175	S  4	stimulus
94.5239	n/a	S  2	response
96.1098	1.0175	S  4	stimulus
97.6312	n/a	S  3	response
99.1289	1.0175	S  4	stimulus
100.2274	n/a	S  1	response
101.6309	1.0175	S  5	stimulus
102.4036	n/a	S  3	response
103.8827	1.0175	S  5	stimulus
104.5973	n/a	S  2	response
106.1679	1.0175	S  5	stimulus
106.7048	n/a	S  1	response
108.2362	1.0175	S  5	stimulus
108.9358	n/a	S  2	response
111.3054	n/a	S 10	stimulus
121.3134	1.0175	S  4	stimulus
122.5266	n/a	S  1	response
125.5502	1.0175	S  4	stimulus
126.7377	n/a	S  3	response
127.7353	1.0175	S  4	stimulus
128.5989	n/a	S  3	response
129.9371	1.0175	S  4	stimulus
131.1325	n/a	S  1	response
132.0721	1.0175	S  5	stimulus
132.7375	n/a	S  1	response
134.424	1.0175	S  5	stimulus
134.93	n/a	S  1	response
136.8427	1.0175	S  4	stimulus
137.9786	n/a	S  3	response
139.0611	1.0175	S  4	stimulus
140.1547	n/a	S  2	response
147.1677	1.0175	S  5	stimulus
148.0271	n/a	S  3	response
149.653	1.0175	S  5	stimulus
150.2744	n/a	S  2	response
151.8047	1.0175	S  5	stimulus
152.5757	n/a	S  3	response
153.9398	1.0175	S  5	stimulus
154.5018	n/a	S  3	response
156.1583	1.0175	S  4	stimulus
157.3304	n/a	S  1	response
158.9438	1.0175	S  4	stimulus
160.1765	n/a	S  3	response
161.8795	1.0175	S  4	stimulus
162.5777	n/a	S  3	response
166.8502	1.0175	S  5	stimulus
167.6464	n/a	S  2	response
169.4356	1.0175	S  4	stimulus
170.6687	n/a	S  3	response
174.3563	1.0175	S  5	stimulus
175.0336	n/a	S  1	response
176.6081	1.0175	S  5	stimulus
177.156	n/a	S  1	response
179.2936	1.0175	S  5	stimulus
180.0708	n/a	S  2	response
181.8957	1.0175	S  5	stimulus
182.687	n/a	S  3	response
184.5979	1.0175	S  4	stimulus
186.3144	n/a	S  2	response
186.8997	1.0175	S  4	stimulus
188.1043	n/a	S  1	response
189.3017	1.0175	S  4	stimulus
190.3006	n/a	S  2	response
191.5702	1.0175	S  4	stimulus
192.5479	n/a	S  2	response
199.7935	1.0175	S  5	stimulus
200.3677	n/a	S  2	response
202.1287	1.0175	S  5	stimulus
203.2988	n/a	S  3	response
204.4639	1.0175	S  5	stimulus
205.1375	n/a	S  1	response
206.599	1.0175	S  5	stimulus
207.2849	n/a	S  3	response
208.7507	1.0175	S  4	stimulus
209.8123	n/a	S  1	response
211.5029	1.0175	S  5	stimulus
212.1009	n/a	S  1	response
214.2885	1.0175	S  4	stimulus
215.6572	n/a	S  3	response
216.7238	1.0175	S  4	stimulus
217.6771	n/a	S  2	response
221.928	1.0175	S  5	stimulus
222.7007	n/a	S  2	response
224.2132	1.0175	S  5	stimulus
224.733	n/a	S  2	response
226.2649	1.0175	S  5	stimulus
226.8705	n/a	S  1	response
229.2172	1.0175	S  4	stimulus
230.6841	n/a	S  2	response
233.9377	1.0175	S  5	stimulus
234.7702	n/a	S  3	response
236.1395	1.0175	S  5	stimulus
236.7838	n/a	S  3	response
238.2912	1.0175	S  4	stimulus
239.52	n/a	S  3	response
241.5939	1.0175	S  4	stimulus
242.8149	n/a	S  2	response
243.8791	1.0175	S  4	stimulus
245.3385	n/a	S  3	response
246.5646	n/a	S 10	stimulus
