onset	duration	event_type	trial_type
0	n/a	start_pulse	stimulus
1.364	3.0191	S  4	stimulus
4.3831	2.0183	S 11	stimulus
6.4014	1.8181	S 12	stimulus
7.2618	n/a	S  2	response
10.0377	1.8181	S 12	stimulus
11.488	n/a	S  1	response
13.0735	1.8181	S 12	stimulus
14.3353	n/a	S  1	response
17.2268	3.0191	S  4	stimulus
20.2459	2.0183	S 11	stimulus
22.2642	1.8181	S 12	stimulus
23.1051	n/a	S  1	response
24.8997	1.8181	S 12	stimulus
25.9213	n/a	S  2	response
27.5352	1.8181	S 12	stimulus
28.6935	n/a	S  1	response
31.088	3.0191	S  4	stimulus
34.1071	2.0183	S 11	stimulus
36.1254	1.8181	S 12	stimulus
37.0958	n/a	S  2	response
38.7609	1.8181	S 12	stimulus
39.577	n/a	S  1	response
41.9968	1.8181	S 12	stimulus
43.0206	n/a	S  1	response
46.0501	3.0191	S  3	stimulus
49.0692	2.0183	S 11	stimulus
51.0875	1.8181	S 12	stimulus
51.8878	n/a	S  1	response
54.7238	1.8181	S 12	stimulus
55.5388	n/a	S  2	response
57.7596	1.8182	S 12	stimulus
58.505	n/a	S  1	response
62.1131	3.0191	S  4	stimulus
65.1322	2.0183	S 11	stimulus
67.1505	1.8181	S 12	stimulus
68.0634	n/a	S  1	response
69.9861	1.8181	S 12	stimulus
70.9484	n/a	S  1	response
73.0219	1.8181	S 12	stimulus
73.8883	n/a	S  2	response
76.875	3.0191	S  4	stimulus
79.8941	2.0183	S 11	stimulus
81.9124	1.8181	S 12	stimulus
82.8579	n/a	S  2	response
84.748	1.8181	S 12	stimulus
85.8204	n/a	S  1	response
87.984	1.8181	S 12	stimulus
89.0028	n/a	S  1	response
92.0373	3.0191	S  3	stimulus
95.0564	2.0183	S 11	stimulus
97.0746	1.8181	S 12	stimulus
97.8723	n/a	S  1	response
99.7101	1.8181	S 12	stimulus
100.481	n/a	S  1	response
102.5457	1.8181	S 12	stimulus
103.4034	n/a	S  2	response
106.1987	3.0191	S  3	stimulus
109.2178	2.0183	S 11	stimulus
111.2361	1.8181	S 12	stimulus
112.0756	n/a	S  2	response
114.8724	1.8181	S 12	stimulus
116.428	n/a	S  2	response
117.708	1.8181	S 12	stimulus
118.5516	n/a	S  1	response
122.3617	3.0191	S  3	stimulus
125.3808	2.0183	S 11	stimulus
127.3991	1.8181	S 12	stimulus
128.7576	n/a	S  1	response
130.0346	1.8181	S 12	stimulus
130.81	n/a	S  1	response
133.2705	1.8181	S 12	stimulus
134.1286	n/a	S  1	response
137.524	3.0191	S  3	stimulus
140.5431	2.0183	S 11	stimulus
142.5614	1.8181	S 12	stimulus
143.342	n/a	S  2	response
145.5972	1.8181	S 12	stimulus
146.3957	n/a	S  2	response
148.4328	1.8181	S 12	stimulus
149.4556	n/a	S  2	response
152.4026	3.0191	S  4	stimulus
155.4218	2.0183	S 11	stimulus
157.4401	1.8181	S 12	stimulus
158.5516	n/a	S  1	response
160.2757	1.8181	S 12	stimulus
161.1552	n/a	S  2	response
163.9119	1.8181	S 12	stimulus
165.03	n/a	S  1	response
167.4648	3.0191	S  4	stimulus
170.4839	2.0183	S 11	stimulus
172.5022	1.818	S 12	stimulus
173.6385	n/a	S  1	response
175.9383	1.8181	S 12	stimulus
176.7684	n/a	S  2	response
178.5738	1.8181	S 12	stimulus
179.6733	n/a	S  1	response
182.2267	10.0081	S 10	stimulus
192.2348	3.0191	S  3	stimulus
195.2539	2.0183	S 11	stimulus
197.2722	1.8181	S 12	stimulus
198.0364	n/a	S  1	response
200.5082	1.8181	S 12	stimulus
201.2751	n/a	S  1	response
203.7441	1.8181	S 12	stimulus
204.5125	n/a	S  1	response
207.297	3.0191	S  3	stimulus
210.3161	2.0183	S 11	stimulus
212.3344	1.8181	S 12	stimulus
213.2397	n/a	S  2	response
215.17	1.8181	S 12	stimulus
216.307	n/a	S  2	response
218.6061	1.8181	S 12	stimulus
219.5081	n/a	S  2	response
222.2591	3.0191	S  3	stimulus
225.2782	2.0183	S 11	stimulus
227.2964	1.8181	S 12	stimulus
228.2191	n/a	S  1	response
229.9319	1.8181	S 12	stimulus
230.6877	n/a	S  2	response
233.368	1.8181	S 12	stimulus
234.0989	n/a	S  1	response
237.7215	3.0191	S  4	stimulus
240.7406	2.0183	S 11	stimulus
242.7589	1.8181	S 12	stimulus
243.6886	n/a	S  1	response
245.5946	1.8181	S 12	stimulus
246.4646	n/a	S  1	response
248.8305	1.8181	S 12	stimulus
249.702	n/a	S  1	response
252.4835	3.0191	S  3	stimulus
255.5026	2.0183	S 11	stimulus
257.5209	1.8181	S 12	stimulus
258.2842	n/a	S  1	response
260.7568	1.8181	S 12	stimulus
261.8229	n/a	S  1	response
263.3923	1.8181	S 12	stimulus
264.0379	n/a	S  1	response
267.3455	3.0191	S  4	stimulus
270.3646	2.0183	S 11	stimulus
272.3829	1.8181	S 12	stimulus
273.2587	n/a	S  1	response
275.819	1.8181	S 12	stimulus
276.8249	n/a	S  2	response
278.8547	1.8181	S 12	stimulus
279.6461	n/a	S  1	response
282.4076	3.0191	S  4	stimulus
285.4267	2.0183	S 11	stimulus
287.445	1.8181	S 12	stimulus
288.2308	n/a	S  1	response
290.681	1.8181	S 12	stimulus
291.7931	n/a	S  2	response
294.3172	1.8181	S 12	stimulus
295.2505	n/a	S  1	response
298.5707	3.0191	S  3	stimulus
301.5898	2.0183	S 11	stimulus
303.6081	1.8181	S 12	stimulus
304.3914	n/a	S  2	response
306.2435	1.8181	S 12	stimulus
307.4088	n/a	S  2	response
309.8798	1.8181	S 12	stimulus
310.8549	n/a	S  2	response
314.5336	3.0191	S  3	stimulus
317.5527	2.0183	S 11	stimulus
319.571	1.8181	S 12	stimulus
320.3021	n/a	S  2	response
323.0071	1.8181	S 12	stimulus
323.9333	n/a	S  1	response
326.6433	1.8181	S 12	stimulus
327.4293	n/a	S  2	response
330.8968	3.0191	S  4	stimulus
333.9159	2.0183	S 11	stimulus
335.9342	1.8181	S 12	stimulus
336.924	n/a	S  1	response
338.5696	1.8181	S 12	stimulus
339.3727	n/a	S  1	response
341.4053	1.8181	S 12	stimulus
342.295	n/a	S  1	response
345.1583	3.0191	S  3	stimulus
348.1774	2.0183	S 11	stimulus
350.1957	1.8181	S 12	stimulus
351.0298	n/a	S  2	response
352.8311	1.8181	S 12	stimulus
353.8384	n/a	S  1	response
356.4674	1.8181	S 12	stimulus
357.3733	n/a	S  1	response
360.4206	3.0191	S  4	stimulus
363.4397	2.0183	S 11	stimulus
365.458	1.8181	S 12	stimulus
366.2267	n/a	S  1	response
369.0943	1.8181	S 12	stimulus
370.1416	n/a	S  2	response
372.1301	1.8181	S 12	stimulus
