onset	duration	event_type	trial_type
10.127	n/a	S  3	stimulus
13.144	n/a	S 11	n/a
15.161	n/a	S 12	stimulus
16.67	n/a	S  1	response
18.21	n/a	S 12	stimulus
19.158	n/a	S  1	response
21.644	n/a	S 12	stimulus
22.59	n/a	S  2	response
26.094	n/a	S  4	stimulus
29.127	n/a	S 11	n/a
31.143	n/a	S 12	stimulus
32.846	n/a	S  2	response
33.777	n/a	S 12	stimulus
35.606	n/a	S  1	response
36.61	n/a	S 12	stimulus
37.806	n/a	S  2	response
40.16	n/a	S  3	stimulus
43.193	n/a	S 11	n/a
45.21	n/a	S 12	stimulus
46.39	n/a	S  2	response
48.843	n/a	S 12	stimulus
49.918	n/a	S  2	response
52.076	n/a	S 12	stimulus
53.886	n/a	S  1	response
55.626	n/a	S  4	stimulus
58.643	n/a	S 11	n/a
60.659	n/a	S 12	stimulus
62.078	n/a	S  1	response
64.109	n/a	S 12	stimulus
64.918	n/a	S  2	response
67.759	n/a	S 12	stimulus
68.829	n/a	S  1	response
71.909	n/a	S  3	stimulus
74.926	n/a	S 11	n/a
76.942	n/a	S 12	stimulus
78.845	n/a	S  1	response
80.392	n/a	S 12	stimulus
82.509	n/a	S  1	response
83.025	n/a	S 12	stimulus
84.533	n/a	S  1	response
86.575	n/a	S  3	stimulus
89.609	n/a	S 11	n/a
91.625	n/a	S 12	stimulus
93.069	n/a	S  2	response
95.258	n/a	S 12	stimulus
96.773	n/a	S  2	response
98.092	n/a	S 12	stimulus
98.805	n/a	S  2	response
102.342	n/a	S  4	stimulus
105.358	n/a	S 11	n/a
107.375	n/a	S 12	stimulus
109.109	n/a	S  2	response
110.008	n/a	S 12	stimulus
111.117	n/a	S  2	response
113.641	n/a	S 12	stimulus
115.725	n/a	S  1	response
117.891	n/a	S  3	stimulus
120.908	n/a	S 11	n/a
122.924	n/a	S 12	stimulus
124.085	n/a	S  1	response
126.174	n/a	S 12	stimulus
127.605	n/a	S  1	response
129.208	n/a	S 12	stimulus
129.821	n/a	S  2	response
133.174	n/a	S  3	stimulus
136.191	n/a	S 11	n/a
138.207	n/a	S 12	stimulus
139.789	n/a	S  1	response
141.441	n/a	S 12	stimulus
142.629	n/a	S  1	response
144.891	n/a	S 12	stimulus
146.077	n/a	S  2	response
149.057	n/a	S  4	stimulus
152.074	n/a	S 11	n/a
154.09	n/a	S 12	stimulus
155.396	n/a	S  2	response
157.74	n/a	S 12	stimulus
158.412	n/a	S  2	response
161.373	n/a	S 12	stimulus
163.132	n/a	S  2	response
165.223	n/a	S  4	stimulus
168.24	n/a	S 11	n/a
170.257	n/a	S 12	stimulus
171.996	n/a	S  1	response
173.29	n/a	S 12	stimulus
174.42	n/a	S  1	response
176.34	n/a	S 12	stimulus
177.26	n/a	S  2	response
180.59	n/a	S  4	stimulus
183.623	n/a	S 11	n/a
185.64	n/a	S 12	stimulus
187.068	n/a	S  1	response
188.273	n/a	S 12	stimulus
190.076	n/a	S  1	response
191.106	n/a	S 12	stimulus
191.844	n/a	S  2	response
195.156	n/a	S 10	n/a
203.189	n/a	S  3	stimulus
206.206	n/a	S 11	n/a
208.222	n/a	S 12	stimulus
209.356	n/a	S  2	response
211.072	n/a	S 12	stimulus
212.492	n/a	S  1	response
214.705	n/a	S 12	stimulus
215.732	n/a	S  2	response
218.072	n/a	S  3	stimulus
221.089	n/a	S 11	n/a
223.105	n/a	S 12	stimulus
224.5	n/a	S  1	response
226.539	n/a	S 12	stimulus
227.74	n/a	S  1	response
230.188	n/a	S 12	stimulus
231.18	n/a	S  2	response
234.255	n/a	S  4	stimulus
237.272	n/a	S 11	n/a
239.288	n/a	S 12	stimulus
240.875	n/a	S  1	response
242.921	n/a	S 12	stimulus
244.499	n/a	S  1	response
245.755	n/a	S 12	stimulus
247.219	n/a	S  1	response
250.005	n/a	S  4	stimulus
253.021	n/a	S 11	n/a
255.038	n/a	S 12	stimulus
256.803	n/a	S  2	response
257.871	n/a	S 12	stimulus
258.587	n/a	S  2	response
260.521	n/a	S 12	stimulus
262.323	n/a	S  1	response
265.171	n/a	S  4	stimulus
268.187	n/a	S 11	n/a
270.204	n/a	S 12	stimulus
272.875	n/a	S  2	response
273.654	n/a	S 12	stimulus
275.107	n/a	S  2	response
276.887	n/a	S 12	stimulus
278.163	n/a	S  2	response
280.637	n/a	S  4	stimulus
283.654	n/a	S 11	n/a
285.67	n/a	S 12	stimulus
286.971	n/a	S  2	response
289.304	n/a	S 12	stimulus
291.467	n/a	S  2	response
291.937	n/a	S 12	stimulus
293.219	n/a	S  2	response
295.387	n/a	S  3	stimulus
298.403	n/a	S 11	n/a
300.42	n/a	S 12	stimulus
301.595	n/a	S  1	response
303.653	n/a	S 12	stimulus
304.379	n/a	S  1	response
306.686	n/a	S 12	stimulus
308.059	n/a	S  1	response
310.236	n/a	S  3	stimulus
313.253	n/a	S 11	n/a
315.27	n/a	S 12	stimulus
316.619	n/a	S  2	response
317.903	n/a	S 12	stimulus
318.579	n/a	S  2	response
321.553	n/a	S 12	stimulus
322.914	n/a	S  2	response
324.819	n/a	S  4	stimulus
327.853	n/a	S 11	n/a
329.869	n/a	S 12	stimulus
331.322	n/a	S  1	response
333.102	n/a	S 12	stimulus
334.322	n/a	S  2	response
336.336	n/a	S 12	stimulus
338.034	n/a	S  1	response
340.302	n/a	S  4	stimulus
343.319	n/a	S 11	n/a
345.336	n/a	S 12	stimulus
346.81	n/a	S  1	response
348.769	n/a	S 12	stimulus
351.274	n/a	S  2	response
351.602	n/a	S 12	stimulus
352.946	n/a	S  1	response
355.552	n/a	S  3	stimulus
358.585	n/a	S 11	n/a
360.602	n/a	S 12	stimulus
362.042	n/a	S  1	response
363.835	n/a	S 12	stimulus
365.322	n/a	S  1	response
366.468	n/a	S 12	stimulus
367.474	n/a	S  1	response
370.718	n/a	S  3	stimulus
373.735	n/a	S 11	n/a
375.751	n/a	S 12	stimulus
377.274	n/a	S  1	response
378.785	n/a	S 12	stimulus
379.802	n/a	S  2	response
381.818	n/a	S 12	stimulus
382.706	n/a	S  2	response
385.268	n/a	S 10	n/a
393.301	n/a	S  3	stimulus
396.318	n/a	S 11	n/a
398.334	n/a	S 12	stimulus
399.722	n/a	S  1	response
401.567	n/a	S 12	stimulus
402.61	n/a	S  1	response
405.001	n/a	S 12	stimulus
406.073	n/a	S  1	response
408.267	n/a	S  3	stimulus
411.301	n/a	S 11	n/a
413.317	n/a	S 12	stimulus
414.777	n/a	S  2	response
416.95	n/a	S 12	stimulus
418.217	n/a	S  2	response
420	n/a	S 12	stimulus
420.929	n/a	S  2	response
423.967	n/a	S  4	stimulus
426.983	n/a	S 11	n/a
429	n/a	S 12	stimulus
430.321	n/a	S  2	response
432.233	n/a	S 12	stimulus
433.985	n/a	S  1	response
435.067	n/a	S 12	stimulus
437.113	n/a	S  1	response
438.733	n/a	S  4	stimulus
441.75	n/a	S 11	n/a
443.766	n/a	S 12	stimulus
445.361	n/a	S  2	response
446.8	n/a	S 12	stimulus
447.889	n/a	S  2	response
449.433	n/a	S 12	stimulus
450.905	n/a	S  1	response
453.483	n/a	S  4	stimulus
456.499	n/a	S 11	n/a
458.516	n/a	S 12	stimulus
459.825	n/a	S  1	response
461.549	n/a	S 12	stimulus
462.345	n/a	S  2	response
464.982	n/a	S 12	stimulus
466.049	n/a	S  1	response
469.432	n/a	S  4	stimulus
472.449	n/a	S 11	n/a
474.466	n/a	S 12	stimulus
476.745	n/a	S  2	response
477.099	n/a	S 12	stimulus
478.169	n/a	S  2	response
480.132	n/a	S 12	stimulus
481.225	n/a	S  2	response
484.282	n/a	S  3	stimulus
487.299	n/a	S 11	n/a
489.315	n/a	S 12	stimulus
490.688	n/a	S  1	response
492.148	n/a	S 12	stimulus
493.128	n/a	S  2	response
495.382	n/a	S 12	stimulus
496.448	n/a	S  2	response
499.632	n/a	S  4	stimulus
502.648	n/a	S 11	n/a
504.665	n/a	S 12	stimulus
506.056	n/a	S  1	response
507.498	n/a	S 12	stimulus
508.32	n/a	S  2	response
510.931	n/a	S 12	stimulus
512.104	n/a	S  1	response
514.281	n/a	S  4	stimulus
517.315	n/a	S 11	n/a
519.331	n/a	S 12	stimulus
520.568	n/a	S  1	response
522.164	n/a	S 12	stimulus
523.36	n/a	S  1	response
524.798	n/a	S 12	stimulus
527.056	n/a	S  1	response
528.548	n/a	S  4	stimulus
531.581	n/a	S 11	n/a
533.597	n/a	S 12	stimulus
535.536	n/a	S  1	response
537.031	n/a	S 12	stimulus
537.992	n/a	S  2	response
540.281	n/a	S 12	stimulus
542.176	n/a	S  2	response
544.33	n/a	S  3	stimulus
547.364	n/a	S 11	n/a
549.38	n/a	S 12	stimulus
550.936	n/a	S  1	response
553.014	n/a	S 12	stimulus
554.12	n/a	S  1	response
555.647	n/a	S 12	stimulus
556.712	n/a	S  2	response
559.397	n/a	S  4	stimulus
562.413	n/a	S 11	n/a
564.43	n/a	S 12	stimulus
566.424	n/a	S  2	response
567.463	n/a	S 12	stimulus
568.544	n/a	S  1	response
570.113	n/a	S 12	stimulus
570.888	n/a	S  2	response
573.663	n/a	S 10	n/a
581.68	n/a	S  3	stimulus
584.696	n/a	S 11	n/a
586.713	n/a	S 12	stimulus
588.071	n/a	S  2	response
590.346	n/a	S 12	stimulus
591.399	n/a	S  1	response
593.379	n/a	S 12	stimulus
595.631	n/a	S  1	response
596.829	n/a	S  3	stimulus
599.846	n/a	S 11	n/a
601.862	n/a	S 12	stimulus
602.919	n/a	S  2	response
605.296	n/a	S 12	stimulus
606.159	n/a	S  2	response
608.129	n/a	S 12	stimulus
609.119	n/a	S  2	response
611.695	n/a	S  4	stimulus
614.712	n/a	S 11	n/a
616.729	n/a	S 12	stimulus
618.039	n/a	S  2	response
619.962	n/a	S 12	stimulus
620.903	n/a	S  2	response
623.595	n/a	S 12	stimulus
625.071	n/a	S  2	response
627.745	n/a	S  4	stimulus
630.778	n/a	S 11	n/a
632.795	n/a	S 12	stimulus
634.727	n/a	S  2	response
635.445	n/a	S 12	stimulus
636.455	n/a	S  1	response
638.878	n/a	S 12	stimulus
640.367	n/a	S  1	response
642.645	n/a	S  3	stimulus
645.661	n/a	S 11	n/a
647.678	n/a	S 12	stimulus
648.791	n/a	S  2	response
650.911	n/a	S 12	stimulus
651.711	n/a	S  2	response
653.944	n/a	S 12	stimulus
655.015	n/a	S  1	response
658.411	n/a	S  4	stimulus
661.428	n/a	S 11	n/a
663.444	n/a	S 12	stimulus
664.494	n/a	S  2	response
667.094	n/a	S 12	stimulus
668.15	n/a	S  1	response
669.744	n/a	S 12	stimulus
670.654	n/a	S  2	response
673.494	n/a	S  3	stimulus
676.51	n/a	S 11	n/a
678.527	n/a	S 12	stimulus
679.638	n/a	S  1	response
681.16	n/a	S 12	stimulus
682.126	n/a	S  1	response
684.41	n/a	S 12	stimulus
686.006	n/a	S  1	response
688.36	n/a	S  3	stimulus
691.393	n/a	S 11	n/a
693.41	n/a	S 12	stimulus
694.79	n/a	S  2	response
696.243	n/a	S 12	stimulus
697.19	n/a	S  2	response
699.277	n/a	S 12	stimulus
700.558	n/a	S  1	response
703.426	n/a	S  4	stimulus
706.443	n/a	S 11	n/a
708.46	n/a	S 12	stimulus
709.878	n/a	S  1	response
711.71	n/a	S 12	stimulus
712.494	n/a	S  2	response
714.943	n/a	S 12	stimulus
715.974	n/a	S  2	response
719.293	n/a	S  3	stimulus
722.326	n/a	S 11	n/a
724.343	n/a	S 12	stimulus
725.822	n/a	S  1	response
727.176	n/a	S 12	stimulus
728.526	n/a	S  1	response
730.809	n/a	S 12	stimulus
731.862	n/a	S  2	response
734.859	n/a	S  3	stimulus
737.876	n/a	S 11	n/a
739.892	n/a	S 12	stimulus
740.982	n/a	S  1	response
742.525	n/a	S 12	stimulus
743.398	n/a	S  1	response
745.375	n/a	S 12	stimulus
749.625	n/a	S  3	stimulus
752.659	n/a	S 11	n/a
754.675	n/a	S 12	stimulus
755.565	n/a	S  2	response
757.308	n/a	S 12	stimulus
758.165	n/a	S  2	response
760.542	n/a	S 12	stimulus
761.469	n/a	S  2	response
764.592	n/a	S 10	n/a
