onset	duration	event_type	trial_type
0	n/a	start_pulse	stimulus
0.013	1.0175	S  4	stimulus
1.0099	n/a	S  3	response
2.6652	1.0175	S  4	stimulus
3.5086	n/a	S  1	response
5.4007	1.0175	S  5	stimulus
6.0248	n/a	S  3	response
7.6525	1.0175	S  5	stimulus
8.2034	n/a	S  3	response
10.2213	1.0175	S  5	stimulus
10.8008	n/a	S  2	response
12.4731	1.0175	S  5	stimulus
13.0907	n/a	S  3	response
14.508	1.0175	S  4	stimulus
15.4994	n/a	S  1	response
17.3937	1.0175	S  4	stimulus
18.0556	n/a	S  1	response
22.5479	1.0175	S  4	stimulus
23.4128	n/a	S  3	response
24.8664	1.0175	S  4	stimulus
25.7328	n/a	S  2	response
28.069	1.0175	S  5	stimulus
28.6377	n/a	S  1	response
30.9212	1.0175	S  5	stimulus
31.3937	n/a	S  1	response
33.857	1.0175	S  4	stimulus
34.8787	n/a	S  3	response
36.0253	1.0175	S  4	stimulus
36.9024	n/a	S  2	response
38.3772	1.0175	S  4	stimulus
39.0185	n/a	S  1	response
40.579	1.0175	S  4	stimulus
41.6022	n/a	S  3	response
42.8475	1.0175	S  5	stimulus
43.5946	n/a	S  3	response
45.4496	1.0175	S  5	stimulus
46.037	n/a	S  2	response
48.035	1.0175	S  5	stimulus
48.5881	n/a	S  2	response
53.2225	1.0175	S  4	stimulus
54.0916	n/a	S  3	response
56.1749	1.0175	S  5	stimulus
56.7416	n/a	S  1	response
58.3933	1.0175	S  5	stimulus
58.8815	n/a	S  1	response
60.4949	1.0177	S  5	stimulus
61.139	n/a	S  2	response
62.7635	1.0175	S  5	stimulus
63.2702	n/a	S  1	response
65.0487	1.0175	S  4	stimulus
65.7649	n/a	S  1	response
67.534	1.0175	S  4	stimulus
68.4661	n/a	S  2	response
70.036	1.0175	S  5	stimulus
70.5611	n/a	S  1	response
72.3212	1.0175	S  5	stimulus
73.0046	n/a	S  2	response
79.5771	1.0175	S  4	stimulus
80.4082	n/a	S  1	response
81.979	1.0175	S  4	stimulus
82.5881	n/a	S  1	response
84.2642	1.0175	S  4	stimulus
85.1594	n/a	S  3	response
86.4159	1.0175	S  4	stimulus
87.3829	n/a	S  1	response
88.8846	1.0175	S  5	stimulus
89.4853	n/a	S  2	response
91.0363	1.0175	S  5	stimulus
91.7465	n/a	S  3	response
93.4549	1.0175	S  4	stimulus
94.2652	n/a	S  3	response
96.0903	1.0175	S  4	stimulus
96.8038	n/a	S  1	response
99.0928	1.0175	S  4	stimulus
99.8349	n/a	S  1	response
101.5948	1.0175	S  5	stimulus
102.2586	n/a	S  3	response
103.8466	1.0175	S  5	stimulus
104.4561	n/a	S  2	response
106.1317	1.0175	S  5	stimulus
106.8185	n/a	S  3	response
108.2001	1.0175	S  5	stimulus
108.8321	n/a	S  2	response
111.2692	n/a	S 10	stimulus
121.2773	1.0175	S  4	stimulus
122.1316	n/a	S  2	response
125.514	1.0175	S  4	stimulus
126.2102	n/a	S  1	response
127.6991	1.0175	S  4	stimulus
128.7176	n/a	S  3	response
129.9009	1.0175	S  4	stimulus
130.645	n/a	S  1	response
132.0359	1.0175	S  5	stimulus
132.8262	n/a	S  3	response
134.3878	1.0175	S  5	stimulus
134.9536	n/a	S  1	response
136.8064	1.0175	S  4	stimulus
137.6861	n/a	S  2	response
139.0082	1.0175	S  4	stimulus
139.9071	n/a	S  3	response
147.1147	1.0175	S  5	stimulus
147.7169	n/a	S  1	response
149.6001	1.0175	S  5	stimulus
150.2394	n/a	S  3	response
151.7518	1.0175	S  5	stimulus
152.3329	n/a	S  1	response
153.8868	1.0175	S  5	stimulus
154.3716	n/a	S  1	response
156.1053	1.0175	S  4	stimulus
156.9566	n/a	S  3	response
158.8742	1.0175	S  4	stimulus
159.6702	n/a	S  2	response
161.8099	1.0175	S  4	stimulus
162.625	n/a	S  3	response
166.7805	1.0175	S  5	stimulus
167.4161	n/a	S  2	response
169.3659	1.0175	S  4	stimulus
170.0573	n/a	S  1	response
174.2866	1.0175	S  5	stimulus
175.0533	n/a	S  3	response
176.5384	1.0175	S  5	stimulus
177.1208	n/a	S  3	response
179.2239	1.0175	S  5	stimulus
179.8195	n/a	S  1	response
181.826	1.0175	S  5	stimulus
182.5081	n/a	S  2	response
184.5281	1.0175	S  4	stimulus
185.5117	n/a	S  2	response
186.83	1.0175	S  4	stimulus
187.6816	n/a	S  1	response
189.2319	1.0175	S  4	stimulus
189.8691	n/a	S  1	response
191.5004	1.0175	S  4	stimulus
192.5402	n/a	S  2	response
199.7237	1.0175	S  5	stimulus
200.3936	n/a	S  1	response
202.0589	1.0175	S  5	stimulus
202.7873	n/a	S  3	response
204.3941	1.0175	S  5	stimulus
205.0221	n/a	S  3	response
206.5292	1.0175	S  5	stimulus
207.2146	n/a	S  2	response
208.6809	1.0175	S  4	stimulus
209.757	n/a	S  3	response
211.4331	1.0175	S  5	stimulus
212.0632	n/a	S  2	response
214.2187	1.0175	S  4	stimulus
215.0069	n/a	S  1	response
216.654	1.0175	S  4	stimulus
217.4542	n/a	S  2	response
221.8582	1.0175	S  5	stimulus
222.4378	n/a	S  1	response
224.1433	1.0175	S  5	stimulus
224.7916	n/a	S  2	response
226.195	1.0175	S  5	stimulus
226.7626	n/a	S  2	response
229.1474	1.0175	S  4	stimulus
230.1425	n/a	S  1	response
233.8678	1.0175	S  5	stimulus
234.7986	n/a	S  3	response
236.0696	1.0175	S  5	stimulus
236.7086	n/a	S  1	response
238.2213	1.0175	S  4	stimulus
239.1846	n/a	S  2	response
241.524	1.0175	S  4	stimulus
242.6233	n/a	S  3	response
243.8092	1.0175	S  4	stimulus
244.7357	n/a	S  2	response
246.4947	n/a	S 10	stimulus
