onset	duration	event_type	trial_type
384.741	n/a	S  2	response
387.491	n/a	S 12	stimulus
388.66	n/a	S  1	response
391.241	n/a	S 10	n/a
399.257	n/a	S  3	stimulus
402.274	n/a	S 11	n/a
404.29	n/a	S 12	stimulus
405.244	n/a	S  2	response
407.924	n/a	S 12	stimulus
408.74	n/a	S  1	response
410.757	n/a	S 12	stimulus
411.948	n/a	S  1	response
415.223	n/a	S  4	stimulus
418.24	n/a	S 11	n/a
420.257	n/a	S 12	stimulus
421.82	n/a	S  2	response
423.69	n/a	S 12	stimulus
424.58	n/a	S  1	response
426.523	n/a	S 12	stimulus
427.22	n/a	S  2	response
429.79	n/a	S  4	stimulus
432.806	n/a	S 11	n/a
434.823	n/a	S 12	stimulus
435.876	n/a	S  2	response
438.256	n/a	S 12	stimulus
439.46	n/a	S  2	response
441.089	n/a	S 12	stimulus
441.948	n/a	S  1	response
444.839	n/a	S  4	stimulus
447.856	n/a	S 11	n/a
449.873	n/a	S 12	stimulus
450.772	n/a	S  2	response
453.506	n/a	S 12	stimulus
454.572	n/a	S  2	response
457.139	n/a	S 12	stimulus
458.012	n/a	S  1	response
461.589	n/a	S  3	stimulus
464.606	n/a	S 11	n/a
466.622	n/a	S 12	stimulus
467.732	n/a	S  1	response
469.872	n/a	S 12	stimulus
470.635	n/a	S  1	response
473.505	n/a	S 12	stimulus
474.307	n/a	S  1	response
477.072	n/a	S  3	stimulus
480.088	n/a	S 11	n/a
482.105	n/a	S 12	stimulus
482.891	n/a	S  2	response
484.938	n/a	S 12	stimulus
485.595	n/a	S  2	response
487.572	n/a	S 12	stimulus
488.315	n/a	S  2	response
491.622	n/a	S  4	stimulus
494.638	n/a	S 11	n/a
496.655	n/a	S 12	stimulus
497.499	n/a	S  1	response
499.488	n/a	S 12	stimulus
500.187	n/a	S  2	response
502.538	n/a	S 12	stimulus
505.888	n/a	S  4	stimulus
508.904	n/a	S 11	n/a
510.921	n/a	S 12	stimulus
511.771	n/a	S  1	response
513.571	n/a	S 12	stimulus
514.379	n/a	S  1	response
516.604	n/a	S 12	stimulus
517.499	n/a	S  2	response
520.754	n/a	S  3	stimulus
523.771	n/a	S 11	n/a
525.787	n/a	S 12	stimulus
526.627	n/a	S  1	response
529.221	n/a	S 12	stimulus
529.899	n/a	S  1	response
532.471	n/a	S 12	stimulus
533.235	n/a	S  1	response
536.52	n/a	S  4	stimulus
539.537	n/a	S 11	n/a
541.554	n/a	S 12	stimulus
542.427	n/a	S  2	response
544.387	n/a	S 12	stimulus
545.355	n/a	S  2	response
547.22	n/a	S 12	stimulus
548.371	n/a	S  2	response
551.67	n/a	S  3	stimulus
554.687	n/a	S 11	n/a
556.703	n/a	S 12	stimulus
557.562	n/a	S  1	response
559.537	n/a	S 12	stimulus
560.442	n/a	S  1	response
562.97	n/a	S 12	stimulus
563.81	n/a	S  1	response
566.92	n/a	S  3	stimulus
569.936	n/a	S 11	n/a
571.953	n/a	S 12	stimulus
572.682	n/a	S  2	response
574.986	n/a	S 12	stimulus
575.658	n/a	S  2	response
578.219	n/a	S 12	stimulus
578.914	n/a	S  2	response
581.869	n/a	S 10	n/a
589.886	n/a	S  4	stimulus
592.902	n/a	S 11	n/a
594.919	n/a	S 12	stimulus
595.834	n/a	S  1	response
597.752	n/a	S 12	stimulus
598.906	n/a	S  1	response
600.985	n/a	S 12	stimulus
601.802	n/a	S  1	response
605.135	n/a	S  3	stimulus
608.152	n/a	S 11	n/a
610.169	n/a	S 12	stimulus
611.258	n/a	S  2	response
613.402	n/a	S 12	stimulus
613.93	n/a	S  2	response
616.835	n/a	S 12	stimulus
617.906	n/a	S  2	response
620.685	n/a	S  3	stimulus
623.702	n/a	S 11	n/a
625.718	n/a	S 12	stimulus
626.522	n/a	S  2	response
628.568	n/a	S 12	stimulus
629.53	n/a	S  1	response
632.201	n/a	S 12	stimulus
632.802	n/a	S  2	response
635.751	n/a	S  4	stimulus
638.768	n/a	S 11	n/a
640.785	n/a	S 12	stimulus
641.609	n/a	S  1	response
643.818	n/a	S 12	stimulus
644.585	n/a	S  1	response
647.468	n/a	S 12	stimulus
648.353	n/a	S  2	response
651.718	n/a	S  3	stimulus
654.734	n/a	S 11	n/a
656.751	n/a	S 12	stimulus
657.873	n/a	S  2	response
659.784	n/a	S 12	stimulus
660.537	n/a	S  2	response
662.417	n/a	S 12	stimulus
663.129	n/a	S  1	response
665.984	n/a	S  4	stimulus
669	n/a	S 11	n/a
671.017	n/a	S 12	stimulus
672.545	n/a	S  1	response
674.05	n/a	S 12	stimulus
674.841	n/a	S  1	response
677.284	n/a	S 12	stimulus
678.177	n/a	S  1	response
681.434	n/a	S  3	stimulus
684.45	n/a	S 11	n/a
686.467	n/a	S 12	stimulus
687.433	n/a	S  1	response
689.917	n/a	S 12	stimulus
690.753	n/a	S  1	response
693.167	n/a	S 12	stimulus
693.913	n/a	S  2	response
696.716	n/a	S  4	stimulus
699.733	n/a	S 11	n/a
701.75	n/a	S 12	stimulus
702.561	n/a	S  2	response
704.783	n/a	S 12	stimulus
705.521	n/a	S  2	response
707.416	n/a	S 12	stimulus
708.089	n/a	S  2	response
711.766	n/a	S  3	stimulus
714.783	n/a	S 11	n/a
716.799	n/a	S 12	stimulus
717.632	n/a	S  1	response
719.833	n/a	S 12	stimulus
720.608	n/a	S  2	response
722.466	n/a	S 12	stimulus
723.28	n/a	S  1	response
726.116	n/a	S  4	stimulus
729.132	n/a	S 11	n/a
731.149	n/a	S 12	stimulus
732.024	n/a	S  2	response
733.782	n/a	S 12	stimulus
735.144	n/a	S  2	response
736.416	n/a	S 12	stimulus
737.28	n/a	S  2	response
740.565	n/a	S  4	stimulus
743.582	n/a	S 11	n/a
745.599	n/a	S 12	stimulus
746.592	n/a	S  2	response
749.032	n/a	S 12	stimulus
752.665	n/a	S 12	stimulus
753.424	n/a	S  2	response
756.315	n/a	S  3	stimulus
759.332	n/a	S 11	n/a
761.348	n/a	S 12	stimulus
762.224	n/a	S  1	response
764.981	n/a	S 12	stimulus
766	n/a	S  1	response
768.215	n/a	S 12	stimulus
769.264	n/a	S  2	response
771.365	n/a	S 10	n/a
