onset	duration	event_type	trial_type
12.499	n/a	S  4	stimulus
15.532	n/a	S 11	n/a
17.549	n/a	S 12	stimulus
18.398	n/a	S  1	response
21.199	n/a	S 12	stimulus
21.918	n/a	S  2	response
24.849	n/a	S 12	stimulus
26.094	n/a	S  1	response
28.915	n/a	S  3	stimulus
31.932	n/a	S 11	n/a
33.948	n/a	S 12	stimulus
34.782	n/a	S  2	response
36.582	n/a	S 12	stimulus
37.198	n/a	S  1	response
39.415	n/a	S 12	stimulus
40.246	n/a	S  2	response
43.065	n/a	S  4	stimulus
46.081	n/a	S 11	n/a
48.098	n/a	S 12	stimulus
50.07	n/a	S  2	response
50.748	n/a	S 12	stimulus
52.406	n/a	S  2	response
54.398	n/a	S 12	stimulus
55.422	n/a	S  1	response
58.448	n/a	S  4	stimulus
61.464	n/a	S 11	n/a
63.481	n/a	S 12	stimulus
64.374	n/a	S  2	response
66.514	n/a	S 12	stimulus
67.246	n/a	S  2	response
70.164	n/a	S 12	stimulus
71.214	n/a	S  1	response
74.114	n/a	S  3	stimulus
77.131	n/a	S 11	n/a
79.147	n/a	S 12	stimulus
79.71	n/a	S  2	response
81.981	n/a	S 12	stimulus
82.734	n/a	S  1	response
84.814	n/a	S 12	stimulus
85.685	n/a	S  1	response
88.48	n/a	S  3	stimulus
91.497	n/a	S 11	n/a
93.514	n/a	S 12	stimulus
94.269	n/a	S  2	response
96.563	n/a	S 12	stimulus
97.237	n/a	S  1	response
100.013	n/a	S 12	stimulus
100.781	n/a	S  2	response
104.163	n/a	S  4	stimulus
107.18	n/a	S 11	n/a
109.197	n/a	S 12	stimulus
110.173	n/a	S  2	response
112.03	n/a	S 12	stimulus
113.517	n/a	S  1	response
115.463	n/a	S 12	stimulus
116.445	n/a	S  2	response
119.513	n/a	S  4	stimulus
122.53	n/a	S 11	n/a
124.546	n/a	S 12	stimulus
125.309	n/a	S  2	response
127.379	n/a	S 12	stimulus
127.981	n/a	S  2	response
130.829	n/a	S 12	stimulus
132.061	n/a	S  1	response
135.179	n/a	S  3	stimulus
138.196	n/a	S 11	n/a
140.212	n/a	S 12	stimulus
140.909	n/a	S  1	response
143.246	n/a	S 12	stimulus
144.285	n/a	S  2	response
146.496	n/a	S 12	stimulus
147.685	n/a	S  1	response
149.846	n/a	S  3	stimulus
152.879	n/a	S 11	n/a
154.895	n/a	S 12	stimulus
155.781	n/a	S  2	response
158.329	n/a	S 12	stimulus
158.973	n/a	S  1	response
161.162	n/a	S 12	stimulus
161.957	n/a	S  2	response
165.512	n/a	S  4	stimulus
168.528	n/a	S 11	n/a
170.545	n/a	S 12	stimulus
171.94	n/a	S  2	response
174.178	n/a	S 12	stimulus
175.084	n/a	S  2	response
177.012	n/a	S 12	stimulus
178.124	n/a	S  2	response
181.061	n/a	S  3	stimulus
184.078	n/a	S 11	n/a
186.095	n/a	S 12	stimulus
186.884	n/a	S  2	response
189.328	n/a	S 12	stimulus
190.548	n/a	S  1	response
192.361	n/a	S 12	stimulus
192.956	n/a	S  2	response
