onset	duration	event_type	trial_type
0	n/a	start_pulse	stimulus
0.0183	1.0175	S  4	stimulus
1.7896	n/a	S  3	response
2.0867	1.0175	S  4	stimulus
2.9934	n/a	S  3	response
4.3885	1.0175	S  4	stimulus
5.3121	n/a	S  2	response
7.6746	1.0175	S  5	stimulus
8.2132	n/a	S  1	response
10.1266	1.0175	S  5	stimulus
10.6669	n/a	S  1	response
12.8621	1.0175	S  5	stimulus
14.3318	n/a	S  3	response
15.1306	1.0175	S  5	stimulus
15.7755	n/a	S  1	response
17.7161	1.0175	S  5	stimulus
18.6417	n/a	S  2	response
23.2206	1.0175	S  4	stimulus
24.0903	n/a	S  1	response
25.4391	1.0175	S  4	stimulus
26.8315	n/a	S  2	response
28.3081	1.0175	S  5	stimulus
28.9977	n/a	S  1	response
30.61	1.0175	S  5	stimulus
31.3064	n/a	S  2	response
33.479	1.0175	S  4	stimulus
34.7463	n/a	S  3	response
35.931	1.0175	S  4	stimulus
36.8012	n/a	S  1	response
38.5831	1.0175	S  4	stimulus
39.7174	n/a	S  2	response
40.7349	1.0175	S  4	stimulus
41.6274	n/a	S  2	response
42.8199	1.0175	S  4	stimulus
43.7361	n/a	S  1	response
44.9884	1.0175	S  4	stimulus
45.8973	n/a	S  3	response
47.1902	1.0175	S  4	stimulus
47.971	n/a	S  3	response
52.1109	1.0175	S  5	stimulus
53.0371	n/a	S  1	response
54.3126	1.0175	S  5	stimulus
55.1133	n/a	S  3	response
57.0149	1.0175	S  5	stimulus
57.7482	n/a	S  2	response
59.4335	1.0175	S  5	stimulus
60.4731	n/a	S  3	response
61.6687	1.0175	S  5	stimulus
62.3281	n/a	S  1	response
63.8037	1.0175	S  5	stimulus
64.5818	n/a	S  3	response
66.0556	1.0175	S  5	stimulus
66.7405	n/a	S  2	response
68.1072	1.0175	S  5	stimulus
68.7629	n/a	S  2	response
70.3424	1.0175	S  5	stimulus
70.9416	n/a	S  1	response
75.6467	1.0175	S  4	stimulus
76.5915	n/a	S  1	response
78.1321	1.0175	S  4	stimulus
79.3839	n/a	S  3	response
80.1838	1.0175	S  4	stimulus
80.9589	n/a	S  3	response
82.3522	1.0175	S  4	stimulus
83.2801	n/a	S  1	response
85.0044	1.0175	S  4	stimulus
86.1963	n/a	S  2	response
87.7399	1.0175	S  4	stimulus
88.5863	n/a	S  1	response
89.7916	1.0175	S  4	stimulus
90.8199	n/a	S  3	response
91.86	1.0175	S  4	stimulus
92.6124	n/a	S  1	response
94.3787	1.0175	S  4	stimulus
95.6123	n/a	S  2	response
96.9141	1.0175	S  5	stimulus
98.5472	n/a	S  3	response
99.266	1.0175	S  5	stimulus
99.9359	n/a	S  1	response
101.6013	1.0175	S  5	stimulus
102.5021	n/a	S  3	response
103.9532	1.0175	S  5	stimulus
104.6533	n/a	S  3	response
106.5053	n/a	S 10	stimulus
116.5135	1.0175	S  5	stimulus
117.4442	n/a	S  2	response
121.8178	1.0175	S  4	stimulus
123.1615	n/a	S  3	response
124.153	1.0175	S  4	stimulus
125.1477	n/a	S  1	response
126.5049	1.0175	S  4	stimulus
127.5202	n/a	S  3	response
128.64	1.0175	S  4	stimulus
129.3551	n/a	S  3	response
131.3089	1.0175	S  4	stimulus
132.3638	n/a	S  2	response
133.6441	1.0175	S  4	stimulus
134.5175	n/a	S  3	response
136.1295	1.0175	S  4	stimulus
137.1349	n/a	S  1	response
144.2361	1.0175	S  5	stimulus
145.0835	n/a	S  2	response
147.0884	1.0175	S  5	stimulus
147.7234	n/a	S  1	response
149.2235	1.0175	S  5	stimulus
150.3284	n/a	S  3	response
152.2927	1.0175	S  5	stimulus
153.182	n/a	S  3	response
154.5612	1.0175	S  4	stimulus
155.6932	n/a	S  3	response
157.3802	1.0175	S  4	stimulus
158.2794	n/a	S  1	response
160.3659	1.0175	S  4	stimulus
161.6331	n/a	S  2	response
165.9704	1.0176	S  5	stimulus
166.7167	n/a	S  2	response
168.7228	1.0175	S  4	stimulus
169.7866	n/a	S  3	response
174.0271	1.0175	S  5	stimulus
174.8777	n/a	S  2	response
176.0955	1.0175	S  5	stimulus
177.0364	n/a	S  3	response
178.2472	1.0175	S  5	stimulus
178.9726	n/a	S  1	response
180.4323	1.0175	S  5	stimulus
181.0776	n/a	S  2	response
183.7017	1.0175	S  4	stimulus
184.6375	n/a	S  1	response
186.3705	1.0175	S  4	stimulus
187.5674	n/a	S  2	response
188.5556	1.0174	S  4	stimulus
189.3836	n/a	S  1	response
