onset	duration	event_type	trial_type
0	n/a	start_pulse	stimulus
0.0131	1.0175	S  4	stimulus
1.7025	n/a	S  2	response
2.0481	1.0175	S  4	stimulus
4.4834	1.0175	S  4	stimulus
5.4324	n/a	S  1	response
7.9195	1.0175	S  5	stimulus
9.1098	n/a	S  3	response
10.1213	1.0175	S  5	stimulus
11.0935	n/a	S  2	response
12.1897	1.0175	S  5	stimulus
12.8697	n/a	S  1	response
15.2255	1.0175	S  5	stimulus
16.1472	n/a	S  3	response
18.2613	1.0175	S  5	stimulus
18.9496	n/a	S  2	response
22.6816	1.0175	S  4	stimulus
23.2694	n/a	S  1	response
25.4172	1.0175	S  4	stimulus
26.8944	n/a	S  3	response
28.2028	1.0175	S  5	stimulus
29.3919	n/a	S  1	response
30.5047	1.0175	S  5	stimulus
31.253	n/a	S  2	response
32.6231	1.0175	S  4	stimulus
33.9367	n/a	S  2	response
35.4251	1.0177	S  4	stimulus
36.3979	n/a	S  2	response
37.5104	1.0175	S  4	stimulus
39.2516	n/a	S  3	response
39.6455	1.0175	S  4	stimulus
40.464	n/a	S  1	response
41.7805	1.0175	S  4	stimulus
43.5927	n/a	S  3	response
43.8489	1.0175	S  4	stimulus
45.0102	n/a	S  3	response
46.084	1.0175	S  4	stimulus
47.0339	n/a	S  1	response
53.0564	1.0175	S  5	stimulus
53.9949	n/a	S  1	response
55.8587	1.0175	S  5	stimulus
57.5461	n/a	S  2	response
58.1105	1.0175	S  5	stimulus
58.9348	n/a	S  1	response
60.4458	1.0175	S  5	stimulus
61.6735	n/a	S  3	response
63.1313	1.0175	S  5	stimulus
63.9534	n/a	S  1	response
65.2664	1.0175	S  5	stimulus
66.3021	n/a	S  1	response
67.3848	1.0175	S  5	stimulus
68.3446	n/a	S  2	response
69.5699	1.0175	S  5	stimulus
70.2283	n/a	S  2	response
72.8226	1.0175	S  5	stimulus
73.5519	n/a	S  3	response
77.3596	1.0175	S  4	stimulus
78.5268	n/a	S  2	response
79.845	1.0175	S  4	stimulus
80.8293	n/a	S  1	response
82.1302	1.0175	S  4	stimulus
83.523	n/a	S  3	response
84.3486	1.0175	S  4	stimulus
85.2517	n/a	S  1	response
86.5504	1.0175	S  4	stimulus
88.3804	n/a	S  2	response
88.7856	1.0175	S  4	stimulus
90.7365	n/a	S  2	response
90.8373	1.0175	S  4	stimulus
92.3027	n/a	S  3	response
93.5562	1.0175	S  4	stimulus
94.4364	n/a	S  1	response
96.3418	1.0175	S  4	stimulus
97.7926	n/a	S  3	response
98.3934	1.0175	S  5	stimulus
99.2513	n/a	S  2	response
101.0456	1.0175	S  5	stimulus
103.2974	1.0175	S  5	stimulus
105.4826	1.0175	S  5	stimulus
106.2899	n/a	S  1	response
107.9179	n/a	S 10	stimulus
117.9261	1.0175	S  5	stimulus
119.2608	n/a	S  3	response
123.3638	1.0175	S  4	stimulus
124.3319	n/a	S  1	response
125.549	1.0175	S  4	stimulus
126.9743	n/a	S  2	response
127.9009	1.0175	S  4	stimulus
129.2218	n/a	S  1	response
130.0193	1.0175	S  4	stimulus
130.6618	n/a	S  1	response
132.4546	1.0175	S  4	stimulus
133.7792	n/a	S  3	response
135.1902	1.0175	S  4	stimulus
136.3504	n/a	S  2	response
138.276	1.0175	S  4	stimulus
139.6328	n/a	S  3	response
144.8814	1.0175	S  5	stimulus
145.6539	n/a	S  2	response
147.0832	1.0175	S  5	stimulus
147.9675	n/a	S  3	response
149.1349	1.0175	S  5	stimulus
149.8488	n/a	S  3	response
151.4201	1.0175	S  5	stimulus
152.185	n/a	S  2	response
154.7228	1.0175	S  4	stimulus
155.7124	n/a	S  2	response
156.9579	1.0175	S  4	stimulus
157.8473	n/a	S  1	response
159.093	1.0175	S  4	stimulus
160.4635	n/a	S  3	response
163.6968	1.0175	S  5	stimulus
164.4622	n/a	S  1	response
165.8319	1.0175	S  4	stimulus
167.2396	n/a	S  2	response
170.9194	1.0175	S  5	stimulus
171.9132	n/a	S  3	response
173.2713	1.0175	S  5	stimulus
174.0294	n/a	S  3	response
175.6065	1.0175	S  5	stimulus
176.3319	n/a	S  1	response
177.9418	1.0175	S  5	stimulus
178.7268	n/a	S  2	response
180.7607	1.0175	S  4	stimulus
181.7642	n/a	S  3	response
182.9458	1.0175	S  4	stimulus
184.1167	n/a	S  2	response
185.1143	1.0175	S  4	stimulus
186.1029	n/a	S  2	response
187.4162	1.0175	S  4	stimulus
188.3128	n/a	S  1	response
195.4561	1.0175	S  5	stimulus
196.2739	n/a	S  1	response
198.0749	1.0175	S  5	stimulus
198.6213	n/a	S  1	response
200.26	1.0175	S  5	stimulus
201.2225	n/a	S  3	response
202.5619	1.0175	S  5	stimulus
203.2087	n/a	S  2	response
205.0639	1.0175	S  5	stimulus
205.7536	n/a	S  1	response
207.616	1.0175	S  5	stimulus
208.5561	n/a	S  3	response
211.1188	1.0175	S  4	stimulus
212.8797	n/a	S  3	response
214.1547	1.0175	S  4	stimulus
215.3834	n/a	S  2	response
219.3256	1.0175	S  5	stimulus
220.0108	n/a	S  1	response
221.4106	1.0175	S  5	stimulus
222.2795	n/a	S  2	response
224.3463	1.0175	S  5	stimulus
225.1519	n/a	S  3	response
226.8317	1.0175	S  4	stimulus
228.0642	n/a	S  1	response
232.2528	1.0175	S  5	stimulus
233.0017	n/a	S  2	response
234.5547	1.0175	S  5	stimulus
235.1829	n/a	S  2	response
236.7731	1.0175	S  5	stimulus
237.6753	n/a	S  3	response
239.6922	1.0175	S  4	stimulus
241.1027	n/a	S  2	response
241.9774	1.0175	S  4	stimulus
243.0539	n/a	S  2	response
245.2801	0.0003	S 10	stimulus
