onset	duration	event_type	trial_type
0	n/a	start_pulse	stimulus
0.0154	3.0191	S  4	stimulus
3.0346	2.0183	S 11	stimulus
5.0529	1.8181	S 12	stimulus
6.3064	n/a	S  1	response
7.6884	1.8182	S 12	stimulus
9.9125	n/a	S  1	response
10.7242	1.8182	S 12	stimulus
11.4487	n/a	S  2	response
15.1778	3.0191	S  4	stimulus
18.197	2.0183	S 11	stimulus
20.2153	1.8182	S 12	stimulus
21.2922	n/a	S  1	response
23.8516	1.8182	S 12	stimulus
24.5734	n/a	S  2	response
27.0876	1.8182	S 12	stimulus
28.4108	n/a	S  1	response
31.0408	3.0191	S  4	stimulus
34.0599	2.0183	S 11	stimulus
36.0782	1.8182	S 12	stimulus
38.1031	n/a	S  1	response
39.7145	1.8182	S 12	stimulus
41.1742	n/a	S  2	response
42.9505	1.8182	S 12	stimulus
43.8529	n/a	S  1	response
46.6035	3.0191	S  4	stimulus
49.6226	2.0183	S 11	stimulus
51.641	1.8182	S 12	stimulus
52.7802	n/a	S  2	response
54.6768	1.8182	S 12	stimulus
56.6701	n/a	S  1	response
57.5124	1.8182	S 12	stimulus
58.5138	n/a	S  2	response
61.5657	3.0191	S  3	stimulus
64.5849	2.0183	S 11	stimulus
66.6032	1.8182	S 12	stimulus
67.5324	n/a	S  1	response
70.2395	1.8182	S 12	stimulus
73.0459	n/a	S  1	response
73.6756	1.8182	S 12	stimulus
75.0446	n/a	S  1	response
77.6289	3.0191	S  3	stimulus
80.648	2.0183	S 11	stimulus
82.6663	1.8182	S 12	stimulus
84.5407	n/a	S  2	response
86.1024	1.8182	S 12	stimulus
88.4681	n/a	S  1	response
89.5386	1.8182	S 12	stimulus
90.6343	n/a	S  1	response
93.4918	3.0191	S  3	stimulus
96.5109	2.0183	S 11	stimulus
98.5292	1.8182	S 12	stimulus
99.4515	n/a	S  2	response
101.9654	1.8181	S 12	stimulus
102.7152	n/a	S  1	response
104.6009	1.8181	S 12	stimulus
105.5426	n/a	S  1	response
109.1546	3.0191	S  4	stimulus
112.1737	2.0183	S 11	stimulus
114.192	1.8182	S 12	stimulus
115.1774	n/a	S  1	response
117.4447	1.8181	S 12	stimulus
118.046	n/a	S  2	response
121.081	1.8181	S 12	stimulus
122.1784	n/a	S  2	response
124.4337	3.0192	S  3	stimulus
127.4529	2.0183	S 11	stimulus
129.4712	1.8181	S 12	stimulus
131.5945	n/a	S  2	response
132.3068	1.8182	S 12	stimulus
133.8494	n/a	S  1	response
134.9423	1.8182	S 12	stimulus
135.8043	n/a	S  1	response
138.0949	3.0191	S  4	stimulus
141.114	2.0183	S 11	stimulus
143.1324	1.8181	S 12	stimulus
144.2129	n/a	S  1	response
146.752	1.8182	S 12	stimulus
147.7941	n/a	S  2	response
150.1881	1.8182	S 12	stimulus
151.2165	n/a	S  1	response
154.8419	3.0191	S  3	stimulus
157.861	2.0183	S 11	stimulus
159.8794	1.8181	S 12	stimulus
160.6787	n/a	S  1	response
162.715	1.8182	S 12	stimulus
163.6011	n/a	S  1	response
165.951	1.8182	S 12	stimulus
166.8373	n/a	S  2	response
170.0041	3.0026	S  4	stimulus
173.0067	2.0183	S 11	stimulus
175.0251	1.8182	S 12	stimulus
176.1659	n/a	S  2	response
177.8607	1.8182	S 12	stimulus
