onset	duration	event_type	trial_type
15.56	n/a	S  5	stimulus
16.431	n/a	S  3	response
17.693	n/a	S  5	stimulus
18.287	n/a	S  1	response
19.91	n/a	S  5	stimulus
20.447	n/a	S  1	response
23.243	n/a	S  4	stimulus
23.99	n/a	S  3	response
25.427	n/a	S  4	stimulus
26.286	n/a	S  2	response
28.277	n/a	S  4	stimulus
28.926	n/a	S  2	response
30.426	n/a	S  4	stimulus
31.486	n/a	S  1	response
33.61	n/a	S  5	stimulus
34.206	n/a	S  2	response
38.626	n/a	S  5	stimulus
39.238	n/a	S  3	response
41.16	n/a	S  5	stimulus
41.67	n/a	S  1	response
43.493	n/a	S  4	stimulus
44.366	n/a	S  3	response
46.626	n/a	S  4	stimulus
47.294	n/a	S  2	response
49.059	n/a	S  5	stimulus
49.598	n/a	S  2	response
51.676	n/a	S  5	stimulus
52.254	n/a	S  2	response
53.943	n/a	S  5	stimulus
54.726	n/a	S  1	response
56.326	n/a	S  5	stimulus
56.958	n/a	S  2	response
58.559	n/a	S  4	stimulus
59.294	n/a	S  2	response
60.692	n/a	S  5	stimulus
61.31	n/a	S  1	response
63.726	n/a	S  5	stimulus
64.358	n/a	S  3	response
68.492	n/a	S  4	stimulus
69.422	n/a	S  3	response
70.842	n/a	S  4	stimulus
71.478	n/a	S  3	response
73.409	n/a	S  4	stimulus
74.606	n/a	S  1	response
76.059	n/a	S  4	stimulus
76.766	n/a	S  2	response
78.125	n/a	S  5	stimulus
78.734	n/a	S  1	response
80.192	n/a	S  4	stimulus
80.806	n/a	S  2	response
83.575	n/a	S  4	stimulus
84.27	n/a	S  3	response
86.075	n/a	S  4	stimulus
86.622	n/a	S  2	response
88.625	n/a	S  4	stimulus
89.406	n/a	S  3	response
93.792	n/a	S  5	stimulus
94.438	n/a	S  3	response
96.142	n/a	S  5	stimulus
96.734	n/a	S  1	response
98.908	n/a	S  5	stimulus
99.622	n/a	S  1	response
101.275	n/a	S  4	stimulus
101.958	n/a	S  2	response
103.341	n/a	S  4	stimulus
104.518	n/a	S  1	response
105.375	n/a	S  5	stimulus
105.982	n/a	S  2	response
107.425	n/a	S  5	stimulus
107.974	n/a	S  1	response
110.075	n/a	S  5	stimulus
110.701	n/a	S  3	response
112.758	n/a	S  5	stimulus
113.405	n/a	S  3	response
115.808	n/a	S  4	stimulus
116.445	n/a	S  2	response
118.258	n/a	S  4	stimulus
118.765	n/a	S  2	response
120.641	n/a	S  4	stimulus
121.565	n/a	S  3	response
122.791	n/a	S  5	stimulus
123.373	n/a	S  2	response
125.074	n/a	S 10	n/a
135.091	n/a	S  4	stimulus
136.077	n/a	S  1	response
140.557	n/a	S  5	stimulus
141.181	n/a	S  1	response
142.757	n/a	S  5	stimulus
143.293	n/a	S  2	response
144.79	n/a	S  5	stimulus
145.261	n/a	S  2	response
146.874	n/a	S  5	stimulus
147.525	n/a	S  1	response
149.157	n/a	S  4	stimulus
149.965	n/a	S  2	response
151.44	n/a	S  5	stimulus
152.077	n/a	S  3	response
154.273	n/a	S  5	stimulus
154.805	n/a	S  2	response
160.84	n/a	S  4	stimulus
161.605	n/a	S  1	response
163.073	n/a	S  4	stimulus
163.893	n/a	S  3	response
165.173	n/a	S  4	stimulus
166.109	n/a	S  1	response
167.44	n/a	S  4	stimulus
168.197	n/a	S  2	response
171.74	n/a	S  5	stimulus
172.565	n/a	S  3	response
174.156	n/a	S  5	stimulus
174.773	n/a	S  2	response
176.323	n/a	S  5	stimulus
