onset	duration	event_type	trial_type
18.363	n/a	S  3	stimulus
21.379	n/a	S 11	n/a
23.396	n/a	S 12	stimulus
24.369	n/a	S  1	response
26.846	n/a	S 12	stimulus
27.641	n/a	S  1	response
29.679	n/a	S 12	stimulus
30.305	n/a	S  2	response
33.346	n/a	S  3	stimulus
36.379	n/a	S 11	n/a
38.395	n/a	S 12	stimulus
39.417	n/a	S  2	response
41.429	n/a	S 12	stimulus
42.089	n/a	S  1	response
44.462	n/a	S 12	stimulus
45.264	n/a	S  2	response
48.828	n/a	S  3	stimulus
51.845	n/a	S 11	n/a
53.862	n/a	S 12	stimulus
54.576	n/a	S  1	response
56.695	n/a	S 12	stimulus
57.376	n/a	S  1	response
60.328	n/a	S 12	stimulus
61.016	n/a	S  1	response
64.378	n/a	S  4	stimulus
67.411	n/a	S 11	n/a
69.428	n/a	S 12	stimulus
70.24	n/a	S  2	response
72.661	n/a	S 12	stimulus
73.928	n/a	S  2	response
76.294	n/a	S 12	stimulus
77.056	n/a	S  2	response
79.844	n/a	S  4	stimulus
82.861	n/a	S 11	n/a
84.878	n/a	S 12	stimulus
85.64	n/a	S  1	response
88.328	n/a	S 12	stimulus
89.168	n/a	S  1	response
91.961	n/a	S 12	stimulus
93.52	n/a	S  2	response
96.111	n/a	S  3	stimulus
99.127	n/a	S 11	n/a
101.144	n/a	S 12	stimulus
102	n/a	S  2	response
104.177	n/a	S 12	stimulus
104.952	n/a	S  1	response
107.21	n/a	S 12	stimulus
108.088	n/a	S  2	response
111.36	n/a	S  4	stimulus
114.377	n/a	S 11	n/a
116.393	n/a	S 12	stimulus
117.624	n/a	S  1	response
119.243	n/a	S 12	stimulus
120.304	n/a	S  1	response
121.877	n/a	S 12	stimulus
122.616	n/a	S  1	response
125.443	n/a	S  4	stimulus
128.46	n/a	S 11	n/a
130.476	n/a	S 12	stimulus
131.967	n/a	S  2	response
134.11	n/a	S 12	stimulus
135.143	n/a	S  2	response
137.743	n/a	S 12	stimulus
138.495	n/a	S  1	response
141.81	n/a	S  4	stimulus
144.826	n/a	S 11	n/a
146.843	n/a	S 12	stimulus
147.871	n/a	S  1	response
149.476	n/a	S 12	stimulus
150.423	n/a	S  1	response
152.126	n/a	S 12	stimulus
153.311	n/a	S  1	response
156.376	n/a	S  4	stimulus
159.392	n/a	S 11	n/a
161.409	n/a	S 12	stimulus
162.423	n/a	S  2	response
164.842	n/a	S 12	stimulus
165.743	n/a	S  2	response
167.892	n/a	S 12	stimulus
169.159	n/a	S  1	response
171.442	n/a	S  4	stimulus
174.459	n/a	S 11	n/a
176.475	n/a	S 12	stimulus
177.447	n/a	S  2	response
179.709	n/a	S 12	stimulus
180.671	n/a	S  2	response
182.542	n/a	S 12	stimulus
183.423	n/a	S  1	response
186.692	n/a	S  3	stimulus
189.708	n/a	S 11	n/a
191.725	n/a	S 12	stimulus
192.791	n/a	S  1	response
194.358	n/a	S 12	stimulus
195.191	n/a	S  2	response
197.991	n/a	S 12	stimulus
198.711	n/a	S  1	response
201.841	n/a	S 10	n/a
209.875	n/a	S  3	stimulus
212.891	n/a	S 11	n/a
214.908	n/a	S 12	stimulus
215.967	n/a	S  1	response
217.941	n/a	S 12	stimulus
218.702	n/a	S  1	response
221.574	n/a	S 12	stimulus
222.326	n/a	S  2	response
226.141	n/a	S  3	stimulus
229.157	n/a	S 11	n/a
231.174	n/a	S 12	stimulus
233.054	n/a	S  2	response
234.207	n/a	S 12	stimulus
235.078	n/a	S  1	response
237.841	n/a	S 12	stimulus
239.334	n/a	S  1	response
241.89	n/a	S  4	stimulus
244.907	n/a	S 11	n/a
246.924	n/a	S 12	stimulus
247.862	n/a	S  1	response
249.957	n/a	S 12	stimulus
251.198	n/a	S  1	response
252.807	n/a	S 12	stimulus
253.774	n/a	S  2	response
256.957	n/a	S  3	stimulus
259.973	n/a	S 11	n/a
261.99	n/a	S 12	stimulus
262.942	n/a	S  2	response
265.04	n/a	S 12	stimulus
265.966	n/a	S  1	response
268.473	n/a	S 12	stimulus
268.918	n/a	S  2	response
272.123	n/a	S  4	stimulus
275.14	n/a	S 11	n/a
277.156	n/a	S 12	stimulus
278.07	n/a	S  2	response
279.789	n/a	S 12	stimulus
280.75	n/a	S  2	response
282.623	n/a	S 12	stimulus
283.526	n/a	S  1	response
285.889	n/a	S  4	stimulus
288.923	n/a	S 11	n/a
290.939	n/a	S 12	stimulus
291.958	n/a	S  1	response
293.972	n/a	S 12	stimulus
295.086	n/a	S  2	response
297.606	n/a	S 12	stimulus
299.35	n/a	S  2	response
301.756	n/a	S  4	stimulus
304.789	n/a	S 11	n/a
306.805	n/a	S 12	stimulus
307.789	n/a	S  1	response
309.655	n/a	S 12	stimulus
310.781	n/a	S  2	response
312.489	n/a	S 12	stimulus
313.525	n/a	S  1	response
316.639	n/a	S  4	stimulus
319.672	n/a	S 11	n/a
321.688	n/a	S 12	stimulus
322.821	n/a	S  2	response
325.322	n/a	S 12	stimulus
326.157	n/a	S  1	response
328.172	n/a	S 12	stimulus
328.853	n/a	S  2	response
332.722	n/a	S  4	stimulus
335.755	n/a	S 11	n/a
337.771	n/a	S 12	stimulus
339.029	n/a	S  1	response
341.005	n/a	S 12	stimulus
342.901	n/a	S  1	response
344.438	n/a	S 12	stimulus
345.117	n/a	S  1	response
348.804	n/a	S  3	stimulus
351.838	n/a	S 11	n/a
353.854	n/a	S 12	stimulus
354.733	n/a	S  2	response
357.288	n/a	S 12	stimulus
358.253	n/a	S  1	response
359.921	n/a	S 12	stimulus
361.157	n/a	S  2	response
363.371	n/a	S  3	stimulus
366.387	n/a	S 11	n/a
368.404	n/a	S 12	stimulus
369.253	n/a	S  1	response
371.637	n/a	S 12	stimulus
372.413	n/a	S  1	response
374.87	n/a	S 12	stimulus
375.629	n/a	S  1	response
379.12	n/a	S  3	stimulus
382.137	n/a	S 11	n/a
384.154	n/a	S 12	stimulus
384.989	n/a	S  2	response
387.187	n/a	S 12	stimulus
388.037	n/a	S  2	response
390.02	n/a	S 12	stimulus
391.188	n/a	S  2	response
393.77	n/a	S 10	n/a
401.786	n/a	S  3	stimulus
404.803	n/a	S 11	n/a
406.82	n/a	S 12	stimulus
407.628	n/a	S  2	response
410.453	n/a	S 12	stimulus
411.172	n/a	S  1	response
414.086	n/a	S 12	stimulus
414.804	n/a	S  1	response
418.153	n/a	S  4	stimulus
421.169	n/a	S 11	n/a
423.186	n/a	S 12	stimulus
424.028	n/a	S  2	response
426.219	n/a	S 12	stimulus
427.316	n/a	S  2	response
429.052	n/a	S 12	stimulus
430.012	n/a	S  1	response
432.619	n/a	S  3	stimulus
435.636	n/a	S 11	n/a
437.652	n/a	S 12	stimulus
438.78	n/a	S  1	response
440.286	n/a	S 12	stimulus
440.924	n/a	S  1	response
443.519	n/a	S 12	stimulus
444.092	n/a	S  2	response
448.169	n/a	S  4	stimulus
451.185	n/a	S 11	n/a
453.202	n/a	S 12	stimulus
454.012	n/a	S  2	response
456.035	n/a	S 12	stimulus
456.78	n/a	S  2	response
458.868	n/a	S 12	stimulus
459.604	n/a	S  1	response
462.518	n/a	S  4	stimulus
465.535	n/a	S 11	n/a
467.552	n/a	S 12	stimulus
468.676	n/a	S  1	response
470.785	n/a	S 12	stimulus
471.564	n/a	S  1	response
474.218	n/a	S 12	stimulus
474.996	n/a	S  2	response
478.268	n/a	S  4	stimulus
481.301	n/a	S 11	n/a
483.318	n/a	S 12	stimulus
484.027	n/a	S  2	response
485.968	n/a	S 12	stimulus
486.835	n/a	S  1	response
489.401	n/a	S 12	stimulus
490.115	n/a	S  2	response
492.951	n/a	S  4	stimulus
495.967	n/a	S 11	n/a
497.984	n/a	S 12	stimulus
499.059	n/a	S  2	response
500.617	n/a	S 12	stimulus
501.235	n/a	S  2	response
504.051	n/a	S 12	stimulus
504.891	n/a	S  1	response
508.601	n/a	S  3	stimulus
511.617	n/a	S 11	n/a
513.634	n/a	S 12	stimulus
514.451	n/a	S  1	response
516.884	n/a	S 12	stimulus
517.563	n/a	S  1	response
519.717	n/a	S 12	stimulus
520.427	n/a	S  2	response
523.667	n/a	S  4	stimulus
526.683	n/a	S 11	n/a
528.7	n/a	S 12	stimulus
529.899	n/a	S  2	response
532.333	n/a	S 12	stimulus
532.939	n/a	S  2	response
534.967	n/a	S 12	stimulus
535.939	n/a	S  1	response
539.116	n/a	S  3	stimulus
542.133	n/a	S 11	n/a
544.15	n/a	S 12	stimulus
544.971	n/a	S  1	response
546.983	n/a	S 12	stimulus
547.779	n/a	S  1	response
549.616	n/a	S 12	stimulus
550.347	n/a	S  2	response
552.966	n/a	S  3	stimulus
555.983	n/a	S 11	n/a
557.999	n/a	S 12	stimulus
558.763	n/a	S  1	response
560.649	n/a	S 12	stimulus
561.386	n/a	S  1	response
564.099	n/a	S 12	stimulus
565.17	n/a	S  2	response
567.549	n/a	S  4	stimulus
570.566	n/a	S 11	n/a
572.582	n/a	S 12	stimulus
573.442	n/a	S  2	response
576.016	n/a	S 12	stimulus
576.818	n/a	S  1	response
579.465	n/a	S 12	stimulus
580.866	n/a	S  2	response
583.032	n/a	S 10	n/a
591.048	n/a	S  3	stimulus
594.082	n/a	S 11	n/a
596.098	n/a	S 12	stimulus
596.714	n/a	S  1	response
598.932	n/a	S 12	stimulus
599.706	n/a	S  1	response
602.582	n/a	S 12	stimulus
603.394	n/a	S  1	response
606.631	n/a	S  4	stimulus
609.648	n/a	S 11	n/a
611.665	n/a	S 12	stimulus
613.762	n/a	S  1	response
614.498	n/a	S 12	stimulus
615.282	n/a	S  2	response
617.931	n/a	S 12	stimulus
618.93	n/a	S  2	response
622.081	n/a	S  3	stimulus
625.098	n/a	S 11	n/a
627.114	n/a	S 12	stimulus
628.106	n/a	S  1	response
630.148	n/a	S 12	stimulus
630.866	n/a	S  1	response
632.997	n/a	S 12	stimulus
633.666	n/a	S  1	response
637.147	n/a	S  3	stimulus
640.164	n/a	S 11	n/a
642.181	n/a	S 12	stimulus
643.098	n/a	S  2	response
645.214	n/a	S 12	stimulus
645.738	n/a	S  2	response
647.864	n/a	S 12	stimulus
648.609	n/a	S  2	response
652.114	n/a	S  4	stimulus
655.13	n/a	S 11	n/a
657.147	n/a	S 12	stimulus
657.793	n/a	S  1	response
659.78	n/a	S 12	stimulus
660.609	n/a	S  2	response
662.613	n/a	S 12	stimulus
663.465	n/a	S  2	response
666.763	n/a	S  3	stimulus
669.797	n/a	S 11	n/a
671.813	n/a	S 12	stimulus
672.833	n/a	S  1	response
674.846	n/a	S 12	stimulus
675.601	n/a	S  1	response
677.896	n/a	S 12	stimulus
678.593	n/a	S  2	response
681.346	n/a	S  3	stimulus
684.38	n/a	S 11	n/a
686.396	n/a	S 12	stimulus
687.289	n/a	S  1	response
689.829	n/a	S 12	stimulus
691.161	n/a	S  2	response
693.063	n/a	S 12	stimulus
694.297	n/a	S  2	response
697.713	n/a	S  3	stimulus
700.729	n/a	S 11	n/a
702.746	n/a	S 12	stimulus
703.673	n/a	S  2	response
705.779	n/a	S 12	stimulus
706.401	n/a	S  2	response
709.012	n/a	S 12	stimulus
709.649	n/a	S  2	response
712.662	n/a	S  4	stimulus
715.679	n/a	S 11	n/a
717.695	n/a	S 12	stimulus
719.081	n/a	S  1	response
720.329	n/a	S 12	stimulus
721.177	n/a	S  1	response
723.362	n/a	S 12	stimulus
724.633	n/a	S  2	response
727.612	n/a	S  3	stimulus
730.628	n/a	S 11	n/a
732.645	n/a	S 12	stimulus
733.856	n/a	S  2	response
735.478	n/a	S 12	stimulus
736.464	n/a	S  2	response
738.112	n/a	S 12	stimulus
739.712	n/a	S  1	response
742.161	n/a	S  4	stimulus
745.178	n/a	S 11	n/a
747.195	n/a	S 12	stimulus
748.088	n/a	S  2	response
750.828	n/a	S 12	stimulus
751.736	n/a	S  1	response
753.461	n/a	S 12	stimulus
754.84	n/a	S  1	response
757.111	n/a	S  3	stimulus
760.128	n/a	S 11	n/a
762.144	n/a	S 12	stimulus
762.92	n/a	S  2	response
765.378	n/a	S 12	stimulus
766.192	n/a	S  2	response
768.611	n/a	S 12	stimulus
769.544	n/a	S  1	response
772.661	n/a	S 10	n/a
