onset	duration	event_type	trial_type
0	n/a	start_pulse	stimulus
0.0048	1.0175	S  4	stimulus
1.3812	n/a	S  1	response
2.757	1.0175	S  4	stimulus
3.4149	n/a	S  1	response
5.159	1.0175	S  4	stimulus
6.0524	n/a	S  2	response
8.3116	1.0175	S  5	stimulus
9.1485	n/a	S  3	response
10.3632	1.0175	S  5	stimulus
11.1185	n/a	S  1	response
12.4149	1.0175	S  5	stimulus
13.0159	n/a	S  1	response
14.7001	1.0175	S  5	stimulus
15.4246	n/a	S  2	response
16.7518	1.0175	S  5	stimulus
17.3233	n/a	S  1	response
22.7901	1.0175	S  4	stimulus
23.6282	n/a	S  1	response
25.1587	1.0175	S  4	stimulus
25.9869	n/a	S  2	response
27.5439	1.0175	S  5	stimulus
28.0131	n/a	S  3	response
30.4463	1.0175	S  5	stimulus
31.1043	n/a	S  1	response
33.1319	1.0175	S  4	stimulus
33.9279	n/a	S  2	response
35.3337	1.0175	S  4	stimulus
36.0066	n/a	S  1	response
38.5196	1.0175	S  4	stimulus
39.219	n/a	S  2	response
40.5879	1.0175	S  4	stimulus
41.279	n/a	S  2	response
43.1067	1.0175	S  4	stimulus
44.0914	n/a	S  1	response
46.1925	1.0175	S  4	stimulus
47.2738	n/a	S  2	response
48.2776	1.0175	S  4	stimulus
49.2688	n/a	S  2	response
53.4484	1.0175	S  5	stimulus
54.2936	n/a	S  2	response
55.7003	1.0175	S  5	stimulus
56.4586	n/a	S  3	response
57.9521	1.0175	S  5	stimulus
58.6623	n/a	S  3	response
60.0538	1.0175	S  5	stimulus
60.8247	n/a	S  2	response
62.2723	1.0175	S  5	stimulus
63.0647	n/a	S  3	response
64.7077	1.0175	S  5	stimulus
65.6459	n/a	S  3	response
67.193	1.0175	S  5	stimulus
67.8683	n/a	S  2	response
70.2288	1.0175	S  5	stimulus
70.8182	n/a	S  1	response
72.4306	1.0175	S  5	stimulus
73.1719	n/a	S  1	response
77.1678	1.0175	S  4	stimulus
78.0943	n/a	S  1	response
79.6865	1.0175	S  4	stimulus
80.6692	n/a	S  3	response
82.222	1.0175	S  4	stimulus
83.0829	n/a	S  2	response
84.4905	1.0175	S  4	stimulus
85.3329	n/a	S  1	response
86.6089	1.0175	S  4	stimulus
87.424	n/a	S  2	response
88.9274	1.0175	S  4	stimulus
89.829	n/a	S  1	response
90.9791	1.0175	S  4	stimulus
92.0739	n/a	S  3	response
93.6146	1.0175	S  4	stimulus
94.5776	n/a	S  3	response
96.0332	1.0174	S  4	stimulus
96.8638	n/a	S  2	response
98.3852	1.0175	S  5	stimulus
99.2062	n/a	S  2	response
100.5369	1.0175	S  5	stimulus
101.2525	n/a	S  3	response
103.5394	1.0175	S  5	stimulus
104.3361	n/a	S  2	response
105.8412	1.0175	S  5	stimulus
106.4961	n/a	S  2	response
108.5268	n/a	S 10	stimulus
118.5349	1.0175	S  5	stimulus
119.5232	n/a	S  1	response
123.3389	1.0175	S  4	stimulus
124.1931	n/a	S  3	response
125.6241	1.0175	S  4	stimulus
126.5155	n/a	S  2	response
128.0928	1.0175	S  4	stimulus
129.313	n/a	S  3	response
130.2946	1.0175	S  4	stimulus
131.0979	n/a	S  3	response
132.6128	1.0178	S  4	stimulus
133.4929	n/a	S  2	response
134.6815	1.0175	S  4	stimulus
135.7116	n/a	S  3	response
136.7165	1.0175	S  4	stimulus
137.6465	n/a	S  1	response
144.723	1.0175	S  5	stimulus
145.4688	n/a	S  1	response
146.9081	1.0175	S  5	stimulus
147.6488	n/a	S  2	response
149.1933	1.0175	S  5	stimulus
149.8575	n/a	S  1	response
151.6787	1.0175	S  5	stimulus
152.4074	n/a	S  2	response
155.1815	1.0175	S  4	stimulus
155.9998	n/a	S  1	response
158.4509	1.0175	S  4	stimulus
159.3135	n/a	S  3	response
