onset	duration	event_type	trial_type
191.1282	3.0191	S  3	stimulus
194.1474	2.0183	S 11	stimulus
196.1657	1.8181	S 12	stimulus
197.63	n/a	S  1	response
199.0013	1.8182	S 12	stimulus
199.9887	n/a	S  1	response
202.0372	1.8182	S 12	stimulus
202.7736	n/a	S  1	response
205.6901	3.0191	S  3	stimulus
208.7093	2.0183	S 11	stimulus
210.7276	1.8182	S 12	stimulus
211.8259	n/a	S  2	response
214.1637	1.8181	S 12	stimulus
214.9008	n/a	S  1	response
217.5999	1.8181	S 12	stimulus
218.2445	n/a	S  2	response
221.9534	3.0191	S  4	stimulus
224.9726	2.0183	S 11	stimulus
226.9909	1.8182	S 12	stimulus
227.9254	n/a	S  1	response
229.8265	1.8182	S 12	stimulus
230.6529	n/a	S  1	response
233.0625	1.8182	S 12	stimulus
233.969	n/a	S  1	response
236.9157	3.0191	S  4	stimulus
239.9348	2.0183	S 11	stimulus
241.9531	1.8015	S 12	stimulus
243.4275	n/a	S  1	response
245.3726	1.8181	S 12	stimulus
246.0888	n/a	S  2	response
248.2082	1.8181	S 12	stimulus
249.7425	n/a	S  1	response
251.4609	3.0191	S  3	stimulus
254.48	2.0183	S 11	stimulus
256.4983	1.8182	S 12	stimulus
257.126	n/a	S  2	response
260.1346	1.8182	S 12	stimulus
260.8734	n/a	S  1	response
263.3706	1.8182	S 12	stimulus
264.1058	n/a	S  1	response
267.4239	3.0191	S  4	stimulus
270.443	2.0183	S 11	stimulus
272.4613	1.8182	S 12	stimulus
273.5206	n/a	S  2	response
276.0977	1.8181	S 12	stimulus
276.9742	n/a	S  2	response
279.7506	1.8182	S 12	stimulus
280.7541	n/a	S  2	response
283.1034	3.0191	S  3	stimulus
286.1225	2.0183	S 11	stimulus
288.1408	1.8182	S 12	stimulus
289.3614	n/a	S  1	response
291.3768	1.8182	S 12	stimulus
292.0738	n/a	S  1	response
295.0131	1.8182	S 12	stimulus
296.1713	n/a	S  1	response
298.6661	3.0191	S  4	stimulus
301.6852	2.0183	S 11	stimulus
303.7035	1.8181	S 12	stimulus
304.4373	n/a	S  2	response
306.7394	1.8181	S 12	stimulus
307.7172	n/a	S  2	response
309.3748	1.8181	S 12	stimulus
310.2096	n/a	S  1	response
313.8285	3.0191	S  4	stimulus
316.8476	2.0183	S 11	stimulus
318.8659	1.8182	S 12	stimulus
319.5931	n/a	S  2	response
321.7016	1.8182	S 12	stimulus
322.2619	n/a	S  2	response
324.7374	1.8182	S 12	stimulus
325.7767	n/a	S  1	response
328.7907	3.0191	S  3	stimulus
331.8098	2.0183	S 11	stimulus
333.8282	1.8182	S 12	stimulus
334.464	n/a	S  2	response
336.6638	1.8182	S 12	stimulus
337.4552	n/a	S  2	response
340.0999	1.8182	S 12	stimulus
340.7277	n/a	S  2	response
344.1532	3.0191	S  3	stimulus
347.1724	2.0183	S 11	stimulus
349.1907	1.8181	S 12	stimulus
349.9024	n/a	S  1	response
351.8262	1.8181	S 12	stimulus
352.571	n/a	S  1	response
355.4625	1.8182	S 12	stimulus
356.1822	n/a	S  2	response
359.816	3.0191	S  3	stimulus
362.8352	2.0183	S 11	stimulus
364.8535	1.8182	S 12	stimulus
365.7095	n/a	S  2	response
368.2896	1.8182	S 12	stimulus
368.9269	n/a	S  2	response
371.9259	1.8182	S 12	stimulus
372.6655	n/a	S  2	response
375.0785	10.0249	S 10	stimulus
