onset	duration	event_type	trial_type
186.3981	n/a	S  1	response
193.5579	3.0191	S  3	stimulus
196.577	2.0183	S 11	stimulus
198.5953	1.8182	S 12	stimulus
199.3178	n/a	S  2	response
202.0315	1.8182	S 12	stimulus
202.8639	n/a	S  1	response
205.0673	1.8182	S 12	stimulus
206.1014	n/a	S  1	response
209.1206	3.0191	S  4	stimulus
212.1397	2.0183	S 11	stimulus
214.158	1.8182	S 12	stimulus
215.1161	n/a	S  1	response
217.7944	1.8182	S 12	stimulus
218.4423	n/a	S  2	response
220.63	1.8182	S 12	stimulus
221.961	n/a	S  1	response
225.0837	3.0191	S  4	stimulus
228.1028	2.0183	S 11	stimulus
230.1211	1.8182	S 12	stimulus
231.117	n/a	S  1	response
233.3571	1.8182	S 12	stimulus
234.2044	n/a	S  2	response
236.9934	1.8182	S 12	stimulus
237.5443	n/a	S  2	response
240.7464	3.0191	S  4	stimulus
243.7656	2.0183	S 11	stimulus
245.7839	1.8181	S 12	stimulus
246.7379	n/a	S  1	response
248.8197	1.8182	S 12	stimulus
249.3753	n/a	S  2	response
251.6553	1.8182	S 12	stimulus
252.5302	n/a	S  2	response
255.8087	3.0191	S  3	stimulus
258.8279	2.0183	S 11	stimulus
260.8462	1.8181	S 12	stimulus
261.7049	n/a	S  1	response
264.2823	1.8182	S 12	stimulus
265.1124	n/a	S  1	response
267.5183	1.8181	S 12	stimulus
268.2048	n/a	S  1	response
271.0712	3.0191	S  4	stimulus
274.0903	2.0183	S 11	stimulus
276.1087	1.8182	S 12	stimulus
277.397	n/a	S  2	response
278.7441	1.8182	S 12	stimulus
279.4395	n/a	S  2	response
282.3804	1.8182	S 12	stimulus
283.2707	n/a	S  2	response
286.9508	3.0192	S  3	stimulus
289.97	2.0183	S 11	stimulus
291.9883	1.8182	S 12	stimulus
292.9079	n/a	S  2	response
294.8239	1.8182	S 12	stimulus
296.0341	n/a	S  1	response
297.4594	1.8182	S 12	stimulus
298.1616	n/a	S  2	response
301.1124	3.0191	S  4	stimulus
304.1316	2.0183	S 11	stimulus
306.1499	1.8182	S 12	stimulus
306.8226	n/a	S  2	response
309.3858	1.8182	S 12	stimulus
310.235	n/a	S  1	response
312.0213	1.8181	S 12	stimulus
312.8124	n/a	S  1	response
316.0746	3.0191	S  4	stimulus
319.0938	2.0016	S 11	stimulus
321.0954	1.8182	S 12	stimulus
322.1222	n/a	S  2	response
324.7317	1.8181	S 12	stimulus
325.3146	n/a	S  2	response
327.9677	1.8182	S 12	stimulus
328.7833	n/a	S  1	response
332.021	3.0191	S  3	stimulus
335.0401	2.0183	S 11	stimulus
337.0584	1.8182	S 12	stimulus
337.7418	n/a	S  2	response
339.6939	1.8182	S 12	stimulus
340.363	n/a	S  2	response
342.5296	1.8181	S 12	stimulus
343.0291	n/a	S  2	response
346.2826	3.0025	S  4	stimulus
349.3018	2.0183	S 11	stimulus
351.3201	1.8182	S 12	stimulus
352.4214	n/a	S  2	response
354.1556	1.8182	S 12	stimulus
355.7488	n/a	S  1	response
357.1916	1.8182	S 12	stimulus
357.8575	n/a	S  2	response
360.5443	3.019	S  4	stimulus
363.5633	2.0184	S 11	stimulus
365.5818	1.8181	S 12	stimulus
366.326	n/a	S  2	response
368.4174	1.8182	S 12	stimulus
369.7772	n/a	S  1	response
371.8535	1.8181	S 12	stimulus
372.6397	n/a	S  2	response
375.1062	10.0082	S 10	stimulus
