onset	duration	event_type	trial_type
0	n/a	start_pulse	stimulus
0.0124	3.0191	S  4	stimulus
3.0315	2.0183	S 11	stimulus
5.0499	1.8181	S 12	stimulus
6.5204	n/a	S  1	response
7.8855	1.8181	S 12	stimulus
8.7278	n/a	S  1	response
11.3216	1.8181	S 12	stimulus
12.2153	n/a	S  2	response
15.2748	3.0191	S  4	stimulus
18.294	2.0181	S 11	stimulus
20.312	1.8184	S 12	stimulus
21.2275	n/a	S  1	response
23.5482	1.8182	S 12	stimulus
24.3149	n/a	S  2	response
26.7842	1.8181	S 12	stimulus
27.6173	n/a	S  1	response
31.0377	3.0191	S  3	stimulus
34.0568	2.0183	S 11	stimulus
36.0751	1.8181	S 12	stimulus
37.4221	n/a	S  1	response
39.1109	1.8181	S 12	stimulus
39.8757	n/a	S  1	response
41.7464	1.8181	S 12	stimulus
42.4681	n/a	S  1	response
45.8998	3.0191	S  4	stimulus
48.9189	2.0183	S 11	stimulus
50.9372	1.8182	S 12	stimulus
51.7616	n/a	S  1	response
53.7728	1.8181	S 12	stimulus
54.8466	n/a	S  2	response
56.425	1.8181	S 12	stimulus
57.539	n/a	S  2	response
60.2781	3.0191	S  3	stimulus
63.2973	2.0183	S 11	stimulus
65.3156	1.8181	S 12	stimulus
66.4887	n/a	S  2	response
68.5515	1.8181	S 12	stimulus
69.3336	n/a	S  1	response
71.187	1.8181	S 12	stimulus
71.9323	n/a	S  1	response
75.0401	3.0024	S  4	stimulus
78.0593	2.0183	S 11	stimulus
80.0776	1.8182	S 12	stimulus
81.2745	n/a	S  2	response
83.7139	1.8182	S 12	stimulus
84.7995	n/a	S  1	response
87.15	1.8182	S 12	stimulus
88.5244	n/a	S  2	response
91.5035	3.0191	S  4	stimulus
94.5227	2.0183	S 11	stimulus
96.541	1.8181	S 12	stimulus
97.6616	n/a	S  2	response
99.3766	1.8181	S 12	stimulus
100.339	n/a	S  2	response
102.0121	1.8181	S 12	stimulus
102.8964	n/a	S  1	response
106.0654	3.0024	S  4	stimulus
109.0845	2.0183	S 11	stimulus
111.1028	1.8181	S 12	stimulus
112.4262	n/a	S  2	response
114.539	1.8182	S 12	stimulus
115.0636	n/a	S  2	response
117.3746	1.8181	S 12	stimulus
118.101	n/a	S  1	response
121.3278	3.0191	S  3	stimulus
124.3469	2.0183	S 11	stimulus
126.3653	1.8181	S 12	stimulus
127.3908	n/a	S  1	response
129.0007	1.8181	S 12	stimulus
129.6832	n/a	S  1	response
131.8364	1.8182	S 12	stimulus
133.3968	n/a	S  1	response
135.4893	3.0191	S  3	stimulus
138.5085	2.0183	S 11	stimulus
140.5268	1.8181	S 12	stimulus
142.2191	n/a	S  2	response
143.3622	1.8184	S 12	stimulus
144.1978	n/a	S  2	response
146.9987	1.8181	S 12	stimulus
147.8139	n/a	S  2	response
150.7684	3.0191	S  3	stimulus
153.7876	2.0183	S 11	stimulus
155.8059	1.8181	S 12	stimulus
156.6924	n/a	S  1	response
158.4413	1.8182	S 12	stimulus
159.4136	n/a	S  2	response
161.277	1.8181	S 12	stimulus
162.0235	n/a	S  1	response
164.8299	3.0191	S  3	stimulus
167.849	2.0183	S 11	stimulus
169.8673	1.8181	S 12	stimulus
170.6945	n/a	S  2	response
172.5028	1.8181	S 12	stimulus
173.1345	n/a	S  2	response
175.5386	1.8181	S 12	stimulus
176.3131	n/a	S  2	response
179.7921	10.0081	S 10	stimulus
189.8002	3.0191	S  4	stimulus
192.8193	2.0183	S 11	stimulus
194.8376	1.8182	S 12	stimulus
196.0363	n/a	S  1	response
198.0736	1.8181	S 12	stimulus
199.015	n/a	S  2	response
201.1094	1.8181	S 12	stimulus
201.7574	n/a	S  2	response
205.6631	3.0191	S  3	stimulus
208.6822	2.0183	S 11	stimulus
210.7005	1.8182	S 12	stimulus
211.5584	n/a	S  1	response
214.3368	1.8181	S 12	stimulus
214.8845	n/a	S  2	response
217.5728	1.8181	S 12	stimulus
218.472	n/a	S  1	response
221.3259	3.0191	S  4	stimulus
224.345	2.0183	S 11	stimulus
226.3633	1.8181	S 12	stimulus
227.7029	n/a	S  1	response
229.5993	1.8181	S 12	stimulus
230.4203	n/a	S  1	response
232.4349	1.8181	S 12	stimulus
233.4002	n/a	S  2	response
236.5883	3.0191	S  3	stimulus
239.6074	2.0183	S 11	stimulus
241.6257	1.8181	S 12	stimulus
242.8399	n/a	S  2	response
244.8617	1.8181	S 12	stimulus
245.7186	n/a	S  1	response
247.4972	1.8181	S 12	stimulus
248.5448	n/a	S  2	response
251.5504	3.0191	S  3	stimulus
254.5696	2.0183	S 11	stimulus
256.5879	1.8181	S 12	stimulus
257.4595	n/a	S  2	response
260.024	1.8182	S 12	stimulus
261.1332	n/a	S  2	response
262.8763	1.8181	S 12	stimulus
263.6332	n/a	S  1	response
266.9296	3.0024	S  3	stimulus
269.9488	2.0183	S 11	stimulus
271.9671	1.8181	S 12	stimulus
272.8666	n/a	S  1	response
275.4032	1.8181	S 12	stimulus
276.2052	n/a	S  1	response
278.439	1.8181	S 12	stimulus
279.0339	n/a	S  1	response
281.7917	3.0191	S  3	stimulus
284.8109	2.0183	S 11	stimulus
286.8292	1.8182	S 12	stimulus
287.8474	n/a	S  1	response
290.4654	1.8182	S 12	stimulus
292.0561	n/a	S  2	response
293.1009	1.8181	S 12	stimulus
293.956	n/a	S  2	response
297.3544	3.0191	S  3	stimulus
300.3735	2.0183	S 11	stimulus
302.3918	1.8181	S 12	stimulus
303.9282	n/a	S  1	response
305.8279	1.8182	S 12	stimulus
306.6831	n/a	S  2	response
308.4634	1.8181	S 12	stimulus
309.4931	n/a	S  1	response
312.5167	3.0191	S  4	stimulus
315.5359	2.0183	S 11	stimulus
317.5542	1.8181	S 12	stimulus
319.0903	n/a	S  1	response
321.1905	1.8181	S 12	stimulus
322.0902	n/a	S  1	response
324.6266	1.8182	S 12	stimulus
325.4126	n/a	S  1	response
328.5798	3.0191	S  4	stimulus
331.5989	2.0183	S 11	stimulus
333.6172	1.8182	S 12	stimulus
334.8073	n/a	S  2	response
336.653	1.8181	S 12	stimulus
337.3323	n/a	S  2	response
340.0892	1.8182	S 12	stimulus
340.8822	n/a	S  2	response
344.1425	3.0024	S  4	stimulus
347.1449	2.0183	S 11	stimulus
349.1632	1.8181	S 12	stimulus
349.9219	n/a	S  2	response
352.199	1.8181	S 12	stimulus
353.0918	n/a	S  1	response
355.8353	1.8181	S 12	stimulus
356.558	n/a	S  2	response
359.188	3.0191	S  4	stimulus
362.2072	2.0183	S 11	stimulus
364.2255	1.8181	S 12	stimulus
365.3602	n/a	S  2	response
367.8618	1.8181	S 12	stimulus
368.7276	n/a	S  1	response
370.8976	1.8181	S 12	stimulus
371.5588	n/a	S  2	response
375.151	10.0081	S 10	stimulus
