onset	duration	event_type	trial_type
0	n/a	start_pulse	stimulus
0.0094	1.0175	S  4	stimulus
2.6615	1.0175	S  4	stimulus
2.8652	n/a	S  3	response
5.3971	1.0175	S  5	stimulus
6.0252	n/a	S  2	response
7.6656	1.0175	S  5	stimulus
8.2313	n/a	S  1	response
10.2344	1.0175	S  5	stimulus
10.78	n/a	S  1	response
12.4862	1.0175	S  5	stimulus
13.0462	n/a	S  3	response
14.5212	1.0175	S  4	stimulus
15.3974	n/a	S  1	response
17.3902	1.0175	S  4	stimulus
18.3523	n/a	S  2	response
22.5444	1.0175	S  4	stimulus
23.2221	n/a	S  2	response
24.8629	1.0175	S  4	stimulus
25.6358	n/a	S  3	response
28.0655	1.0175	S  5	stimulus
28.6732	n/a	S  3	response
30.9179	1.0175	S  5	stimulus
31.4907	n/a	S  1	response
33.8536	1.0175	S  4	stimulus
34.7193	n/a	S  3	response
36.0054	1.0175	S  4	stimulus
36.9054	n/a	S  2	response
38.3573	1.0175	S  4	stimulus
39.0792	n/a	S  3	response
40.5591	1.0175	S  4	stimulus
41.3979	n/a	S  2	response
42.8276	1.0175	S  5	stimulus
43.4253	n/a	S  2	response
45.4297	1.0175	S  5	stimulus
45.9378	n/a	S  2	response
48.0151	1.0175	S  5	stimulus
48.6489	n/a	S  1	response
53.2027	1.0175	S  4	stimulus
54.0125	n/a	S  3	response
56.1551	1.0175	S  5	stimulus
56.7125	n/a	S  2	response
58.3736	1.0175	S  5	stimulus
58.9911	n/a	S  3	response
60.4753	1.0175	S  5	stimulus
61.2261	n/a	S  1	response
62.7438	1.0175	S  5	stimulus
63.4198	n/a	S  3	response
65.029	1.0175	S  4	stimulus
66.0309	n/a	S  1	response
67.5143	1.0175	S  4	stimulus
68.1984	n/a	S  1	response
70.0164	1.0175	S  5	stimulus
70.6271	n/a	S  2	response
72.3015	1.0175	S  5	stimulus
72.8895	n/a	S  2	response
79.5575	1.0175	S  4	stimulus
80.3818	n/a	S  3	response
81.9594	1.0175	S  4	stimulus
82.9042	n/a	S  2	response
84.2446	1.0175	S  4	stimulus
85.0166	n/a	S  3	response
86.3964	1.0175	S  4	stimulus
87.3116	n/a	S  1	response
88.865	1.0175	S  5	stimulus
89.4228	n/a	S  1	response
91.0335	1.0175	S  5	stimulus
91.6577	n/a	S  2	response
93.4521	1.0175	S  4	stimulus
94.3889	n/a	S  1	response
